,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-10,Sat,Matchweek 1,Home,L 0–5,West Ham,Manchester City,Y,"RW,RM",65,18,26,69.2,281,109,8,10,80.0,8,10,80.0,1,4,25.0,0,0.0,0.0,0,4,0,0,4,Match Report
2,2019-08-24,Sat,Matchweek 3,Away,W 3–1,West Ham,Watford,Y,"LW,LM",77,41,52,78.8,683,184,26,31,83.9,11,12,91.7,4,6,66.7,1,1.3,1.0,3,3,2,1,4,Match Report
3,2019-08-31,Sat,Matchweek 4,Home,W 2–0,West Ham,Norwich City,Y,"LM,LW",87,59,72,81.9,765,236,40,44,90.9,16,20,80.0,1,4,25.0,0,0.2,0.2,3,6,5,0,10,Match Report
4,2019-09-16,Mon,Matchweek 5,Away,D 0–0,West Ham,Aston Villa,Y,LM,68,50,61,82.0,763,197,32,34,94.1,15,16,93.8,3,6,50.0,0,0.1,0.1,1,4,3,1,3,Match Report
5,2019-09-22,Sun,Matchweek 6,Home,W 2–0,West Ham,Manchester Utd,Y,LM,69,41,60,68.3,566,191,24,32,75.0,14,20,70.0,2,4,50.0,1,0.1,0.1,2,5,1,0,4,Match Report
6,2019-09-28,Sat,Matchweek 7,Away,D 2–2,West Ham,Bournemouth,Y,LM,90,38,55,69.1,614,177,22,30,73.3,11,16,68.8,4,6,66.7,1,0.3,0.1,2,4,2,0,6,Match Report
7,2019-10-05,Sat,Matchweek 8,Home,L 1–2,West Ham,Crystal Palace,Y,LM,90,40,54,74.1,572,92,26,29,89.7,10,14,71.4,3,7,42.9,0,0.1,0.1,1,4,1,0,4,Match Report
9,2019-10-26,Sat,Matchweek 10,Home,D 1–1,West Ham,Sheffield Utd,Y,LM,65,35,43,81.4,548,127,21,24,87.5,11,14,78.6,3,3,100.0,0,0.0,0.1,0,1,4,0,7,Match Report
10,2019-11-02,Sat,Matchweek 11,Home,L 2–3,West Ham,Newcastle Utd,Y,LM,90,80,97,82.5,1247,403,48,53,90.6,23,27,85.2,8,14,57.1,0,0.3,0.5,3,7,3,1,15,Match Report
11,2019-11-09,Sat,Matchweek 12,Away,L 0–3,West Ham,Burnley,Y,LM,55,27,34,79.4,387,94,17,21,81.0,7,8,87.5,2,3,66.7,0,0.0,0.1,0,1,1,0,2,Match Report
12,2019-11-23,Sat,Matchweek 13,Home,L 2–3,West Ham,Tottenham,Y,LM,45,16,20,80.0,214,9,12,13,92.3,1,3,33.3,2,2,100.0,0,0.0,0.0,0,0,0,0,1,Match Report
13,2019-11-30,Sat,Matchweek 14,Away,W 1–0,West Ham,Chelsea,Y,FW,70,31,41,75.6,455,87,18,23,78.3,11,13,84.6,1,1,100.0,0,0.0,0.0,0,1,0,0,5,Match Report
14,2019-12-04,Wed,Matchweek 15,Away,L 0–2,West Ham,Wolves,Y,"FW,CM",90,56,65,86.2,959,232,28,32,87.5,21,22,95.5,6,7,85.7,0,0.2,0.2,3,3,2,0,5,Match Report
15,2019-12-09,Mon,Matchweek 16,Home,L 1–3,West Ham,Arsenal,Y,FW,69,28,33,84.8,454,122,15,19,78.9,8,9,88.9,4,4,100.0,0,0.1,0.0,1,1,1,0,4,Match Report
17,2019-12-26,Thu,Matchweek 19,Away,L 1–2,West Ham,Crystal Palace,N,FW,16,12,18,66.7,148,33,11,13,84.6,0,2,0.0,1,1,100.0,0,0.0,0.0,0,0,2,0,2,Match Report
18,2019-12-28,Sat,Matchweek 20,Home,L 1–2,West Ham,Leicester City,Y,"LW,LM",90,33,48,68.8,515,203,19,27,70.4,5,6,83.3,5,6,83.3,1,0.2,0.1,3,3,4,1,7,Match Report
20,2020-01-10,Fri,Matchweek 22,Away,L 0–1,West Ham,Sheffield Utd,Y,AM,90,37,46,80.4,646,204,18,22,81.8,14,15,93.3,3,4,75.0,0,0.1,0.1,2,3,1,0,9,Match Report
22,2020-02-19,Wed,Matchweek 26,Away,L 0–2,West Ham,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
23,2020-02-24,Mon,Matchweek 27,Away,L 2–3,West Ham,Liverpool,Y,LW,64,15,22,68.2,222,94,9,12,75.0,4,6,66.7,1,3,33.3,0,0.0,0.1,0,0,1,0,2,Match Report
26,2020-06-20,Sat,Matchweek 30,Home,L 0–2,West Ham,Wolves,Y,AM,66,22,25,88.0,312,66,15,17,88.2,3,3,100.0,2,2,100.0,0,0.0,0.0,0,3,0,0,2,Match Report
27,2020-06-23,Tue,Matchweek 31,Away,L 0–2,West Ham,Tottenham,N,"LW,AM",20,11,15,73.3,243,39,5,5,100.0,4,7,57.1,2,2,100.0,0,0.1,0.1,1,2,0,0,1,Match Report
