,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
22,2020-02-22,Sat,Matchweek 27,Home,W 2–0,Southampton,Aston Villa,Y,FW,72,4,3,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
23,2020-02-29,Sat,Matchweek 28,Away,L 1–3,Southampton,West Ham,Y,FW,90,2,0,0,1,0,1,0,0,0,0,0,0,0,0,Match Report
24,2020-03-07,Sat,Matchweek 29,Home,L 0–1,Southampton,Newcastle Utd,Y,FW,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
26,2020-06-25,Thu,Matchweek 31,Home,L 0–2,Southampton,Arsenal,N,FW,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
27,2020-06-28,Sun,Matchweek 32,Away,W 3–1,Southampton,Watford,Y,FW,74,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
28,2020-07-05,Sun,Matchweek 33,Home,W 1–0,Southampton,Manchester City,N,FW,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
29,2020-07-09,Thu,Matchweek 34,Away,D 1–1,Southampton,Everton,N,FW,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
30,2020-07-13,Mon,Matchweek 35,Away,D 2–2,Southampton,Manchester Utd,N,FW,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
31,2020-07-16,Thu,Matchweek 36,Home,D 1–1,Southampton,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
32,2020-07-19,Sun,Matchweek 37,Away,W 2–0,Southampton,Bournemouth,Y,FW,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
33,2020-07-26,Sun,Matchweek 38,Home,W 3–1,Southampton,Sheffield Utd,N,FW,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
