,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-11,Sun,Matchweek 1,Away,D 0–0,Wolves,Leicester City,Y*,CB,90,15,22,68.2,354,181,4,5,80.0,8,9,88.9,3,7,42.9,0,0.0,0.0,0,0,0,0,0,Match Report
1,2019-08-19,Mon,Matchweek 2,Home,D 1–1,Wolves,Manchester Utd,Y*,CB,90,18,32,56.3,499,269,1,1,100.0,10,13,76.9,6,15,40.0,0,0.0,0.0,0,2,0,0,1,Match Report
2,2019-08-25,Sun,Matchweek 3,Home,D 1–1,Wolves,Burnley,Y*,CB,90,59,69,85.5,1483,652,13,14,92.9,28,31,90.3,18,24,75.0,0,0.0,0.0,0,5,0,0,3,Match Report
3,2019-09-01,Sun,Matchweek 4,Away,L 2–3,Wolves,Everton,Y*,CB,90,18,30,60.0,409,275,7,7,100.0,6,10,60.0,5,12,41.7,0,0.0,0.0,1,2,0,0,0,Match Report
4,2019-09-14,Sat,Matchweek 5,Home,L 2–5,Wolves,Chelsea,Y*,CB,90,39,45,86.7,913,323,6,8,75.0,25,26,96.2,8,11,72.7,0,0.0,0.0,0,1,1,0,1,Match Report
5,2019-09-22,Sun,Matchweek 6,Away,D 1–1,Wolves,Crystal Palace,Y*,CB,90,46,53,86.8,953,343,15,16,93.8,25,29,86.2,6,8,75.0,0,0.0,0.0,0,3,0,0,2,Match Report
6,2019-09-28,Sat,Matchweek 7,Home,W 2–0,Wolves,Watford,Y*,CB,90,34,40,85.0,781,438,9,11,81.8,16,19,84.2,8,9,88.9,0,0.0,0.0,0,3,0,0,1,Match Report
7,2019-10-06,Sun,Matchweek 8,Away,W 2–0,Wolves,Manchester City,Y*,CB,90,19,25,76.0,543,304,4,4,100.0,7,7,100.0,8,14,57.1,0,0.0,0.0,0,4,0,0,2,Match Report
8,2019-10-19,Sat,Matchweek 9,Home,D 1–1,Wolves,Southampton,Y*,CB,90,61,68,89.7,1357,535,10,11,90.9,44,44,100.0,6,12,50.0,0,0.0,0.0,0,2,0,0,4,Match Report
9,2019-10-27,Sun,Matchweek 10,Away,D 1–1,Wolves,Newcastle Utd,Y*,CB,90,57,67,85.1,1248,440,10,11,90.9,35,37,94.6,11,18,61.1,0,0.0,0.0,0,0,0,0,3,Match Report
10,2019-11-02,Sat,Matchweek 11,Away,D 1–1,Wolves,Arsenal,Y*,CB,90,31,36,86.1,749,366,8,8,100.0,12,14,85.7,11,13,84.6,0,0.0,0.0,0,2,0,0,5,Match Report
11,2019-11-10,Sun,Matchweek 12,Home,W 2–1,Wolves,Aston Villa,Y*,CB,90,31,40,77.5,850,496,6,7,85.7,14,15,93.3,11,17,64.7,0,0.1,0.0,1,3,1,0,3,Match Report
12,2019-11-23,Sat,Matchweek 13,Away,W 2–1,Wolves,Bournemouth,Y*,CB,90,59,65,90.8,1235,565,17,18,94.4,30,32,93.8,10,13,76.9,0,0.0,0.0,0,2,1,0,0,Match Report
13,2019-12-01,Sun,Matchweek 14,Home,D 1–1,Wolves,Sheffield Utd,Y*,CB,90,59,66,89.4,1553,700,5,6,83.3,39,44,88.6,15,16,93.8,0,0.0,0.0,0,2,0,0,0,Match Report
14,2019-12-04,Wed,Matchweek 15,Home,W 2–0,Wolves,West Ham,Y*,CB,90,49,53,92.5,1233,518,5,6,83.3,32,32,100.0,12,15,80.0,0,0.0,0.0,0,3,0,0,1,Match Report
15,2019-12-08,Sun,Matchweek 16,Away,D 2–2,Wolves,Brighton,Y*,CB,90,23,31,74.2,595,317,5,7,71.4,12,14,85.7,6,10,60.0,0,0.0,0.0,0,1,0,0,0,Match Report
16,2019-12-15,Sun,Matchweek 17,Home,L 1–2,Wolves,Tottenham,Y*,CB,90,43,54,79.6,1249,600,4,6,66.7,23,25,92.0,16,22,72.7,0,0.0,0.0,0,4,0,0,2,Match Report
17,2019-12-21,Sat,Matchweek 18,Away,W 2–1,Wolves,Norwich City,Y*,CB,90,34,40,85.0,861,372,4,4,100.0,21,22,95.5,9,13,69.2,0,0.0,0.0,0,3,0,0,3,Match Report
18,2019-12-27,Fri,Matchweek 19,Home,W 3–2,Wolves,Manchester City,Y*,CB,90,46,49,93.9,1075,525,10,11,90.9,24,24,100.0,12,14,85.7,0,0.0,0.2,0,5,0,0,2,Match Report
19,2019-12-29,Sun,Matchweek 20,Away,L 0–1,Wolves,Liverpool,Y*,CB,90,25,35,71.4,651,321,8,8,100.0,11,13,84.6,6,13,46.2,0,0.0,0.0,1,5,1,0,4,Match Report
