,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2019-10-06,Sun,Matchweek 8,Home,W 1–0,Newcastle Utd,Manchester Utd,Y,RB,90,0,0,0,0,0,0,1,0,44,1,2,1,0.0,0.0,0.0,2,0,26,34,76.5,2,20,1,1,1,2,0,0,0,0,0,0,0,0,0,0,409,231,16,100.0,6,11,54.5,4,6,66.7,0.1,0,1,1,1
1,2019-10-19,Sat,Matchweek 9,Away,L 0–1,Newcastle Utd,Chelsea,Y,RB,90,0,0,0,0,0,0,0,0,46,4,0,1,0.0,0.0,0.0,1,0,23,35,65.7,2,24,1,0,0,1,0,0,0,0,0,0,0,0,0,0,254,75,14,87.5,2,4,50.0,1,6,16.7,0.0,0,2,1,1
2,2019-10-27,Sun,Matchweek 10,Home,D 1–1,Newcastle Utd,Wolves,Y,RB,90,0,0,0,0,0,0,0,0,49,1,0,0,0.0,0.0,0.1,2,0,31,45,68.9,2,28,3,0,0,1,0,0,1,0,0,0,0,0,0,0,416,121,17,81.0,8,10,80.0,2,4,50.0,0.1,1,0,2,1
3,2019-11-02,Sat,Matchweek 11,Away,W 3–2,Newcastle Utd,West Ham,Y,RB,90,0,0,0,0,0,0,0,0,24,1,1,1,0.0,0.0,0.0,0,0,10,17,58.8,0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,128,23,7,87.5,0,3,0.0,1,3,33.3,0.0,0,0,0,0
4,2019-11-09,Sat,Matchweek 12,Home,W 2–1,Newcastle Utd,Bournemouth,Y,RB,90,1,0,0,0,1,1,0,0,43,3,1,1,0.8,0.8,0.0,1,0,19,32,59.4,0,18,1,1,0,1,0,0,0,0,0,0,0,0,0,0,280,154,11,78.6,1,6,16.7,4,8,50.0,0.0,0,0,0,0
5,2019-11-25,Mon,Matchweek 13,Away,L 0–2,Newcastle Utd,Aston Villa,Y,RB,90,0,0,0,0,0,0,0,0,35,1,1,1,0.0,0.0,0.1,3,0,18,28,64.3,2,19,0,0,0,3,0,0,0,0,0,0,0,0,0,0,250,92,12,85.7,4,8,50.0,1,4,25.0,0.0,2,0,1,1
7,2019-12-28,Sat,Matchweek 20,Home,L 1–2,Newcastle Utd,Everton,Y,"WB,RB",90,0,0,0,0,0,0,0,0,42,3,0,1,0.0,0.0,0.0,2,0,26,32,81.3,4,20,1,1,0,2,0,0,0,0,0,0,0,0,0,0,426,192,16,94.1,5,8,62.5,5,7,71.4,0.1,1,3,2,1
8,2020-01-01,Wed,Matchweek 21,Home,L 0–3,Newcastle Utd,Leicester City,N,"RB,WB",46,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,7,9,77.8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,1,3,100.0,2,3,66.7,1,1,100.0,0.0,0,0,0,0
9,2020-02-01,Sat,Matchweek 25,Home,D 0–0,Newcastle Utd,Norwich City,Y,RB,53,0,0,0,0,0,0,1,0,41,0,1,2,0.0,0.0,0.1,3,0,25,32,78.1,0,23,2,1,0,2,0,0,1,0,0,0,0,0,0,0,317,114,19,86.4,2,5,40.0,2,3,66.7,0.2,1,1,1,1
15,2020-07-08,Wed,Matchweek 34,Away,L 0–5,Newcastle Utd,Manchester City,Y,"RB,RM,RW",90,0,0,0,0,0,0,0,0,26,1,1,2,0.0,0.0,0.0,1,0,11,17,64.7,0,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,140,52,8,88.9,1,2,50.0,1,4,25.0,0.0,0,0,0,0
17,2020-07-15,Wed,Matchweek 36,Home,L 1–3,Newcastle Utd,Tottenham,Y,RB,54,0,0,0,0,0,0,0,0,21,0,1,1,0.0,0.0,0.1,3,0,12,18,66.7,1,16,1,0,0,3,0,0,0,0,0,0,0,0,0,0,182,75,7,58.3,3,4,75.0,1,1,100.0,0.0,2,1,0,0
