,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-09-28,Sat,Matchweek 7,Home,W 2–0,Chelsea,Brighton,N,LW,28,21,24,87.5,303,39,13,14,92.9,5,5,100.0,2,4,50.0,1,0.1,0.0,1,0,0,0,1,Match Report
1,2019-10-06,Sun,Matchweek 8,Away,W 4–1,Chelsea,Southampton,Y,LW,79,26,32,81.3,357,85,16,19,84.2,9,10,90.0,1,2,50.0,1,0.1,0.0,3,1,0,0,3,Match Report
2,2019-10-19,Sat,Matchweek 9,Home,W 1–0,Chelsea,Newcastle Utd,Y,LW,89,39,54,72.2,760,136,20,24,83.3,13,17,76.5,6,9,66.7,1,0.6,0.5,5,2,4,1,6,Match Report
3,2019-10-26,Sat,Matchweek 10,Away,W 4–2,Chelsea,Burnley,N,LW,19,9,9,100.0,144,19,5,5,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,1,0,1,0,1,Match Report
5,2019-11-09,Sat,Matchweek 12,Home,W 2–0,Chelsea,Crystal Palace,N,LW,11,3,4,75.0,74,0,0,1,0.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Match Report
7,2019-11-30,Sat,Matchweek 14,Home,L 0–1,Chelsea,West Ham,N,LW,20,14,16,87.5,314,42,6,6,100.0,2,3,66.7,5,6,83.3,0,0.0,0.0,0,0,2,0,3,Match Report
10,2019-12-14,Sat,Matchweek 17,Home,L 0–1,Chelsea,Bournemouth,N,"AM,RW",26,14,18,77.8,252,67,7,8,87.5,3,5,60.0,3,3,100.0,0,0.0,0.1,0,0,1,1,2,Match Report
11,2019-12-22,Sun,Matchweek 18,Away,W 2–0,Chelsea,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
12,2019-12-26,Thu,Matchweek 19,Home,L 0–2,Chelsea,Southampton,Y,"AM,RW",66,25,31,80.6,399,77,13,14,92.9,4,5,80.0,4,6,66.7,0,0.1,0.2,1,2,4,1,5,Match Report
13,2019-12-29,Sun,Matchweek 20,Away,W 2–1,Chelsea,Arsenal,N,LW,21,17,20,85.0,271,33,7,7,100.0,7,7,100.0,1,3,33.3,0,0.0,0.0,0,1,0,0,1,Match Report
