,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-11,Sun,Matchweek 1,Home,D 0–0,Leicester City,Wolves,Y,RB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,105.0,5.0,0.0,1.0,0.0,0.0,0.1,5.0,0.0,75.0,90.0,83.3,12.0,73.0,12.0,6.0,4.0,Match Report
1,2019-08-18,Sun,Matchweek 2,Away,D 1–1,Leicester City,Chelsea,Y,RB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,54.0,72.0,75.0,7.0,45.0,2.0,7.0,5.0,Match Report
2,2019-08-24,Sat,Matchweek 3,Away,W 2–1,Leicester City,Sheffield Utd,Y,"RB,RW",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,59.0,69.0,85.5,4.0,43.0,8.0,1.0,0.0,Match Report
3,2019-08-31,Sat,Matchweek 4,Home,W 3–1,Leicester City,Bournemouth,Y,"RB,WB",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,3.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,55.0,67.0,82.1,10.0,47.0,3.0,4.0,2.0,Match Report
4,2019-09-14,Sat,Matchweek 5,Away,L 0–1,Leicester City,Manchester Utd,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,46.0,62.0,74.2,4.0,38.0,3.0,4.0,2.0,Match Report
5,2019-09-21,Sat,Matchweek 6,Home,W 2–1,Leicester City,Tottenham,Y,RB,90.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,81.0,5.0,1.0,3.0,0.4,0.4,0.1,2.0,0.0,38.0,61.0,62.3,5.0,44.0,6.0,1.0,1.0,Match Report
6,2019-09-29,Sun,Matchweek 7,Home,W 5–0,Leicester City,Newcastle Utd,Y,RB,90.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,130.0,4.0,1.0,0.0,0.0,0.0,0.1,2.0,1.0,96.0,117.0,82.1,12.0,90.0,4.0,4.0,1.0,Match Report
7,2019-10-05,Sat,Matchweek 8,Away,L 1–2,Leicester City,Liverpool,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,43.0,58.0,74.1,8.0,48.0,5.0,6.0,3.0,Match Report
8,2019-10-19,Sat,Matchweek 9,Home,W 2–1,Leicester City,Burnley,Y,"RB,WB",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,5.0,3.0,1.0,0.0,0.0,0.2,9.0,1.0,60.0,70.0,85.7,2.0,46.0,7.0,2.0,2.0,Match Report
9,2019-10-25,Fri,Matchweek 10,Away,W 9–0,Leicester City,Southampton,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,68.0,91.0,74.7,14.0,60.0,2.0,3.0,2.0,Match Report
