,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2019-09-28,Sat,Matchweek 7,Home,W 2–0,Chelsea,Brighton,N,LW,28,0,1,0,0,0,0,0,0,31,2,0,1,0.0,0.0,0.1,1,1,21,24,87.5,1,18,2,0,0,1,0,0,0,0,1,0,0,0,0,0,303,39,13,92.9,5,5,100.0,2,4,50.0,0.0,1,0,0,0
1,2019-10-06,Sun,Matchweek 8,Away,W 4–1,Chelsea,Southampton,Y,LW,79,0,1,0,0,2,1,0,0,43,0,2,2,0.4,0.4,0.1,5,1,26,32,81.3,3,33,6,3,0,4,0,0,0,0,1,0,0,0,0,0,357,85,16,84.2,9,10,90.0,1,2,50.0,0.0,3,1,0,0
2,2019-10-19,Sat,Matchweek 9,Home,W 1–0,Chelsea,Newcastle Utd,Y,LW,89,0,1,0,0,2,0,0,0,60,0,0,0,0.1,0.1,0.6,8,1,39,54,72.2,6,42,7,4,3,5,1,0,0,0,1,0,0,0,0,0,760,136,20,83.3,13,17,76.5,6,9,66.7,0.5,5,2,4,1
3,2019-10-26,Sat,Matchweek 10,Away,W 4–2,Chelsea,Burnley,N,LW,19,0,0,0,0,1,1,1,0,12,0,0,0,0.0,0.0,0.0,2,0,9,9,100.0,1,13,3,1,1,1,0,0,1,0,0,0,0,0,0,0,144,19,5,100.0,2,2,100.0,1,1,100.0,0.0,1,0,1,0
4,2019-11-09,Sat,Matchweek 12,Home,W 2–0,Chelsea,Crystal Palace,N,LW,11,0,0,0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0.0,2,2,100.0,1,1,100.0,0.0,0,0,0,0
5,2019-11-30,Sat,Matchweek 14,Home,L 0–1,Chelsea,West Ham,N,LW,20,0,0,0,0,1,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,14,16,87.5,3,14,0,8,6,0,0,0,0,0,0,0,0,0,0,0,314,42,6,100.0,2,3,66.7,5,6,83.3,0.0,0,0,2,0
6,2019-12-14,Sat,Matchweek 17,Home,L 0–1,Chelsea,Bournemouth,N,"AM,RW",26,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,2,0,14,18,77.8,2,18,4,1,0,1,1,0,0,0,0,0,0,0,0,0,252,67,7,87.5,3,5,60.0,3,3,100.0,0.1,0,0,1,1
8,2019-12-26,Thu,Matchweek 19,Home,L 0–2,Chelsea,Southampton,Y,"AM,RW",66,0,0,0,0,3,0,0,0,42,2,0,0,0.1,0.1,0.1,1,0,25,31,80.6,5,32,3,2,0,1,0,0,0,0,0,0,0,0,0,0,399,77,13,92.9,4,5,80.0,4,6,66.7,0.2,1,2,4,1
9,2019-12-29,Sun,Matchweek 20,Away,W 2–1,Chelsea,Arsenal,N,LW,21,0,0,0,0,1,0,0,0,25,0,0,0,0.0,0.0,0.0,1,0,17,20,85.0,1,19,2,4,2,1,0,0,0,0,0,0,0,0,0,0,271,33,7,100.0,7,7,100.0,1,3,33.3,0.0,0,1,0,0
10,2020-01-01,Wed,Matchweek 21,Away,D 1–1,Chelsea,Brighton,N,LW,25,0,0,0,0,3,0,0,0,20,0,0,0,0.2,0.2,0.0,1,0,10,13,76.9,0,13,3,3,1,0,0,1,0,0,0,0,0,0,0,0,200,39,3,50.0,5,5,100.0,2,2,100.0,0.0,0,0,0,0
11,2020-01-11,Sat,Matchweek 22,Home,W 3–0,Chelsea,Burnley,Y,RW,90,1,0,0,0,1,1,0,0,66,1,1,1,0.8,0.8,0.2,6,1,38,55,69.1,5,43,6,2,1,6,0,0,0,0,1,0,0,0,0,0,692,114,20,71.4,11,15,73.3,6,8,75.0,0.1,3,0,3,1
12,2020-01-18,Sat,Matchweek 23,Away,L 0–1,Chelsea,Newcastle Utd,Y,"RW,LW",90,0,0,0,0,1,0,0,0,60,0,0,1,0.0,0.0,0.4,3,0,36,50,72.0,1,39,5,3,2,3,0,0,0,0,0,0,0,0,0,0,468,95,22,88.0,6,8,75.0,2,7,28.6,0.3,2,0,2,1
