,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2019-08-09,Fri,Matchweek 1,Away,L 1–4,Norwich City,Liverpool,Y*,CB,90,0,0,0,0,0,0,0,0,34,0,0,1,0.0,0.0,0.0,0,0,24,26,92.3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,96,10,100.0,13,14,92.9,1,2,50.0,0.0,0,0,0,0
1,2019-08-17,Sat,Matchweek 2,Home,W 3–1,Norwich City,Newcastle Utd,Y*,CB,90,0,0,0,0,1,0,0,0,67,2,1,0,0.1,0.1,0.0,0,0,50,55,90.9,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739,244,28,100.0,19,21,90.5,1,3,33.3,0.0,0,1,0,0
2,2019-08-24,Sat,Matchweek 3,Home,L 2–3,Norwich City,Chelsea,Y*,CB,90,0,0,0,0,1,1,0,0,80,3,2,2,0.1,0.1,0.0,0,0,52,62,83.9,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868,309,21,91.3,26,27,96.3,2,8,25.0,0.0,0,3,0,0
6,2019-12-21,Sat,Matchweek 18,Home,L 1–2,Norwich City,Wolves,Y*,CB,90,0,0,0,0,1,0,1,0,47,1,2,3,0.1,0.1,0.0,0,0,31,37,83.8,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,199,8,100.0,18,20,90.0,5,7,71.4,0.0,0,3,0,0
7,2019-12-26,Thu,Matchweek 19,Away,L 0–1,Norwich City,Aston Villa,Y*,CB,90,0,0,0,0,1,1,0,0,53,0,0,1,0.0,0.0,0.0,0,0,34,40,85.0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,117,6,75.0,20,22,90.9,7,9,77.8,0.0,0,1,0,0
8,2019-12-28,Sat,Matchweek 20,Home,D 2–2,Norwich City,Tottenham,Y*,CB,90,0,0,0,0,1,0,0,0,60,0,3,3,0.1,0.1,0.0,0,0,31,46,67.4,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,158,11,91.7,18,24,75.0,2,8,25.0,0.0,0,0,0,0
9,2020-01-01,Wed,Matchweek 21,Home,D 1–1,Norwich City,Crystal Palace,Y*,CB,90,0,0,0,0,1,0,1,0,50,3,1,0,0.2,0.2,0.0,0,0,27,37,73.0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,174,12,80.0,12,13,92.3,3,6,50.0,0.0,0,3,0,0
10,2020-01-11,Sat,Matchweek 22,Away,L 0–4,Norwich City,Manchester Utd,Y*,CB,79,0,0,0,0,0,0,0,0,49,2,4,2,0.0,0.0,0.0,0,0,26,37,70.3,1,28,0,1,1,0,0,0,0,0,0,0,0,0,0,0,431,134,13,86.7,11,14,78.6,2,7,28.6,0.0,0,1,0,0
11,2020-01-18,Sat,Matchweek 23,Home,W 1–0,Norwich City,Bournemouth,N,CB,13,0,0,0,0,0,0,0,0,9,1,0,2,0.0,0.0,0.0,0,0,3,4,75.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,18,1,100.0,2,2,100.0,0,1,0.0,0.0,0,0,0,0
12,2020-01-22,Wed,Matchweek 24,Away,L 1–2,Norwich City,Tottenham,Y*,CB,90,0,0,0,0,1,0,0,0,60,2,3,3,0.1,0.1,0.0,0,0,39,47,83.0,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,261,19,100.0,17,21,81.0,3,6,50.0,0.0,0,1,0,0
