,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2019-08-11,Sun,Matchweek 1,Home,L 0–1,Newcastle Utd,Arsenal,N,CM,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2019-08-25,Sun,Matchweek 3,Away,W 1–0,Newcastle Utd,Tottenham,Y,LM,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2019-09-21,Sat,Matchweek 6,Home,D 0–0,Newcastle Utd,Brighton,N,LM,18,3,2,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
5,2019-09-29,Sun,Matchweek 7,Away,L 0–5,Newcastle Utd,Leicester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
6,2019-10-06,Sun,Matchweek 8,Home,W 1–0,Newcastle Utd,Manchester Utd,Y,LM,82,4,3,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
7,2019-10-19,Sat,Matchweek 9,Away,L 0–1,Newcastle Utd,Chelsea,Y,"LM,RM",84,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2019-10-27,Sun,Matchweek 10,Home,D 1–1,Newcastle Utd,Wolves,Y,"LM,FW",89,4,1,0,1,1,1,0,0,0,0,0,0,0,0,Match Report
9,2019-11-02,Sat,Matchweek 11,Away,W 3–2,Newcastle Utd,West Ham,Y,LM,76,3,2,0,0,1,0,0,1,1,0,0,0,0,0,Match Report
10,2019-11-09,Sat,Matchweek 12,Home,W 2–1,Newcastle Utd,Bournemouth,Y,LM,89,8,4,0,2,2,0,0,1,0,0,0,1,0,0,Match Report
11,2019-11-25,Mon,Matchweek 13,Away,L 0–2,Newcastle Utd,Aston Villa,Y,LM,90,2,0,0,1,0,1,0,0,0,0,0,0,0,0,Match Report
12,2019-11-30,Sat,Matchweek 14,Home,D 2–2,Newcastle Utd,Manchester City,Y,LM,79,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
13,2019-12-05,Thu,Matchweek 15,Away,W 2–0,Newcastle Utd,Sheffield Utd,Y,LM,80,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2019-12-08,Sun,Matchweek 16,Home,W 2–1,Newcastle Utd,Southampton,Y,LM,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2020-01-18,Sat,Matchweek 23,Home,W 1–0,Newcastle Utd,Chelsea,Y,LM,90,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
18,2020-02-01,Sat,Matchweek 25,Home,D 0–0,Newcastle Utd,Norwich City,Y,LM,78,3,2,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
19,2020-02-16,Sun,Matchweek 26,Away,L 0–4,Newcastle Utd,Arsenal,Y,LM,90,7,4,0,2,0,1,0,0,0,0,0,0,0,0,Match Report
20,2020-02-22,Sat,Matchweek 27,Away,L 0–1,Newcastle Utd,Crystal Palace,Y,LM,90,5,3,0,2,0,0,0,0,0,0,0,0,0,0,Match Report
21,2020-02-29,Sat,Matchweek 28,Home,D 0–0,Newcastle Utd,Burnley,N,LM,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2020-03-07,Sat,Matchweek 29,Away,W 1–0,Newcastle Utd,Southampton,Y,"LM,RM",90,4,2,0,2,0,0,0,1,0,0,1,0,0,0,Match Report
23,2020-06-21,Sun,Matchweek 30,Home,W 3–0,Newcastle Utd,Sheffield Utd,Y,LM,78,4,3,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
24,2020-06-24,Wed,Matchweek 31,Home,D 1–1,Newcastle Utd,Aston Villa,Y,"LM,RM",90,6,2,0,3,1,0,0,0,0,0,0,0,0,0,Match Report
25,2020-07-01,Wed,Matchweek 32,Away,W 4–1,Newcastle Utd,Bournemouth,Y,RW,61,3,3,0,0,0,0,0,3,3,0,0,0,0,0,Match Report
26,2020-07-05,Sun,Matchweek 33,Home,D 2–2,Newcastle Utd,West Ham,Y,RW,68,3,2,0,1,0,0,0,1,1,0,0,0,0,0,Match Report
28,2020-07-11,Sat,Matchweek 35,Away,L 1–2,Newcastle Utd,Watford,Y,"RM,LM",90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
29,2020-07-15,Wed,Matchweek 36,Home,L 1–3,Newcastle Utd,Tottenham,Y,FW,90,14,7,0,5,0,2,0,0,0,0,0,0,0,0,Match Report
30,2020-07-20,Mon,Matchweek 37,Away,D 0–0,Newcastle Utd,Brighton,Y,FW,73,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
31,2020-07-26,Sun,Matchweek 38,Home,L 1–3,Newcastle Utd,Liverpool,Y,FW,45,1,0,0,0,0,1,0,1,0,0,0,0,1,0,Match Report
