,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-10,Sat,Matchweek 1,Away,D 0–0,Everton,Crystal Palace,Y,RW,90.0,18.0,27.0,66.7,292.0,85.0,9.0,10.0,90.0,5.0,9.0,55.6,2.0,3.0,66.7,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,Match Report
1,2019-08-17,Sat,Matchweek 2,Home,W 1–0,Everton,Watford,Y,RW,62.0,5.0,15.0,33.3,58.0,2.0,1.0,6.0,16.7,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
2,2019-08-23,Fri,Matchweek 3,Away,L 0–2,Everton,Aston Villa,Y,RW,77.0,21.0,33.0,63.6,263.0,74.0,12.0,16.0,75.0,7.0,10.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,Match Report
3,2019-09-01,Sun,Matchweek 4,Home,W 3–2,Everton,Wolves,Y,RW,90.0,24.0,34.0,70.6,399.0,124.0,13.0,16.0,81.3,6.0,10.0,60.0,4.0,5.0,80.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,Match Report
4,2019-09-15,Sun,Matchweek 5,Away,L 1–3,Everton,Bournemouth,Y,RW,80.0,19.0,28.0,67.9,234.0,90.0,7.0,11.0,63.6,5.0,7.0,71.4,1.0,2.0,50.0,1.0,0.8,0.5,3.0,1.0,2.0,1.0,3.0,Match Report
5,2019-09-21,Sat,Matchweek 6,Home,L 0–2,Everton,Sheffield Utd,Y,"RW,WB,RM",90.0,20.0,36.0,55.6,324.0,60.0,9.0,16.0,56.3,7.0,12.0,58.3,2.0,6.0,33.3,0.0,0.1,0.2,1.0,2.0,1.0,0.0,5.0,Match Report
8,2019-10-19,Sat,Matchweek 9,Home,W 2–0,Everton,West Ham,Y,FW,90.0,14.0,24.0,58.3,159.0,19.0,9.0,11.0,81.8,3.0,6.0,50.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,Match Report
10,2019-11-03,Sun,Matchweek 11,Home,D 1–1,Everton,Tottenham,Y,"FW,RM",90.0,17.0,27.0,63.0,247.0,50.0,8.0,11.0,72.7,6.0,9.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,Match Report
11,2019-11-09,Sat,Matchweek 12,Away,W 2–1,Everton,Southampton,Y,LW,88.0,15.0,25.0,60.0,189.0,67.0,10.0,12.0,83.3,5.0,6.0,83.3,0.0,3.0,0.0,0.0,0.1,0.0,1.0,0.0,2.0,0.0,3.0,Match Report
12,2019-11-23,Sat,Matchweek 13,Home,L 0–2,Everton,Norwich City,Y,"LW,RM,LM",90.0,14.0,27.0,51.9,205.0,79.0,7.0,11.0,63.6,3.0,6.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,Match Report
