,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-18,Sun,Matchweek 2,Away,D 1–1,Leicester City,Chelsea,Y,LB,90,38,54,70.4,733,275,11,13,84.6,23,27,85.2,4,9,44.4,0,0.1,0.0,2,0,0,0,3,Match Report
1,2019-08-24,Sat,Matchweek 3,Away,W 2–1,Leicester City,Sheffield Utd,Y,"LB,LW",90,57,76,75.0,1112,384,24,27,88.9,21,24,87.5,10,21,47.6,0,0.0,0.1,0,3,2,1,4,Match Report
2,2019-08-31,Sat,Matchweek 4,Home,W 3–1,Leicester City,Bournemouth,N,CB,5,9,11,81.8,100,26,7,7,100.0,2,2,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
4,2019-12-04,Wed,Matchweek 15,Home,W 2–0,Leicester City,Watford,Y,"LB,CB",90,57,75,76.0,990,345,26,33,78.8,28,32,87.5,3,7,42.9,0,0.0,0.0,0,5,1,0,6,Match Report
6,2019-12-28,Sat,Matchweek 20,Away,W 2–1,Leicester City,West Ham,Y,LB,90,55,69,79.7,957,473,25,27,92.6,25,31,80.6,5,10,50.0,0,0.0,0.0,0,5,0,0,6,Match Report
7,2020-01-01,Wed,Matchweek 21,Away,W 3–0,Leicester City,Newcastle Utd,Y,CB,90,126,136,92.6,2133,656,59,61,96.7,55,59,93.2,11,15,73.3,0,0.0,0.0,0,18,1,0,14,Match Report
9,2020-01-19,Sun,Matchweek 23,Away,L 1–2,Leicester City,Burnley,Y,"LB,CB",90,45,66,68.2,791,382,23,27,85.2,15,22,68.2,5,12,41.7,0,0.0,0.1,0,7,1,0,5,Match Report
11,2020-02-01,Sat,Matchweek 25,Home,D 2–2,Leicester City,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
13,2020-02-22,Sat,Matchweek 27,Home,L 0–1,Leicester City,Manchester City,Y,CB,89,38,51,74.5,767,371,16,19,84.2,14,19,73.7,7,11,63.6,0,0.0,0.0,0,2,0,0,2,Match Report
15,2020-03-09,Mon,Matchweek 29,Home,W 4–0,Leicester City,Aston Villa,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
16,2020-06-20,Sat,Matchweek 30,Away,D 1–1,Leicester City,Watford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2020-06-23,Tue,Matchweek 31,Home,D 0–0,Leicester City,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
