,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2019-08-10,Sat,Matchweek 1,Away,L 1–3,Aston Villa,Tottenham,Y,RM,58,0,0,0,0,2,1,0,0,27,3,0,1,0.2,0.2,0.0,1,0,9,13,69.2,1,16,1,3,1,1,0,0,0,0,0,0,0,0,0,0,163,41,4,100.0,3,4,75.0,2,5,40.0,0.0,1,1,1,1
1,2019-08-17,Sat,Matchweek 2,Home,L 1–2,Aston Villa,Bournemouth,Y,RW,86,0,0,0,0,3,1,0,0,38,1,0,0,0.6,0.6,0.0,3,0,22,29,75.9,2,35,5,2,1,2,0,0,0,0,0,0,0,0,0,0,344,78,12,100.0,7,12,58.3,2,3,66.7,0.1,0,1,1,1
2,2019-09-22,Sun,Matchweek 6,Away,L 2–3,Aston Villa,Arsenal,Y,RW,67,0,0,0,0,2,1,0,0,41,4,1,2,0.1,0.1,0.1,4,0,21,26,80.8,3,27,7,6,3,2,1,1,0,0,0,0,0,0,0,0,288,52,11,84.6,9,10,90.0,0,2,0.0,0.1,2,1,1,0
3,2019-09-28,Sat,Matchweek 7,Home,D 2–2,Aston Villa,Burnley,N,RW,21,0,1,0,0,0,0,1,0,11,2,0,0,0.0,0.0,0.0,1,1,4,6,66.7,1,7,2,1,0,1,0,0,0,0,1,0,0,0,0,0,90,19,1,100.0,2,3,66.7,1,2,50.0,0.0,1,1,1,1
4,2019-10-19,Sat,Matchweek 9,Home,W 2–1,Aston Villa,Brighton,N,LW,28,0,0,0,0,1,0,0,0,21,0,0,0,0.0,0.0,0.1,2,0,17,20,85.0,1,20,6,3,3,2,0,0,0,0,0,0,0,0,0,0,221,50,11,100.0,4,6,66.7,1,2,50.0,0.2,1,1,1,1
5,2019-10-26,Sat,Matchweek 10,Away,L 0–3,Aston Villa,Manchester City,Y,RM,90,0,0,0,0,4,1,0,0,43,1,3,5,0.2,0.2,0.1,5,0,12,20,60.0,5,22,2,3,2,1,0,1,0,0,0,0,0,0,0,0,171,78,8,100.0,4,7,57.1,0,2,0.0,0.0,1,2,1,0
7,2019-12-01,Sun,Matchweek 14,Away,D 2–2,Aston Villa,Manchester Utd,N,RW,73,0,0,0,0,2,0,0,0,30,0,2,0,0.1,0.1,0.0,2,0,11,20,55.0,1,22,1,5,3,1,0,0,0,0,0,0,0,0,0,0,173,39,7,70.0,2,5,40.0,1,2,50.0,0.0,0,2,0,0
8,2019-12-04,Wed,Matchweek 15,Away,L 1–2,Aston Villa,Chelsea,Y,RW,75,1,0,0,0,3,1,0,0,27,4,0,0,0.7,0.7,0.0,1,0,5,10,50.0,0,14,1,2,2,0,0,1,0,0,0,0,0,0,0,0,59,3,3,75.0,2,3,66.7,0,2,0.0,0.0,0,0,0,0
9,2019-12-21,Sat,Matchweek 18,Home,L 1–3,Aston Villa,Southampton,N,RM,23,0,0,0,0,3,1,0,0,17,1,0,0,0.2,0.2,0.1,1,0,6,10,60.0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,147,52,2,66.7,3,5,60.0,1,2,50.0,0.1,1,0,1,1
10,2019-12-26,Thu,Matchweek 19,Home,W 1–0,Aston Villa,Norwich City,Y,LW,83,0,0,0,0,2,0,0,0,36,2,3,0,0.1,0.1,0.1,3,0,18,24,75.0,3,26,2,1,0,2,0,0,0,0,0,0,0,0,0,0,244,68,12,85.7,5,6,83.3,1,2,50.0,0.3,2,0,2,1
