,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
4,2019-09-21,Sat,Matchweek 6,Home,W 8–0,Manchester City,Watford,N,RB,37,0,0,0,0,0,0,0,0,38,1,0,0,0.0,0.0,0.0,1,0,32,36,88.9,2,31,2,1,0,1,0,0,0,0,0,0,0,0,0,0,412,77,23,100.0,7,9,77.8,1,2,50.0,0.0,0,3,0,0
6,2019-10-06,Sun,Matchweek 8,Home,L 0–2,Manchester City,Wolves,Y,"RB,LB",90,0,0,0,0,2,0,1,0,131,5,2,1,0.0,0.0,0.4,4,0,97,118,82.2,12,95,4,2,1,4,0,0,0,0,0,0,0,0,0,0,1353,447,60,89.6,30,35,85.7,5,11,45.5,0.4,1,8,4,0
7,2019-10-19,Sat,Matchweek 9,Away,W 2–0,Manchester City,Crystal Palace,Y,RB,90,0,0,0,0,2,1,0,0,98,3,1,0,0.1,0.1,0.8,5,0,75,85,88.2,4,71,2,3,1,4,0,1,0,0,0,0,0,0,0,0,1181,249,41,97.6,28,32,87.5,4,5,80.0,0.7,4,4,4,2
8,2019-10-26,Sat,Matchweek 10,Home,W 3–0,Manchester City,Aston Villa,Y,RB,90,0,0,0,0,1,1,0,0,67,3,1,2,0.0,0.0,0.0,2,0,51,56,91.1,4,51,1,0,0,2,0,0,0,0,0,0,0,0,0,0,708,132,34,94.4,13,14,92.9,2,3,66.7,0.0,0,5,0,0
11,2019-11-23,Sat,Matchweek 13,Home,W 2–1,Manchester City,Chelsea,Y,RB,90,0,0,0,0,1,0,0,0,79,1,1,0,0.0,0.0,0.0,2,0,61,70,87.1,6,54,3,3,2,1,0,0,1,0,0,0,0,0,0,0,1003,323,32,97.0,17,21,81.0,9,10,90.0,0.0,0,6,1,0
19,2020-01-01,Wed,Matchweek 21,Home,W 2–1,Manchester City,Everton,Y,WB,90,0,0,0,0,0,0,0,0,76,1,1,0,0.0,0.0,0.2,4,0,59,67,88.1,6,57,3,0,0,3,0,0,1,0,0,0,0,0,0,0,784,223,38,92.7,15,17,88.2,2,2,100.0,0.1,2,2,3,1
20,2020-01-12,Sun,Matchweek 22,Away,W 6–1,Manchester City,Aston Villa,Y,RB,90,0,0,0,0,2,1,0,0,126,5,3,1,0.0,0.0,0.1,5,2,100,107,93.5,4,105,7,7,5,5,0,0,0,0,2,0,0,0,0,0,1331,306,62,95.4,28,30,93.3,6,8,75.0,0.0,1,5,0,0
21,2020-01-18,Sat,Matchweek 23,Home,D 2–2,Manchester City,Crystal Palace,Y,RB,90,0,0,0,0,0,0,0,0,79,2,4,0,0.0,0.0,0.0,2,0,56,70,80.0,8,49,3,3,3,2,0,0,0,0,0,0,0,0,0,0,892,202,28,84.8,23,29,79.3,4,6,66.7,0.0,1,3,0,0
23,2020-02-02,Sun,Matchweek 25,Away,L 0–2,Manchester City,Tottenham,N,LB,27,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,18,20,90.0,1,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,302,45,7,87.5,8,9,88.9,2,2,100.0,0.0,0,1,1,0
26,2020-03-08,Sun,Matchweek 29,Away,L 0–2,Manchester City,Manchester Utd,Y,RB,90,0,0,0,0,0,0,1,0,110,4,2,1,0.0,0.0,0.0,3,0,87,99,87.9,5,78,5,5,5,3,0,0,0,0,0,0,0,0,0,0,1390,369,46,95.8,35,39,89.7,5,10,50.0,0.0,1,7,0,0
27,2020-06-22,Mon,Matchweek 30,Home,W 5–0,Manchester City,Burnley,Y,RB,90,0,0,0,0,1,0,1,0,103,4,1,1,0.0,0.0,0.0,0,0,83,93,89.2,7,75,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1190,408,47,88.7,30,32,93.8,3,4,75.0,0.0,0,8,0,0
28,2020-07-02,Thu,Matchweek 32,Home,W 4–0,Manchester City,Liverpool,N,RB,18,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,1,0,5,8,62.5,1,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,96,77,3,60.0,1,1,100.0,1,1,100.0,0.0,0,0,0,0
29,2020-07-05,Sun,Matchweek 33,Away,L 0–1,Manchester City,Southampton,Y,RB,90,0,0,0,0,1,0,0,0,116,7,2,0,0.0,0.0,0.8,9,0,88,100,88.0,13,84,3,4,3,6,0,1,0,1,0,0,0,0,0,0,1485,376,51,92.7,28,32,87.5,9,12,75.0,0.2,3,14,4,1
30,2020-07-08,Wed,Matchweek 34,Home,W 5–0,Manchester City,Newcastle Utd,Y,RB,45,0,0,0,0,1,0,0,0,45,0,1,0,0.0,0.0,0.0,3,0,35,41,85.4,5,28,0,1,1,3,0,0,0,0,0,0,0,0,0,0,619,108,13,81.3,20,23,87.0,2,2,100.0,0.1,1,3,0,0
31,2020-07-21,Tue,Matchweek 37,Away,W 4–0,Manchester City,Watford,Y,"LB,RB",90,0,0,0,0,2,0,0,0,106,4,1,1,0.1,0.1,0.3,8,1,84,92,91.3,16,80,3,9,7,4,0,2,1,0,0,0,0,0,1,0,1298,383,51,96.2,26,29,89.7,5,6,83.3,0.1,2,12,3,0
32,2020-07-26,Sun,Matchweek 38,Home,W 5–0,Manchester City,Norwich City,Y,LB,90,0,0,0,0,2,0,1,0,100,0,1,1,0.1,0.1,0.0,3,0,82,93,88.2,11,70,4,9,7,2,0,1,0,0,0,0,0,0,0,0,1449,324,32,91.4,42,48,87.5,7,8,87.5,0.2,1,6,2,1
