,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2019-08-17,Sat,Matchweek 2,Home,L 1–2,Southampton,Liverpool,N,AM,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2019-08-24,Sat,Matchweek 3,Away,W 2–0,Southampton,Brighton,N,CM,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2019-08-31,Sat,Matchweek 4,Home,D 1–1,Southampton,Manchester Utd,N,"LM,AM",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2019-09-14,Sat,Matchweek 5,Away,W 1–0,Southampton,Sheffield Utd,N,AM,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2019-09-20,Fri,Matchweek 6,Home,L 1–3,Southampton,Bournemouth,N,RW,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2019-09-28,Sat,Matchweek 7,Away,L 1–2,Southampton,Tottenham,N,AM,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2019-10-06,Sun,Matchweek 8,Home,L 1–4,Southampton,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
7,2019-10-19,Sat,Matchweek 9,Away,D 1–1,Southampton,Wolves,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
8,2019-10-25,Fri,Matchweek 10,Home,L 0–9,Southampton,Leicester City,N,RM,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2019-11-02,Sat,Matchweek 11,Away,L 1–2,Southampton,Manchester City,Y,CM,90,1,0,0,0,1,0,0,1,0,0,0,1,0,0,Match Report
10,2019-11-09,Sat,Matchweek 12,Home,L 1–2,Southampton,Everton,Y,RM,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2019-11-23,Sat,Matchweek 13,Away,D 2–2,Southampton,Arsenal,Y,RM,85,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2019-12-14,Sat,Matchweek 17,Home,L 0–1,Southampton,West Ham,N,"AM,RW",7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2019-12-21,Sat,Matchweek 18,Away,W 3–1,Southampton,Aston Villa,Y,RM,75,3,2,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
15,2019-12-26,Thu,Matchweek 19,Away,W 2–0,Southampton,Chelsea,Y,RM,85,2,2,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
16,2019-12-28,Sat,Matchweek 20,Home,D 1–1,Southampton,Crystal Palace,N,RM,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2020-01-01,Wed,Matchweek 21,Home,W 1–0,Southampton,Tottenham,Y,RM,89,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2020-01-11,Sat,Matchweek 22,Away,W 2–1,Southampton,Leicester City,Y,RM,77,3,2,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
19,2020-01-18,Sat,Matchweek 23,Home,L 2–3,Southampton,Wolves,Y,RM,70,2,1,0,1,0,0,0,1,1,0,0,0,0,0,Match Report
20,2020-01-21,Tue,Matchweek 24,Away,W 2–0,Southampton,Crystal Palace,Y,RM,90,4,2,0,1,1,0,0,0,0,0,0,0,0,0,Match Report
22,2020-02-15,Sat,Matchweek 26,Home,L 1–2,Southampton,Burnley,Y,"AM,RM",90,2,1,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
23,2020-02-22,Sat,Matchweek 27,Home,W 2–0,Southampton,Aston Villa,Y,RM,90,9,8,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
24,2020-02-29,Sat,Matchweek 28,Away,L 1–3,Southampton,West Ham,Y,"RM,AM",90,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
26,2020-06-19,Fri,Matchweek 30,Away,W 3–0,Southampton,Norwich City,Y,RM,81,3,1,0,1,0,1,0,1,0,0,1,0,0,0,Match Report
27,2020-06-25,Thu,Matchweek 31,Home,L 0–2,Southampton,Arsenal,Y,RM,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
28,2020-06-28,Sun,Matchweek 32,Away,W 3–1,Southampton,Watford,N,RM,26,2,1,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
29,2020-07-05,Sun,Matchweek 33,Home,W 1–0,Southampton,Manchester City,Y,RM,89,3,1,0,0,0,1,1,1,0,0,0,0,0,1,Match Report
30,2020-07-09,Thu,Matchweek 34,Away,D 1–1,Southampton,Everton,Y,RM,87,9,6,0,1,1,1,0,1,0,0,0,1,0,0,Match Report
31,2020-07-13,Mon,Matchweek 35,Away,D 2–2,Southampton,Manchester Utd,Y,RM,68,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
32,2020-07-16,Thu,Matchweek 36,Home,D 1–1,Southampton,Brighton,N,RM,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
33,2020-07-19,Sun,Matchweek 37,Away,W 2–0,Southampton,Bournemouth,Y,RM,90,5,4,0,0,1,0,0,1,1,0,0,0,0,0,Match Report
34,2020-07-26,Sun,Matchweek 38,Home,W 3–1,Southampton,Sheffield Utd,Y,RM,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
