,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2019-08-11,Sun,Matchweek 1,Home,W 4–0,Manchester Utd,Chelsea,Y,"RW,AM",85,3,3,0,0,0,0,0,2,2,0,0,0,0,0,Match Report
1,2019-08-19,Mon,Matchweek 2,Away,D 1–1,Manchester Utd,Wolves,Y,AM,80,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
2,2019-08-24,Sat,Matchweek 3,Home,L 1–2,Manchester Utd,Crystal Palace,Y,AM,55,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
3,2019-08-31,Sat,Matchweek 4,Away,D 1–1,Manchester Utd,Southampton,N,"AM,RW",23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2019-09-22,Sun,Matchweek 6,Away,L 0–2,Manchester Utd,West Ham,N,FW,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2019-09-30,Mon,Matchweek 7,Home,D 1–1,Manchester Utd,Arsenal,Y,AM,73,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2019-10-27,Sun,Matchweek 10,Away,W 3–1,Manchester Utd,Norwich City,N,RW,11,3,2,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
9,2019-11-02,Sat,Matchweek 11,Away,L 0–1,Manchester Utd,Bournemouth,N,AM,23,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2019-11-10,Sun,Matchweek 12,Home,W 3–1,Manchester Utd,Brighton,N,AM,21,3,1,0,0,1,1,0,0,0,0,0,0,0,0,Match Report
11,2019-11-24,Sun,Matchweek 13,Away,D 3–3,Manchester Utd,Sheffield Utd,N,"AM,DM,LW",45,5,5,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2019-12-01,Sun,Matchweek 14,Home,D 2–2,Manchester Utd,Aston Villa,N,AM,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2019-12-04,Wed,Matchweek 15,Home,W 2–1,Manchester Utd,Tottenham,Y,AM,86,5,4,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
14,2019-12-07,Sat,Matchweek 16,Away,W 2–1,Manchester Utd,Manchester City,Y,"AM,FW",88,3,3,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
15,2019-12-15,Sun,Matchweek 17,Home,D 1–1,Manchester Utd,Everton,Y,AM,64,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2019-12-22,Sun,Matchweek 18,Away,L 0–2,Manchester Utd,Watford,Y,AM,63,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
