,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2019-08-24,Sat,Matchweek 3,Home,L 2–3,Norwich City,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2019-08-31,Sat,Matchweek 4,Away,L 0–2,Norwich City,West Ham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
6,2019-10-19,Sat,Matchweek 9,Away,D 0–0,Norwich City,Bournemouth,Y*,"DM,CB",90,46,52,88.5,746,154,19,22,86.4,23,26,88.5,3,3,100.0,0,0.0,0.0,0,2,0,0,0,Match Report
7,2019-10-27,Sun,Matchweek 10,Home,L 1–3,Norwich City,Manchester Utd,Y*,DM,90,38,45,84.4,603,184,18,19,94.7,16,17,94.1,2,5,40.0,0,0.0,0.0,0,1,0,0,1,Match Report
8,2019-11-02,Sat,Matchweek 11,Away,L 0–2,Norwich City,Brighton,Y*,CB,83,25,33,75.8,428,159,10,14,71.4,12,14,85.7,2,3,66.7,0,0.0,0.0,0,0,0,0,1,Match Report
9,2019-11-08,Fri,Matchweek 12,Home,L 0–2,Norwich City,Watford,Y*,CB,90,75,85,88.2,1344,381,27,30,90.0,42,42,100.0,4,9,44.4,0,0.0,0.0,0,1,0,0,2,Match Report
10,2019-11-23,Sat,Matchweek 13,Away,W 2–0,Norwich City,Everton,Y*,"DM,CM",90,27,32,84.4,414,69,14,16,87.5,11,13,84.6,1,2,50.0,0,0.0,0.0,0,2,0,0,1,Match Report
13,2019-12-08,Sun,Matchweek 16,Home,L 1–2,Norwich City,Sheffield Utd,Y*,DM,90,69,74,93.2,992,276,46,48,95.8,15,17,88.2,5,6,83.3,0,0.0,0.0,0,6,1,0,4,Match Report
14,2019-12-14,Sat,Matchweek 17,Away,D 1–1,Norwich City,Leicester City,Y*,DM,90,29,34,85.3,436,111,20,22,90.9,6,7,85.7,3,3,100.0,0,0.0,0.1,0,2,1,1,0,Match Report
15,2019-12-21,Sat,Matchweek 18,Home,L 1–2,Norwich City,Wolves,Y,DM,86,52,59,88.1,733,149,31,34,91.2,16,16,100.0,2,4,50.0,0,0.0,0.0,0,6,0,0,1,Match Report
16,2019-12-26,Thu,Matchweek 19,Away,L 0–1,Norwich City,Aston Villa,Y,DM,74,47,49,95.9,582,194,31,32,96.9,11,12,91.7,2,2,100.0,0,0.0,0.0,0,5,0,0,5,Match Report
17,2019-12-28,Sat,Matchweek 20,Home,D 2–2,Norwich City,Tottenham,Y,DM,85,31,38,81.6,455,114,19,20,95.0,11,13,84.6,1,3,33.3,0,0.0,0.0,1,1,0,0,3,Match Report
18,2020-01-01,Wed,Matchweek 21,Home,D 1–1,Norwich City,Crystal Palace,Y,DM,89,43,48,89.6,600,146,27,28,96.4,14,15,93.3,1,4,25.0,0,0.0,0.0,0,4,0,0,3,Match Report
19,2020-01-11,Sat,Matchweek 22,Away,L 0–4,Norwich City,Manchester Utd,Y,"DM,CM",90,44,46,95.7,642,173,22,22,100.0,15,15,100.0,3,5,60.0,0,0.0,0.0,1,1,1,0,3,Match Report
20,2020-01-18,Sat,Matchweek 23,Home,W 1–0,Norwich City,Bournemouth,Y*,DM,90,40,48,83.3,511,105,25,30,83.3,13,14,92.9,0,2,0.0,0,0.1,0.0,1,3,0,0,2,Match Report
