,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
1,2019-08-17,Sat,Matchweek 2,Away,W 2–1,Liverpool,Southampton,Y,RM,88,0,0,0,0,2,0,0,0,53,0,1,3,0.1,0.1,0.0,2,0,34,40,85.0,7,32,2,4,4,2,0,0,0,0,0,0,0,0,0,0,627,181,18,85.7,10,13,76.9,6,6,100.0,0.0,1,4,1,0
2,2019-08-31,Sat,Matchweek 4,Away,W 3–0,Liverpool,Burnley,N,RM,20,0,0,0,0,1,1,0,0,25,1,0,1,0.1,0.1,0.0,1,0,19,21,90.5,4,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,280,105,10,100.0,8,9,88.9,1,2,50.0,0.0,0,7,0,0
3,2019-09-14,Sat,Matchweek 5,Home,W 3–1,Liverpool,Newcastle Utd,Y,RM,74,0,0,0,0,2,0,0,0,68,1,0,1,0.1,0.1,0.0,3,0,54,59,91.5,8,49,3,3,2,3,0,0,0,0,0,0,0,0,0,0,1058,222,22,95.7,26,28,92.9,5,6,83.3,0.1,1,7,2,1
5,2019-10-20,Sun,Matchweek 9,Away,D 1–1,Liverpool,Manchester Utd,N,"LW,LM",31,0,0,0,0,2,0,0,0,36,1,0,0,0.1,0.1,0.0,1,0,20,26,76.9,1,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,280,22,11,100.0,9,12,75.0,0,1,0.0,0.0,0,1,0,0
7,2019-11-02,Sat,Matchweek 11,Away,W 2–1,Liverpool,Aston Villa,N,LM,26,0,0,0,0,4,0,0,0,15,0,0,0,0.3,0.3,0.1,5,0,7,7,100.0,3,15,0,2,1,1,0,1,1,0,0,0,0,0,0,0,141,61,2,100.0,4,4,100.0,1,1,100.0,0.2,1,1,1,1
8,2019-11-30,Sat,Matchweek 14,Home,W 2–1,Liverpool,Brighton,Y,"RM,RW",77,0,0,0,0,4,1,0,0,45,2,5,3,0.2,0.2,0.0,5,1,21,27,77.8,3,27,4,3,1,3,0,0,1,0,0,0,0,0,1,0,441,80,5,83.3,11,13,84.6,4,5,80.0,0.1,1,1,1,0
10,2019-12-07,Sat,Matchweek 16,Away,W 3–0,Liverpool,Bournemouth,Y,LW,86,1,0,0,0,2,1,0,0,41,0,0,0,0.4,0.4,0.0,1,0,25,34,73.5,4,32,1,3,1,1,0,0,0,0,0,0,0,0,0,0,492,80,14,73.7,6,7,85.7,5,7,71.4,0.0,0,4,1,0
11,2019-12-14,Sat,Matchweek 17,Home,W 2–0,Liverpool,Watford,N,"RW,RM",21,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,1,0,8,11,72.7,1,8,0,2,0,1,0,0,0,0,0,0,0,0,0,0,106,41,5,83.3,2,3,66.7,1,1,100.0,0.0,0,2,1,0
12,2020-01-11,Sat,Matchweek 22,Away,W 1–0,Liverpool,Tottenham,Y,RM,60,0,0,0,0,2,0,1,0,41,0,0,0,0.0,0.0,0.1,1,0,24,37,64.9,3,31,4,1,1,1,0,0,0,0,0,0,0,0,0,0,385,94,14,100.0,6,14,42.9,3,5,60.0,0.0,1,2,1,0
13,2020-01-19,Sun,Matchweek 23,Home,W 2–0,Liverpool,Manchester Utd,Y,RM,65,0,0,0,0,2,1,0,0,43,5,0,3,0.1,0.1,0.0,4,1,24,32,75.0,5,26,1,3,2,3,0,1,0,0,1,0,0,0,0,0,448,102,10,83.3,9,11,81.8,4,5,80.0,0.0,0,2,1,1
14,2020-01-23,Thu,Matchweek 24,Away,W 2–1,Liverpool,Wolves,Y,"RM,LM",69,0,0,0,0,0,0,0,0,35,1,2,0,0.0,0.0,0.0,0,0,23,28,82.1,2,21,1,2,1,0,0,0,0,0,0,0,0,0,0,0,310,59,13,92.9,6,9,66.7,2,3,66.7,0.0,0,1,0,0
15,2020-01-29,Wed,Matchweek 18,Away,W 2–0,Liverpool,West Ham,Y,"RM,LW",84,1,0,0,0,2,1,0,0,69,0,2,2,0.7,0.7,0.1,3,1,46,59,78.0,8,47,3,3,3,2,0,1,0,0,0,0,1,0,0,0,764,160,22,88.0,17,19,89.5,5,10,50.0,0.0,1,11,2,0
16,2020-02-01,Sat,Matchweek 25,Home,W 4–0,Liverpool,Southampton,Y,LW,72,1,0,0,0,2,2,0,0,32,0,1,0,0.1,0.1,0.1,3,0,17,23,73.9,2,20,3,1,1,1,0,0,1,0,0,0,0,0,0,0,240,51,9,81.8,5,7,71.4,1,1,100.0,0.0,1,0,0,0
17,2020-02-15,Sat,Matchweek 26,Away,W 1–0,Liverpool,Norwich City,Y,LW,59,0,0,0,0,1,1,0,0,37,1,0,2,0.0,0.0,0.1,4,0,27,30,90.0,7,24,0,0,0,4,0,0,0,0,0,0,0,0,0,0,463,100,15,93.8,5,5,100.0,5,6,83.3,0.1,2,2,3,0
18,2020-02-24,Mon,Matchweek 27,Home,W 3–2,Liverpool,West Ham,N,"RM,LM",34,0,0,0,0,1,0,0,0,28,0,1,1,0.0,0.0,0.0,4,1,18,21,85.7,5,21,3,1,1,4,0,0,0,0,1,0,0,0,0,0,409,117,6,85.7,8,8,100.0,4,5,80.0,0.1,2,2,4,2
19,2020-02-29,Sat,Matchweek 28,Away,L 0–3,Liverpool,Watford,Y,RM,64,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.1,2,0,32,45,71.1,6,35,1,2,0,2,0,0,0,0,0,0,0,0,0,0,508,99,18,90.0,13,16,81.3,1,6,16.7,0.1,2,7,2,0
20,2020-03-07,Sat,Matchweek 29,Home,W 2–1,Liverpool,Bournemouth,Y,RM,83,0,0,0,0,3,0,0,0,65,0,2,2,0.1,0.1,0.0,2,0,38,52,73.1,5,45,2,6,4,2,0,0,0,0,0,0,0,0,0,0,640,118,16,80.0,16,20,80.0,3,7,42.9,0.0,1,4,1,0
21,2020-06-21,Sun,Matchweek 30,Away,D 0–0,Liverpool,Everton,N,RW,45,0,0,0,0,0,0,0,0,15,0,1,0,0.0,0.0,0.0,3,0,8,9,88.9,2,11,1,3,3,1,0,1,1,0,0,0,0,0,0,0,192,24,1,50.0,5,5,100.0,2,2,100.0,0.0,0,0,1,1
22,2020-06-24,Wed,Matchweek 31,Home,W 4–0,Liverpool,Crystal Palace,N,RM,27,0,0,0,0,1,0,0,0,42,0,1,2,0.0,0.0,0.0,1,0,31,33,93.9,5,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,588,125,10,90.9,17,17,100.0,3,3,100.0,0.0,0,6,1,0
23,2020-07-02,Thu,Matchweek 32,Away,L 0–4,Liverpool,Manchester City,N,RM,45,0,0,0,0,1,0,0,0,27,0,0,1,0.0,0.0,0.0,0,0,16,20,80.0,4,19,4,2,1,0,0,0,0,0,0,0,0,0,0,0,315,63,6,100.0,4,4,100.0,4,5,80.0,0.0,0,2,0,0
24,2020-07-05,Sun,Matchweek 33,Home,W 2–0,Liverpool,Aston Villa,Y,RM,60,0,0,0,0,0,0,0,0,42,1,1,2,0.0,0.0,0.0,0,0,25,36,69.4,4,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,389,76,13,81.3,10,14,71.4,2,6,33.3,0.0,0,7,0,0
25,2020-07-11,Sat,Matchweek 35,Home,D 1–1,Liverpool,Burnley,N,RM,10,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,5,6,83.3,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,102,8,1,100.0,3,4,75.0,1,1,100.0,0.0,1,1,0,0
26,2020-07-15,Wed,Matchweek 36,Away,L 1–2,Liverpool,Arsenal,Y,RM,60,0,0,0,0,2,1,0,0,44,1,2,0,0.1,0.1,0.0,0,0,25,35,71.4,5,26,2,1,0,0,0,0,0,0,0,0,0,0,0,0,418,71,13,86.7,9,12,75.0,2,3,66.7,0.0,0,2,0,0
27,2020-07-26,Sun,Matchweek 38,Away,W 3–1,Liverpool,Newcastle Utd,Y,RW,63,0,1,0,0,1,0,0,0,31,1,0,1,0.0,0.0,0.1,2,2,18,23,78.3,0,28,1,1,1,1,0,1,0,0,1,0,1,0,0,0,239,79,12,85.7,6,7,85.7,0,1,0.0,0.2,1,1,1,1
