,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-09,Fri,Matchweek 1,Home,W 4–1,Liverpool,Norwich City,Y,FW,85,23,30,76.7,244,63,18,21,85.7,2,3,66.7,1,1,100.0,1,0.3,0.1,1,0,0,0,1,Match Report
1,2019-08-17,Sat,Matchweek 2,Away,W 2–1,Liverpool,Southampton,Y,FW,90,21,28,75.0,269,24,12,15,80.0,4,5,80.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,Match Report
2,2019-08-24,Sat,Matchweek 3,Home,W 3–1,Liverpool,Arsenal,Y,FW,85,35,45,77.8,377,68,25,30,83.3,4,7,57.1,1,1,100.0,0,0.0,0.1,0,0,0,0,0,Match Report
3,2019-08-31,Sat,Matchweek 4,Away,W 3–0,Liverpool,Burnley,Y,FW,84,22,33,66.7,299,120,12,17,70.6,7,10,70.0,1,1,100.0,1,0.3,0.1,2,2,2,0,6,Match Report
4,2019-09-14,Sat,Matchweek 5,Home,W 3–1,Liverpool,Newcastle Utd,N,FW,54,20,28,71.4,276,80,11,15,73.3,5,7,71.4,1,1,100.0,1,1.1,0.1,4,1,1,0,2,Match Report
5,2019-09-22,Sun,Matchweek 6,Away,W 2–1,Liverpool,Chelsea,Y,FW,90,20,26,76.9,303,117,10,15,66.7,5,5,100.0,3,3,100.0,0,0.0,0.1,1,4,2,0,4,Match Report
6,2019-09-28,Sat,Matchweek 7,Away,W 1–0,Liverpool,Sheffield Utd,Y,"FW,AM",86,30,36,83.3,378,74,19,21,90.5,9,10,90.0,0,1,0.0,0,0.5,0.3,1,1,1,0,1,Match Report
8,2019-10-20,Sun,Matchweek 9,Away,D 1–1,Liverpool,Manchester Utd,Y,"FW,AM",90,32,36,88.9,390,67,23,24,95.8,4,4,100.0,2,2,100.0,0,0.0,0.0,0,4,0,0,2,Match Report
9,2019-10-27,Sun,Matchweek 10,Home,W 2–1,Liverpool,Tottenham,Y,FW,89,19,24,79.2,294,69,10,12,83.3,8,8,100.0,1,2,50.0,0,0.1,0.0,1,2,0,0,3,Match Report
10,2019-11-02,Sat,Matchweek 11,Away,W 2–1,Liverpool,Aston Villa,Y,FW,90,39,50,78.0,593,194,21,21,100.0,12,19,63.2,4,4,100.0,0,0.3,0.3,4,6,0,0,6,Match Report
11,2019-11-10,Sun,Matchweek 12,Home,W 3–1,Liverpool,Manchester City,Y,FW,78,17,22,77.3,317,112,5,8,62.5,8,9,88.9,3,3,100.0,0,0.0,0.0,1,1,0,0,4,Match Report
12,2019-11-23,Sat,Matchweek 13,Away,W 2–1,Liverpool,Crystal Palace,Y,FW,88,26,28,92.9,316,60,17,18,94.4,5,5,100.0,1,1,100.0,0,0.0,0.1,0,1,2,0,4,Match Report
16,2019-12-14,Sat,Matchweek 17,Home,W 2–0,Liverpool,Watford,Y,AM,87,27,36,75.0,415,172,16,20,80.0,6,6,100.0,3,3,100.0,0,0.1,0.0,1,3,1,0,4,Match Report
17,2019-12-26,Thu,Matchweek 19,Away,W 4–0,Liverpool,Leicester City,Y,FW,90,31,39,79.5,386,104,16,18,88.9,5,8,62.5,3,3,100.0,0,0.1,0.1,2,2,1,0,2,Match Report
19,2020-01-02,Thu,Matchweek 21,Home,W 2–0,Liverpool,Sheffield Utd,Y,FW,90,36,49,73.5,467,39,22,27,81.5,10,14,71.4,1,2,50.0,0,0.0,0.1,0,1,1,0,1,Match Report
20,2020-01-11,Sat,Matchweek 22,Away,W 1–0,Liverpool,Tottenham,Y,FW,90,35,40,87.5,433,168,22,22,100.0,11,11,100.0,0,1,0.0,0,0.2,0.4,4,2,2,0,6,Match Report
21,2020-01-19,Sun,Matchweek 23,Home,W 2–0,Liverpool,Manchester Utd,Y,FW,82,24,33,72.7,320,89,16,22,72.7,6,8,75.0,1,1,100.0,0,0.2,0.1,3,2,0,0,4,Match Report
22,2020-01-23,Thu,Matchweek 24,Away,W 2–1,Liverpool,Wolves,Y,"FW,LW",90,36,44,81.8,372,62,25,26,96.2,5,6,83.3,0,1,0.0,0,0.1,0.0,2,1,0,0,1,Match Report
23,2020-01-29,Wed,Matchweek 18,Away,W 2–0,Liverpool,West Ham,Y,FW,90,44,53,83.0,587,130,30,34,88.2,8,9,88.9,2,2,100.0,0,0.0,0.3,1,5,0,0,4,Match Report
24,2020-02-01,Sat,Matchweek 25,Home,W 4–0,Liverpool,Southampton,Y,FW,90,25,34,73.5,372,78,16,19,84.2,6,7,85.7,3,4,75.0,3,1.0,0.4,4,2,0,0,1,Match Report
25,2020-02-15,Sat,Matchweek 26,Away,W 1–0,Liverpool,Norwich City,Y,FW,90,29,38,76.3,376,67,21,27,77.8,7,8,87.5,1,1,100.0,0,0.0,0.1,1,1,1,0,3,Match Report
28,2020-03-07,Sat,Matchweek 29,Home,W 2–1,Liverpool,Bournemouth,Y,FW,89,27,34,79.4,339,72,13,16,81.3,9,11,81.8,1,1,100.0,0,0.0,0.0,0,2,0,0,2,Match Report
31,2020-07-02,Thu,Matchweek 32,Away,L 0–4,Liverpool,Manchester City,Y,FW,61,14,16,87.5,225,65,9,10,90.0,4,4,100.0,1,1,100.0,0,0.1,0.0,1,2,1,0,3,Match Report
32,2020-07-05,Sun,Matchweek 33,Home,W 2–0,Liverpool,Aston Villa,N,FW,31,12,16,75.0,172,64,7,9,77.8,3,4,75.0,1,1,100.0,0,0.0,0.1,0,2,2,0,3,Match Report
33,2020-07-08,Wed,Matchweek 34,Away,W 3–1,Liverpool,Brighton,Y,FW,86,15,22,68.2,231,44,6,11,54.5,8,9,88.9,0,1,0.0,0,0.1,0.0,1,2,1,0,4,Match Report
35,2020-07-15,Wed,Matchweek 36,Away,L 1–2,Liverpool,Arsenal,Y,FW,60,21,26,80.8,327,64,12,14,85.7,8,8,100.0,1,1,100.0,0,0.1,0.1,1,2,2,0,3,Match Report
37,2020-07-26,Sun,Matchweek 38,Away,W 3–1,Liverpool,Newcastle Utd,N,FW,27,15,19,78.9,223,90,7,9,77.8,4,5,80.0,2,2,100.0,1,0.1,0.1,2,4,0,0,3,Match Report
