,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-10,Sat,Matchweek 1,Away,D 1–1,Sheffield Utd,Bournemouth,Y,FW,62,17,21,81.0,254,37,10,14,71.4,6,6,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,2,Match Report
2,2019-08-24,Sat,Matchweek 3,Home,L 1–2,Sheffield Utd,Leicester City,Y,FW,53,11,16,68.8,175,49,5,6,83.3,4,8,50.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
4,2019-09-14,Sat,Matchweek 5,Home,L 0–1,Sheffield Utd,Southampton,Y,"FW,AM",90,19,22,86.4,317,68,11,13,84.6,6,7,85.7,2,2,100.0,0,0.0,0.0,0,2,0,0,4,Match Report
7,2019-10-26,Sat,Matchweek 10,Away,D 1–1,Sheffield Utd,West Ham,Y,"FW,AM",80,15,24,62.5,220,29,7,10,70.0,8,9,88.9,0,2,0.0,0,0.1,0.1,1,1,0,0,2,Match Report
9,2019-11-09,Sat,Matchweek 12,Away,D 1–1,Sheffield Utd,Tottenham,Y,FW,89,27,34,79.4,402,94,17,19,89.5,7,8,87.5,2,3,66.7,1,0.2,0.0,4,2,2,0,5,Match Report
10,2019-11-24,Sun,Matchweek 13,Home,D 3–3,Sheffield Utd,Manchester Utd,Y,FW,77,15,23,65.2,170,18,11,14,78.6,1,3,33.3,1,2,50.0,0,0.0,0.0,0,0,0,0,1,Match Report
12,2019-12-05,Thu,Matchweek 15,Home,L 0–2,Sheffield Utd,Newcastle Utd,N,"AM,CM",19,9,11,81.8,185,47,5,6,83.3,3,4,75.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
13,2019-12-08,Sun,Matchweek 16,Away,W 2–1,Sheffield Utd,Norwich City,Y,FW,82,22,40,55.0,308,71,12,19,63.2,8,10,80.0,1,3,33.3,0,0.1,0.0,2,2,0,0,1,Match Report
14,2019-12-14,Sat,Matchweek 17,Home,W 2–0,Sheffield Utd,Aston Villa,Y,FW,89,26,40,65.0,397,58,14,22,63.6,12,14,85.7,0,2,0.0,1,0.3,0.1,1,2,1,0,4,Match Report
15,2019-12-21,Sat,Matchweek 18,Away,W 1–0,Sheffield Utd,Brighton,Y,FW,90,20,25,80.0,292,61,15,15,100.0,3,6,50.0,2,3,66.7,0,0.0,0.0,0,1,0,0,0,Match Report
16,2019-12-26,Thu,Matchweek 19,Home,D 1–1,Sheffield Utd,Watford,Y,FW,90,21,28,75.0,316,80,12,15,80.0,7,8,87.5,2,3,66.7,0,0.1,0.0,2,1,1,1,3,Match Report
21,2020-02-09,Sun,Matchweek 26,Home,W 2–1,Sheffield Utd,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
23,2020-03-07,Sat,Matchweek 29,Home,W 1–0,Sheffield Utd,Norwich City,N,FW,20,3,5,60.0,75,0,1,2,50.0,1,2,50.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Match Report
24,2020-06-17,Wed,Matchweek 28,Away,D 0–0,Sheffield Utd,Aston Villa,N,FW,22,14,16,87.5,204,38,7,7,100.0,6,7,85.7,0,1,0.0,0,0.0,0.0,0,3,0,0,2,Match Report
26,2020-06-24,Wed,Matchweek 31,Away,L 0–3,Sheffield Utd,Manchester Utd,Y,FW,63,25,31,80.6,354,28,15,16,93.8,9,12,75.0,1,2,50.0,0,0.0,0.0,1,1,0,0,1,Match Report
27,2020-07-02,Thu,Matchweek 32,Home,W 3–1,Sheffield Utd,Tottenham,Y,FW,62,18,20,90.0,316,10,9,10,90.0,7,7,100.0,2,2,100.0,0,0.0,0.1,0,0,0,0,0,Match Report
28,2020-07-05,Sun,Matchweek 33,Away,D 1–1,Sheffield Utd,Burnley,Y,"FW,AM",90,37,45,82.2,609,61,17,19,89.5,14,17,82.4,3,5,60.0,0,0.1,0.1,3,2,1,0,3,Match Report
30,2020-07-11,Sat,Matchweek 35,Home,W 3–0,Sheffield Utd,Chelsea,Y,FW,90,18,26,69.2,325,91,7,8,87.5,8,12,66.7,2,5,40.0,0,0.6,0.0,1,2,1,0,3,Match Report
32,2020-07-20,Mon,Matchweek 37,Home,L 0–1,Sheffield Utd,Everton,Y,"FW,AM",90,28,37,75.7,448,37,14,15,93.3,9,11,81.8,3,5,60.0,0,0.0,0.0,0,3,0,0,1,Match Report
