,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-10,Sat,Matchweek 1,Away,W 5–0,Manchester City,West Ham,Y*,LM,79,48,62,77.4,645,125,30,35,85.7,14,18,77.8,2,2,100.0,0,0.1,0.1,2,2,2,0,10,Match Report
3,2019-08-31,Sat,Matchweek 4,Home,W 4–0,Manchester City,Brighton,Y*,"LM,AM",77,54,61,88.5,712,113,37,39,94.9,12,16,75.0,3,4,75.0,2,0.6,0.4,3,1,1,0,3,Match Report
4,2019-09-14,Sat,Matchweek 5,Away,L 2–3,Manchester City,Norwich City,Y*,AM,56,38,47,80.9,539,56,21,25,84.0,15,16,93.8,1,1,100.0,0,0.0,0.1,0,3,1,0,5,Match Report
5,2019-09-21,Sat,Matchweek 6,Home,W 8–0,Manchester City,Watford,Y*,LM,90,80,90,88.9,1119,195,46,47,97.9,22,25,88.0,5,5,100.0,0,0.0,0.1,1,2,0,0,10,Match Report
7,2019-10-06,Sun,Matchweek 8,Home,L 0–2,Manchester City,Wolves,Y*,AM,74,37,48,77.1,487,82,28,32,87.5,7,10,70.0,1,3,33.3,0,0.0,0.1,1,0,0,0,5,Match Report
8,2019-10-19,Sat,Matchweek 9,Away,W 2–0,Manchester City,Crystal Palace,Y*,LM,78,48,55,87.3,554,100,32,33,97.0,11,12,91.7,1,1,100.0,0,0.4,0.2,2,4,2,0,8,Match Report
9,2019-10-26,Sat,Matchweek 10,Home,W 3–0,Manchester City,Aston Villa,Y*,"LM,AM,DM",90,46,57,80.7,623,84,28,33,84.8,14,16,87.5,1,3,33.3,0,0.1,0.1,2,4,1,0,8,Match Report
11,2019-11-10,Sun,Matchweek 12,Away,L 1–3,Manchester City,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
12,2019-11-23,Sat,Matchweek 13,Home,W 2–1,Manchester City,Chelsea,Y*,LM,66,30,37,81.1,447,134,13,15,86.7,14,17,82.4,2,2,100.0,0,0.0,0.3,1,8,3,0,9,Match Report
13,2019-11-30,Sat,Matchweek 14,Away,D 2–2,Manchester City,Newcastle Utd,Y*,LM,69,51,65,78.5,699,134,27,36,75.0,16,19,84.2,3,3,100.0,1,0.4,0.4,3,2,1,0,9,Match Report
14,2019-12-03,Tue,Matchweek 15,Away,W 4–1,Manchester City,Burnley,Y*,LM,90,73,85,85.9,1066,291,45,49,91.8,21,27,77.8,4,5,80.0,1,0.1,0.2,4,10,3,0,14,Match Report
15,2019-12-07,Sat,Matchweek 16,Home,L 1–2,Manchester City,Manchester Utd,Y*,LM,90,50,63,79.4,712,174,25,33,75.8,21,23,91.3,0,2,0.0,0,0.4,0.4,4,4,2,0,7,Match Report
18,2020-01-12,Sun,Matchweek 22,Away,W 6–1,Manchester City,Aston Villa,Y*,LM,90,81,85,95.3,1061,231,55,56,98.2,20,21,95.2,2,3,66.7,1,0.7,0.2,5,4,3,0,11,Match Report
21,2020-02-02,Sun,Matchweek 25,Away,L 0–2,Manchester City,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
22,2020-02-19,Wed,Matchweek 26,Home,W 2–0,Manchester City,West Ham,Y*,LM,84,75,86,87.2,1063,227,44,45,97.8,27,31,87.1,3,3,100.0,0,0.2,0.7,2,2,4,0,10,Match Report
