,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2019-08-10,Sat,Matchweek 1,Home,W 3–0,Burnley,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2019-08-17,Sat,Matchweek 2,Away,L 1–2,Burnley,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2019-08-25,Sun,Matchweek 3,Away,D 1–1,Burnley,Wolves,N,LM,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2019-08-31,Sat,Matchweek 4,Home,L 0–3,Burnley,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
4,2019-09-14,Sat,Matchweek 5,Away,D 1–1,Burnley,Brighton,N,RM,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2019-09-21,Sat,Matchweek 6,Home,W 2–0,Burnley,Norwich City,Y,RM,89,1,0,0,0,0,1,0,1,0,0,0,0,1,0,Match Report
6,2019-09-28,Sat,Matchweek 7,Away,D 2–2,Burnley,Aston Villa,Y,"CM,RM",90,2,1,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
7,2019-10-05,Sat,Matchweek 8,Home,W 1–0,Burnley,Everton,Y,CM,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2019-10-19,Sat,Matchweek 9,Away,L 1–2,Burnley,Leicester City,Y,CM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2019-10-26,Sat,Matchweek 10,Home,L 2–4,Burnley,Chelsea,Y,"RM,FW",83,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2019-11-02,Sat,Matchweek 11,Away,L 0–3,Burnley,Sheffield Utd,Y,RM,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2019-11-09,Sat,Matchweek 12,Home,W 3–0,Burnley,West Ham,Y,"RM,AM",90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2019-11-23,Sat,Matchweek 13,Away,W 3–0,Burnley,Watford,Y,RM,90,3,1,0,0,1,1,0,0,0,0,0,0,0,0,Match Report
13,2019-11-30,Sat,Matchweek 14,Home,L 0–2,Burnley,Crystal Palace,Y,CM,90,4,2,2,0,0,0,0,0,0,0,0,0,0,0,Match Report
