,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
2,2019-10-19,Sat,Matchweek 9,Away,D 0–0,Norwich City,Bournemouth,N,"LM,LW",10,1,3,33.3,20,1,0,1,0.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
3,2019-10-27,Sun,Matchweek 10,Home,L 1–3,Norwich City,Manchester Utd,N,LW,45,6,13,46.2,49,5,5,6,83.3,0,2,0.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,Match Report
5,2019-11-08,Fri,Matchweek 12,Home,L 0–2,Norwich City,Watford,Y,"LW,RW",90,21,31,67.7,256,56,17,21,81.0,4,7,57.1,0,1,0.0,0,0.0,0.1,1,0,3,1,2,Match Report
6,2019-11-23,Sat,Matchweek 13,Away,W 2–0,Norwich City,Everton,Y,LW,90,17,24,70.8,196,84,10,11,90.9,4,4,100.0,0,4,0.0,0,0.1,0.1,1,0,3,0,4,Match Report
8,2019-12-04,Wed,Matchweek 15,Away,L 1–2,Norwich City,Southampton,Y,LW,90,12,18,66.7,168,18,8,9,88.9,2,4,50.0,1,2,50.0,0,0.2,0.1,3,0,1,0,1,Match Report
13,2019-12-28,Sat,Matchweek 20,Home,D 2–2,Norwich City,Tottenham,Y,LW,90,10,20,50.0,92,9,6,10,60.0,2,3,66.7,0,2,0.0,0,0.0,0.1,0,0,0,0,1,Match Report
16,2020-01-18,Sat,Matchweek 23,Home,W 1–0,Norwich City,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
19,2020-02-15,Sat,Matchweek 26,Home,L 0–1,Norwich City,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
26,2020-07-11,Sat,Matchweek 35,Home,L 0–4,Norwich City,West Ham,Y,LW,69,17,19,89.5,199,21,10,10,100.0,5,5,100.0,0,1,0.0,0,0.1,0.1,1,0,0,0,1,Match Report
28,2020-07-18,Sat,Matchweek 37,Home,L 0–2,Norwich City,Burnley,Y,"LW,LM",85,20,24,83.3,221,32,12,13,92.3,5,5,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,Match Report
29,2020-07-26,Sun,Matchweek 38,Away,L 0–5,Norwich City,Manchester City,Y,LW,86,10,15,66.7,137,23,5,9,55.6,4,4,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,Match Report
