,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2019-08-31,Sat,Matchweek 4,Away,D 1–1,Manchester Utd,Southampton,N,RW,9,0,0,0,0,1,1,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,100.0,0,1,0.0,0,1,0.0,0.0,0,0,0,0
3,2019-12-04,Wed,Matchweek 15,Home,W 2–1,Manchester Utd,Tottenham,Y,FW,79,0,0,0,0,1,1,0,0,30,3,0,1,0.1,0.1,0.0,2,0,16,24,66.7,2,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,217,18,9,64.3,4,4,100.0,1,1,100.0,0.0,0,1,0,0
5,2019-12-15,Sun,Matchweek 17,Home,D 1–1,Manchester Utd,Everton,N,"RM,RW,AM",26,1,0,0,0,1,1,0,0,10,0,0,0,0.0,0.0,0.0,2,1,8,9,88.9,1,8,1,0,0,2,0,0,0,0,1,0,0,0,0,0,148,14,4,100.0,3,3,100.0,1,1,100.0,0.0,1,1,0,0
6,2019-12-26,Thu,Matchweek 19,Home,W 4–1,Manchester Utd,Newcastle Utd,Y,"RW,FW",90,1,0,0,0,2,1,0,0,49,2,0,1,0.1,0.1,0.1,4,0,32,40,80.0,1,26,2,4,3,3,0,1,0,0,0,0,0,0,0,0,339,23,24,88.9,7,8,87.5,0,1,0.0,0.0,2,0,1,0
8,2020-01-01,Wed,Matchweek 21,Away,L 0–2,Manchester Utd,Arsenal,N,RW,33,0,0,0,0,1,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,10,12,83.3,1,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,187,30,5,100.0,3,4,75.0,2,3,66.7,0.0,0,0,0,0
9,2020-01-19,Sun,Matchweek 23,Away,L 0–2,Manchester Utd,Liverpool,N,"FW,RW",17,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1,50.0,2,2,100.0,0,1,0.0,0.0,0,0,0,0
11,2020-02-23,Sun,Matchweek 27,Home,W 3–0,Manchester Utd,Watford,Y,RW,79,1,0,0,0,3,3,0,0,33,3,0,2,0.2,0.2,0.1,5,1,18,23,78.3,2,18,2,3,3,4,0,1,0,0,1,0,0,0,0,0,338,148,8,72.7,5,5,100.0,3,4,75.0,0.0,3,3,0,0
12,2020-03-01,Sun,Matchweek 28,Away,D 1–1,Manchester Utd,Everton,Y,FW,71,0,0,0,0,1,0,0,0,25,1,0,0,0.1,0.1,0.0,2,0,19,21,90.5,5,17,1,2,1,2,0,0,0,0,0,0,0,0,0,0,282,85,12,92.3,6,6,100.0,1,1,100.0,0.0,1,1,1,0
14,2020-06-24,Wed,Matchweek 31,Home,W 3–0,Manchester Utd,Sheffield Utd,Y,RW,79,0,0,0,0,5,1,0,0,46,2,2,0,0.2,0.2,0.0,2,0,34,36,94.4,4,23,2,1,0,1,0,0,0,0,0,0,0,0,0,0,488,110,16,88.9,16,16,100.0,1,1,100.0,0.0,0,1,0,0
15,2020-06-30,Tue,Matchweek 32,Away,W 3–0,Manchester Utd,Brighton,Y,RW,90,1,1,0,0,1,1,0,0,46,1,0,0,0.1,0.1,0.4,3,1,38,43,88.4,3,31,2,2,2,3,0,0,0,0,1,0,0,0,0,0,689,89,19,95.0,12,14,85.7,6,6,100.0,0.1,1,2,1,0
16,2020-07-09,Thu,Matchweek 34,Away,W 3–0,Manchester Utd,Aston Villa,Y,RW,78,1,0,0,0,3,2,0,0,48,0,0,1,0.2,0.2,0.0,3,1,38,41,92.7,6,30,4,2,1,3,0,0,0,0,1,0,0,0,0,0,579,114,22,91.7,13,13,100.0,3,3,100.0,0.0,1,4,1,0
17,2020-07-13,Mon,Matchweek 35,Home,D 2–2,Manchester Utd,Southampton,Y,RW,83,0,0,0,0,0,0,0,0,25,0,0,2,0.0,0.0,0.0,1,0,18,20,90.0,0,20,0,2,1,1,0,0,0,0,0,0,0,0,0,0,250,8,13,92.9,4,4,100.0,1,2,50.0,0.0,0,0,0,0
18,2020-07-16,Thu,Matchweek 36,Away,W 2–0,Manchester Utd,Crystal Palace,Y,RW,61,0,0,0,0,1,0,0,0,28,1,1,1,0.1,0.1,0.1,2,0,16,21,76.2,0,19,3,4,4,2,0,0,0,0,0,0,0,0,0,0,191,23,9,81.8,4,6,66.7,1,2,50.0,0.0,2,0,0,0
19,2020-07-22,Wed,Matchweek 37,Home,D 1–1,Manchester Utd,West Ham,Y,RW,90,1,0,0,0,3,2,0,0,47,0,0,1,0.2,0.2,0.2,4,1,34,38,89.5,2,27,2,3,1,3,0,1,0,0,1,0,0,0,0,0,386,69,26,92.9,6,6,100.0,0,1,0.0,0.4,1,0,1,0
20,2020-07-26,Sun,Matchweek 38,Away,W 2–0,Manchester Utd,Leicester City,Y,RW,76,0,0,0,0,1,0,0,0,45,1,1,0,0.1,0.1,0.1,1,0,29,37,78.4,3,36,0,2,1,1,0,0,0,0,0,0,0,0,0,0,421,101,18,90.0,8,12,66.7,2,4,50.0,0.1,1,4,2,0
