,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-09-28,Sat,Matchweek 7,Home,D 2–2,Bournemouth,West Ham,N,LM,14,10,12,83.3,161,46,7,7,100.0,1,1,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,1,Match Report
3,2019-10-26,Sat,Matchweek 10,Away,D 0–0,Bournemouth,Watford,Y,LM,60,20,26,76.9,341,51,11,13,84.6,5,7,71.4,3,3,100.0,0,0.0,0.0,1,1,0,0,4,Match Report
4,2019-11-02,Sat,Matchweek 11,Home,W 1–0,Bournemouth,Manchester Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2019-11-09,Sat,Matchweek 12,Away,L 1–2,Bournemouth,Newcastle Utd,N,WB,13,7,11,63.6,117,19,4,6,66.7,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
7,2019-11-30,Sat,Matchweek 14,Away,L 2–3,Bournemouth,Tottenham,Y,"RM,LM",90,32,40,80.0,491,122,17,23,73.9,11,12,91.7,3,4,75.0,0,0.0,0.0,0,5,0,0,6,Match Report
8,2019-12-03,Tue,Matchweek 15,Away,L 0–1,Bournemouth,Crystal Palace,Y,LM,63,24,30,80.0,367,30,13,15,86.7,9,12,75.0,1,1,100.0,0,0.0,0.0,0,2,1,0,3,Match Report
9,2019-12-07,Sat,Matchweek 16,Home,L 0–3,Bournemouth,Liverpool,Y,RM,90,15,22,68.2,214,53,6,8,75.0,9,11,81.8,0,2,0.0,0,0.0,0.0,0,0,0,0,1,Match Report
11,2020-06-20,Sat,Matchweek 30,Home,L 0–2,Bournemouth,Crystal Palace,N,LM,45,20,21,95.2,283,80,10,10,100.0,8,8,100.0,1,1,100.0,0,0.1,0.0,2,1,0,0,2,Match Report
12,2020-06-24,Wed,Matchweek 31,Away,L 0–1,Bournemouth,Wolves,N,LW,25,7,9,77.8,97,1,5,6,83.3,1,1,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,Match Report
13,2020-07-01,Wed,Matchweek 32,Home,L 1–4,Bournemouth,Newcastle Utd,Y,LM,61,15,18,83.3,220,26,8,8,100.0,6,6,100.0,0,2,0.0,0,0.1,0.1,1,0,1,0,1,Match Report
15,2020-07-09,Thu,Matchweek 34,Home,D 0–0,Bournemouth,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
16,2020-07-12,Sun,Matchweek 35,Home,W 4–1,Bournemouth,Leicester City,Y,LM,45,10,13,76.9,136,20,7,7,100.0,2,4,50.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Match Report
17,2020-07-15,Wed,Matchweek 36,Away,L 1–2,Bournemouth,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
