,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
1,2019-10-05,Sat,Matchweek 8,Home,W 2–1,Liverpool,Leicester City,Y,CB,90,0,0,0,0,1,0,0,0,59,2,3,0,0.1,0.1,0.0,1,0,38,43,88.4,0,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,726,380,13,100.0,22,24,91.7,3,6,50.0,0.0,0,1,1,0
3,2019-10-27,Sun,Matchweek 10,Home,W 2–1,Liverpool,Tottenham,Y,CB,90,0,0,0,0,1,1,1,0,113,1,1,1,0.0,0.0,0.0,1,0,84,102,82.4,10,73,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1577,528,30,85.7,46,52,88.5,8,13,61.5,0.0,0,4,0,0
4,2019-11-02,Sat,Matchweek 11,Away,W 2–1,Liverpool,Aston Villa,Y,CB,90,0,0,0,0,1,0,0,0,83,1,0,0,0.1,0.1,0.0,1,0,65,77,84.4,7,46,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1198,422,24,92.3,37,39,94.9,4,10,40.0,0.1,0,5,0,0
5,2019-11-10,Sun,Matchweek 12,Home,W 3–1,Liverpool,Manchester City,Y,CB,90,0,0,0,0,1,0,0,0,61,1,1,2,0.1,0.1,0.0,0,0,35,47,74.5,0,34,0,1,1,0,0,0,0,0,0,0,0,0,0,0,722,166,9,75.0,22,24,91.7,4,11,36.4,0.0,0,0,0,0
6,2019-11-23,Sat,Matchweek 13,Away,W 2–1,Liverpool,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,94,2,0,1,0.0,0.0,0.0,0,0,72,84,85.7,10,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1267,487,27,87.1,42,44,95.5,2,8,25.0,0.0,0,6,0,0
7,2019-11-30,Sat,Matchweek 14,Home,W 2–1,Liverpool,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,60,1,1,2,0.0,0.0,0.0,0,0,43,53,81.1,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894,260,11,84.6,28,29,96.6,4,10,40.0,0.0,0,3,0,0
8,2019-12-04,Wed,Matchweek 15,Home,W 5–2,Liverpool,Everton,Y,CB,90,0,1,0,0,0,0,0,0,104,2,2,1,0.0,0.0,0.3,1,1,79,90,87.8,2,66,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1538,550,23,95.8,48,51,94.1,8,14,57.1,0.2,1,2,1,0
9,2019-12-07,Sat,Matchweek 16,Away,W 3–0,Liverpool,Bournemouth,Y,CB,39,0,0,0,0,0,0,0,0,53,0,0,1,0.0,0.0,0.0,1,1,43,51,84.3,5,39,0,0,0,1,0,0,0,0,1,0,0,0,0,0,662,266,31,88.6,10,11,90.9,2,4,50.0,0.0,0,3,0,0
14,2020-02-29,Sat,Matchweek 28,Away,L 0–3,Liverpool,Watford,Y,CB,90,0,0,0,0,0,0,0,0,130,3,1,1,0.0,0.0,0.0,0,0,97,119,81.5,10,92,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1908,536,28,75.7,58,64,90.6,9,14,64.3,0.1,0,8,2,0
15,2020-06-21,Sun,Matchweek 30,Away,D 0–0,Liverpool,Everton,N,CB,18,0,0,0,0,1,0,0,0,21,0,1,0,0.0,0.0,0.0,0,0,13,17,76.5,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,81,3,100.0,8,10,80.0,2,4,50.0,0.0,0,2,0,0
