,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2019-08-10,Sat,Matchweek 1,Away,L 0–3,Southampton,Burnley,Y*,"CM,RM",90,0,0,0,0,2,1,0,0,59,2,1,1,0.1,0.1,0.0,3,0,33,51,64.7,2,22,0,0,0,1,2,0,0,0,0,0,0,0,0,0,571,222,15,68.2,15,21,71.4,3,7,42.9,0.2,0,3,0,0
1,2019-08-17,Sat,Matchweek 2,Home,L 1–2,Southampton,Liverpool,Y,CM,90,0,0,0,0,0,0,0,0,44,1,2,3,0.0,0.0,0.5,2,0,16,34,47.1,1,10,0,1,1,0,2,0,0,0,0,0,0,0,0,0,279,119,7,53.8,6,10,60.0,2,7,28.6,0.4,2,1,0,0
2,2019-08-24,Sat,Matchweek 3,Away,W 2–0,Southampton,Brighton,Y,"AM,WB",90,0,0,0,0,2,0,1,0,57,2,1,3,0.1,0.1,0.1,1,0,31,43,72.1,2,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,638,196,14,82.4,12,13,92.3,5,10,50.0,0.2,1,2,0,0
3,2019-08-31,Sat,Matchweek 4,Home,D 1–1,Southampton,Manchester Utd,Y,"AM,RM,CM",90,0,0,0,0,0,0,0,0,38,0,0,1,0.0,0.0,0.0,4,0,25,35,71.4,4,13,0,0,0,3,1,0,0,0,0,0,0,0,0,0,432,168,13,92.9,7,11,63.6,4,7,57.1,0.1,1,2,1,0
4,2019-09-14,Sat,Matchweek 5,Away,W 1–0,Southampton,Sheffield Utd,Y,"WB,AM",90,0,0,0,0,0,0,0,0,52,1,1,0,0.0,0.0,0.3,4,0,29,46,63.0,2,23,2,0,0,2,2,0,0,0,0,0,0,0,0,0,544,158,11,91.7,14,21,66.7,3,12,25.0,0.2,2,1,2,1
5,2019-09-20,Fri,Matchweek 6,Home,L 1–3,Southampton,Bournemouth,Y,"LM,AM,WB",90,1,0,1,1,6,0,0,0,59,1,1,3,1.1,0.3,0.1,4,0,39,48,81.3,2,29,2,0,0,3,1,0,0,0,0,0,0,0,0,0,585,176,21,91.3,14,16,87.5,2,6,33.3,0.2,3,2,1,0
6,2019-09-28,Sat,Matchweek 7,Away,L 1–2,Southampton,Tottenham,Y,"WB,CM,RB",90,0,0,0,0,1,1,0,0,63,3,0,1,0.1,0.1,0.1,4,0,45,55,81.8,5,27,0,0,0,2,1,0,0,0,0,0,0,0,0,0,775,195,20,87.0,20,21,95.2,3,8,37.5,0.1,1,5,1,0
7,2019-10-06,Sun,Matchweek 8,Home,L 1–4,Southampton,Chelsea,Y,RM,90,0,0,0,0,1,0,0,0,41,2,0,3,0.1,0.1,0.2,3,0,19,29,65.5,2,9,2,2,1,1,2,0,0,0,0,0,0,0,0,0,296,123,9,81.8,10,12,83.3,0,3,0.0,0.2,2,2,1,0
8,2019-10-19,Sat,Matchweek 9,Away,D 1–1,Southampton,Wolves,Y,"AM,CM,WB",90,0,0,0,0,2,2,0,0,43,2,1,3,0.2,0.2,0.3,4,0,23,30,76.7,3,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,356,120,13,81.3,7,7,100.0,2,4,50.0,0.2,3,1,0,0
9,2019-10-25,Fri,Matchweek 10,Home,L 0–9,Southampton,Leicester City,Y,"CM,RM,WB",90,0,0,0,0,2,1,0,0,50,3,5,3,0.1,0.1,0.0,2,0,22,31,71.0,2,21,0,2,2,1,1,0,0,0,0,0,0,0,0,0,255,73,16,94.1,3,7,42.9,1,5,20.0,0.1,0,3,0,0
