,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2019-09-01,Sun,Matchweek 4,Home,W 3–2,Everton,Wolves,Y,DM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2019-09-15,Sun,Matchweek 5,Away,L 1–3,Everton,Bournemouth,Y,DM,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2019-09-21,Sat,Matchweek 6,Home,L 0–2,Everton,Sheffield Utd,Y,"DM,CM",90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2019-09-28,Sat,Matchweek 7,Home,L 1–3,Everton,Manchester City,Y,DM,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2019-10-05,Sat,Matchweek 8,Away,L 0–1,Everton,Burnley,Y,DM,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2019-10-26,Sat,Matchweek 10,Away,L 2–3,Everton,Brighton,N,DM,19,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
7,2019-11-03,Sun,Matchweek 11,Home,D 1–1,Everton,Tottenham,Y,"DM,CM",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2019-12-21,Sat,Matchweek 18,Home,D 0–0,Everton,Arsenal,Y,CM,71,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2019-12-26,Thu,Matchweek 19,Home,W 1–0,Everton,Burnley,Y,CM,90,5,4,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
11,2019-12-28,Sat,Matchweek 20,Away,W 2–1,Everton,Newcastle Utd,N,CM,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2020-01-01,Wed,Matchweek 21,Away,L 1–2,Everton,Manchester City,Y,"CM,DM",90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2020-01-11,Sat,Matchweek 22,Home,W 1–0,Everton,Brighton,N,"CM,DM",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2020-01-18,Sat,Matchweek 23,Away,D 1–1,Everton,West Ham,Y,CM,90,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2020-01-21,Tue,Matchweek 24,Home,D 2–2,Everton,Newcastle Utd,Y,CM,90,3,3,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
16,2020-02-01,Sat,Matchweek 25,Away,W 3–2,Everton,Watford,Y,CM,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2020-02-23,Sun,Matchweek 27,Away,L 2–3,Everton,Arsenal,Y,CM,81,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
19,2020-03-01,Sun,Matchweek 28,Home,D 1–1,Everton,Manchester Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
