,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-11,Sun,Matchweek 1,Home,D 0–0,Leicester City,Wolves,Y,RM,75,0,0,0,0,1,0,0,0,50,1,0,1,0.1,0.1,0.0,1,0,22,34,64.7,2,32,4,4,2,Match Report
1,2019-08-18,Sun,Matchweek 2,Away,D 1–1,Leicester City,Chelsea,Y,RM,79,0,0,0,0,2,1,0,0,47,2,0,2,0.1,0.1,0.0,2,1,26,33,78.8,3,29,2,2,2,Match Report
2,2019-08-24,Sat,Matchweek 3,Away,W 2–1,Leicester City,Sheffield Utd,Y,RW,77,0,0,0,0,0,0,0,0,44,2,1,0,0.0,0.0,0.1,5,1,26,34,76.5,2,30,2,4,2,Match Report
3,2019-08-31,Sat,Matchweek 4,Home,W 3–1,Leicester City,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
4,2019-09-14,Sat,Matchweek 5,Away,L 0–1,Leicester City,Manchester Utd,N,RM,34,0,0,0,0,0,0,0,0,23,4,1,1,0.0,0.0,0.0,0,0,13,15,86.7,3,15,1,1,1,Match Report
5,2019-09-21,Sat,Matchweek 6,Home,W 2–1,Leicester City,Tottenham,Y,RM,66,0,0,0,0,1,1,0,0,28,1,1,3,0.0,0.0,0.1,2,0,15,18,83.3,5,16,0,2,1,Match Report
6,2019-09-29,Sun,Matchweek 7,Home,W 5–0,Leicester City,Newcastle Utd,Y,RM,83,0,0,0,0,1,1,0,0,58,1,1,1,0.4,0.4,0.0,1,0,35,42,83.3,1,37,0,4,0,Match Report
7,2019-10-05,Sat,Matchweek 8,Away,L 1–2,Leicester City,Liverpool,N,FW,18,0,1,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.1,1,1,2,4,50.0,1,3,1,1,0,Match Report
8,2019-10-19,Sat,Matchweek 9,Home,W 2–1,Leicester City,Burnley,Y,RM,66,0,0,0,0,1,0,0,0,40,1,1,0,0.1,0.1,0.0,1,0,28,33,84.8,1,23,0,1,1,Match Report
9,2019-10-25,Fri,Matchweek 10,Away,W 9–0,Leicester City,Southampton,Y,RM,73,3,0,0,0,7,5,0,0,58,3,1,0,1.0,1.0,0.7,6,1,32,40,80.0,3,38,2,8,5,Match Report
10,2019-11-03,Sun,Matchweek 11,Away,W 2–0,Leicester City,Crystal Palace,Y,RM,73,0,0,0,0,0,0,0,0,38,3,2,1,0.0,0.0,0.0,1,0,14,24,58.3,0,25,4,5,3,Match Report
11,2019-11-09,Sat,Matchweek 12,Home,W 2–0,Leicester City,Arsenal,Y,RM,59,0,0,0,0,1,0,0,0,29,1,0,1,0.0,0.0,0.0,3,0,17,21,81.0,1,23,2,1,1,Match Report
12,2019-11-23,Sat,Matchweek 13,Away,W 2–0,Leicester City,Brighton,Y,RM,69,1,0,0,0,4,2,0,0,23,0,0,0,1.1,1.1,0.1,2,0,9,14,64.3,0,16,2,0,0,Match Report
13,2019-12-01,Sun,Matchweek 14,Home,W 2–1,Leicester City,Everton,Y,RM,61,0,0,0,0,3,1,0,0,38,0,0,0,0.2,0.2,0.0,0,0,22,27,81.5,3,23,1,2,1,Match Report
