,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-09,Fri,Matchweek 1,Home,W 4–1,Liverpool,Norwich City,Y,RB,90,0,1,0,0,2,1,0,0,70,1,2,1,0.2,0.2,0.9,3,1,32,56,57.1,4,36,5,1,0,Match Report
1,2019-08-17,Sat,Matchweek 2,Away,W 2–1,Liverpool,Southampton,Y,RB,90,0,0,0,0,0,0,1,0,79,0,0,0,0.0,0.0,0.2,2,0,42,74,56.8,5,46,6,2,0,Match Report
2,2019-08-24,Sat,Matchweek 3,Home,W 3–1,Liverpool,Arsenal,Y,RB,90,0,1,0,0,3,0,0,0,106,1,0,1,0.1,0.1,0.4,9,2,67,92,72.8,10,66,3,1,0,Match Report
3,2019-08-31,Sat,Matchweek 4,Away,W 3–0,Liverpool,Burnley,Y,RB,90,0,0,0,0,0,0,0,0,70,3,1,1,0.0,0.0,0.1,4,0,42,63,66.7,7,41,2,2,2,Match Report
4,2019-09-14,Sat,Matchweek 5,Home,W 3–1,Liverpool,Newcastle Utd,Y,RB,90,0,0,0,0,2,2,0,0,117,0,1,0,0.6,0.6,0.3,8,0,90,111,81.1,10,94,1,1,0,Match Report
5,2019-09-22,Sun,Matchweek 6,Away,W 2–1,Liverpool,Chelsea,Y,RB,90,1,0,0,0,1,1,1,0,74,0,1,1,0.0,0.0,0.1,4,1,37,58,63.8,3,34,1,1,0,Match Report
6,2019-09-28,Sat,Matchweek 7,Away,W 1–0,Liverpool,Sheffield Utd,Y,RB,90,0,0,0,0,1,0,0,0,141,3,2,2,0.1,0.1,0.0,1,0,103,128,80.5,8,103,3,0,0,Match Report
7,2019-10-05,Sat,Matchweek 8,Home,W 2–1,Liverpool,Leicester City,Y,RB,90,0,0,0,0,0,0,0,0,110,1,5,0,0.0,0.0,1.1,10,0,48,94,51.1,7,59,5,4,2,Match Report
8,2019-10-20,Sun,Matchweek 9,Away,D 1–1,Liverpool,Manchester Utd,Y,RB,90,0,0,0,0,1,0,0,0,110,0,1,0,0.0,0.0,0.1,4,0,67,98,68.4,12,70,5,2,1,Match Report
9,2019-10-27,Sun,Matchweek 10,Home,W 2–1,Liverpool,Tottenham,Y,"RB,RM",90,0,0,0,0,2,1,1,0,129,2,2,2,0.1,0.1,0.8,10,0,87,115,75.7,10,89,5,5,0,Match Report
10,2019-11-02,Sat,Matchweek 11,Away,W 2–1,Liverpool,Aston Villa,Y,RB,90,0,1,0,0,3,0,0,0,115,3,3,2,0.2,0.2,0.4,14,3,69,99,69.7,15,59,4,3,2,Match Report
11,2019-11-10,Sun,Matchweek 12,Home,W 3–1,Liverpool,Manchester City,Y,"RB,RW",90,0,0,0,0,0,0,0,0,89,1,2,2,0.0,0.0,0.1,5,2,49,73,67.1,1,48,2,1,0,Match Report
12,2019-11-23,Sat,Matchweek 13,Away,W 2–1,Liverpool,Crystal Palace,Y,"RB,RW",90,0,0,0,0,0,0,0,0,82,1,1,1,0.0,0.0,0.4,4,0,44,71,62.0,1,41,2,1,0,Match Report
13,2019-11-30,Sat,Matchweek 14,Home,W 2–1,Liverpool,Brighton,Y,RB,90,0,2,0,0,1,0,0,0,76,3,1,0,0.0,0.0,0.2,5,2,42,66,63.6,4,49,3,0,0,Match Report
14,2019-12-04,Wed,Matchweek 15,Home,W 5–2,Liverpool,Everton,Y,RB,82,0,1,0,0,0,0,1,0,90,5,2,1,0.0,0.0,0.1,4,3,53,78,67.9,3,57,3,2,1,Match Report
15,2019-12-07,Sat,Matchweek 16,Away,W 3–0,Liverpool,Bournemouth,N,RB,51,0,0,0,0,3,0,0,0,65,0,0,0,0.2,0.2,0.1,3,0,42,60,70.0,3,47,2,1,1,Match Report
16,2019-12-14,Sat,Matchweek 17,Home,W 2–0,Liverpool,Watford,Y,RB,90,0,0,0,0,0,0,0,0,96,2,2,1,0.0,0.0,0.0,3,0,55,88,62.5,6,53,3,1,1,Match Report
17,2019-12-26,Thu,Matchweek 19,Away,W 4–0,Liverpool,Leicester City,Y,RB,90,1,2,0,0,2,2,0,0,102,1,1,1,0.1,0.1,0.5,4,2,60,93,64.5,5,50,5,2,1,Match Report
