,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-10,Sat,Matchweek 1,Away,D 1–1,Sheffield Utd,Bournemouth,Y,"WB,LB",90,0,0,0,0,0,0,0,0,49,3,0,1,0.0,0.0,0.0,0,0,39,45,86.7,0,21,0,1,1,Match Report
1,2019-08-18,Sun,Matchweek 2,Home,W 1–0,Sheffield Utd,Crystal Palace,Y,WB,90,0,0,0,0,1,0,0,0,69,4,1,0,0.1,0.1,0.0,4,1,44,58,75.9,3,27,2,5,4,Match Report
2,2019-08-24,Sat,Matchweek 3,Home,L 1–2,Sheffield Utd,Leicester City,Y,"WB,LB",90,0,0,0,0,0,0,0,0,76,5,1,0,0.0,0.0,0.0,1,0,48,61,78.7,10,35,3,3,3,Match Report
3,2019-08-31,Sat,Matchweek 4,Away,D 2–2,Sheffield Utd,Chelsea,Y,"WB,LB,CB",90,0,1,0,0,1,0,0,0,64,2,1,0,0.0,0.0,0.4,4,2,39,52,75.0,3,39,4,4,4,Match Report
4,2019-09-14,Sat,Matchweek 5,Home,L 0–1,Sheffield Utd,Southampton,Y,"WB,LB",90,0,0,0,0,1,0,0,0,62,0,0,0,0.0,0.0,0.1,4,0,40,56,71.4,4,24,3,2,2,Match Report
5,2019-09-21,Sat,Matchweek 6,Away,W 2–0,Sheffield Utd,Everton,Y,"WB,LB",90,0,0,0,0,0,0,0,0,56,2,1,1,0.0,0.0,0.0,0,0,31,41,75.6,4,23,3,3,2,Match Report
6,2019-09-28,Sat,Matchweek 7,Home,L 0–1,Sheffield Utd,Liverpool,Y,"WB,LB",90,0,0,0,0,0,0,0,0,69,1,2,1,0.0,0.0,0.3,8,0,44,55,80.0,7,31,5,3,2,Match Report
7,2019-10-05,Sat,Matchweek 8,Away,D 0–0,Sheffield Utd,Watford,Y,WB,90,0,0,0,0,1,0,0,0,82,2,3,0,0.0,0.0,0.0,1,0,57,68,83.8,8,47,2,2,0,Match Report
8,2019-10-21,Mon,Matchweek 9,Home,W 1–0,Sheffield Utd,Arsenal,Y,"WB,LB",90,0,0,0,0,1,0,0,0,60,2,1,2,0.0,0.0,0.0,1,0,31,47,66.0,4,26,2,1,0,Match Report
9,2019-10-26,Sat,Matchweek 10,Away,D 1–1,Sheffield Utd,West Ham,Y,WB,90,0,1,0,0,1,0,1,0,69,0,1,1,0.0,0.0,0.1,1,1,37,57,64.9,4,37,6,5,4,Match Report
10,2019-11-02,Sat,Matchweek 11,Home,W 3–0,Sheffield Utd,Burnley,Y,WB,90,0,0,0,0,1,0,0,0,43,2,0,0,0.1,0.1,0.4,2,0,28,37,75.7,6,22,4,2,2,Match Report
11,2019-11-09,Sat,Matchweek 12,Away,D 1–1,Sheffield Utd,Tottenham,Y,WB,90,0,0,0,0,0,0,0,0,66,5,0,1,0.0,0.0,0.3,1,0,31,48,64.6,2,42,2,5,3,Match Report
12,2019-11-24,Sun,Matchweek 13,Home,D 3–3,Sheffield Utd,Manchester Utd,Y,"WB,LB",90,0,0,0,0,0,0,0,0,55,0,2,1,0.0,0.0,0.1,2,1,36,50,72.0,8,30,3,2,2,Match Report
13,2019-12-01,Sun,Matchweek 14,Away,D 1–1,Sheffield Utd,Wolves,Y,WB,90,0,0,0,0,1,0,1,0,63,3,3,1,0.1,0.1,0.3,3,0,37,49,75.5,7,29,5,3,2,Match Report
14,2019-12-05,Thu,Matchweek 15,Home,L 0–2,Sheffield Utd,Newcastle Utd,Y,"WB,LB",90,0,0,0,0,1,1,0,0,95,4,1,0,0.0,0.0,0.2,2,0,69,84,82.1,9,51,3,1,0,Match Report
15,2019-12-08,Sun,Matchweek 16,Away,W 2–1,Sheffield Utd,Norwich City,Y,"WB,LB",90,1,0,0,0,1,1,0,0,57,0,0,1,0.1,0.1,0.0,2,0,35,51,68.6,5,28,4,4,3,Match Report
16,2019-12-14,Sat,Matchweek 17,Home,W 2–0,Sheffield Utd,Aston Villa,Y,"WB,LB",90,0,0,0,0,1,0,0,0,74,1,5,2,0.1,0.1,0.7,1,0,39,57,68.4,5,22,1,1,0,Match Report
17,2019-12-21,Sat,Matchweek 18,Away,W 1–0,Sheffield Utd,Brighton,Y,WB,90,0,0,0,0,0,0,1,0,36,5,1,1,0.0,0.0,0.1,1,0,18,25,72.0,3,14,0,0,0,Match Report
18,2019-12-26,Thu,Matchweek 19,Home,D 1–1,Sheffield Utd,Watford,Y,WB,90,0,0,0,0,1,0,0,0,83,3,0,0,0.0,0.0,0.1,5,0,54,69,78.3,8,41,2,2,2,Match Report
19,2019-12-29,Sun,Matchweek 20,Away,L 0–2,Sheffield Utd,Manchester City,Y,WB,90,0,0,0,0,0,0,1,0,40,2,0,0,0.0,0.0,0.4,3,0,22,31,71.0,4,15,1,0,0,Match Report
20,2020-01-02,Thu,Matchweek 21,Away,L 0–2,Sheffield Utd,Liverpool,Y,WB,90,0,0,0,0,0,0,0,0,57,2,1,1,0.0,0.0,0.0,1,0,35,50,70.0,5,26,2,1,1,Match Report
21,2020-01-10,Fri,Matchweek 22,Home,W 1–0,Sheffield Utd,West Ham,Y,WB,90,0,0,0,0,0,0,0,0,57,2,0,0,0.0,0.0,0.1,3,0,33,51,64.7,4,32,5,3,2,Match Report
22,2020-01-18,Sat,Matchweek 23,Away,D 1–1,Sheffield Utd,Arsenal,Y,"WB,LB",90,0,0,0,0,0,0,0,0,63,4,2,2,0.0,0.0,0.1,5,1,36,51,70.6,3,34,3,4,4,Match Report
23,2020-01-21,Tue,Matchweek 24,Home,L 0–1,Sheffield Utd,Manchester City,Y,"WB,LB",90,0,0,0,0,0,0,0,0,51,4,0,0,0.0,0.0,0.5,2,0,27,40,67.5,1,22,1,3,3,Match Report
24,2020-02-01,Sat,Matchweek 25,Away,W 1–0,Sheffield Utd,Crystal Palace,Y,WB,90,0,0,0,0,2,1,0,0,54,1,1,1,0.3,0.3,0.0,1,0,29,44,65.9,6,31,3,6,3,Match Report
25,2020-02-09,Sun,Matchweek 26,Home,W 2–1,Sheffield Utd,Bournemouth,Y,WB,90,0,0,0,0,0,0,1,0,83,2,3,0,0.0,0.0,0.3,6,1,52,75,69.3,6,33,1,0,0,Match Report
26,2020-02-22,Sat,Matchweek 27,Home,D 1–1,Sheffield Utd,Brighton,Y,WB,45,1,0,0,0,1,1,0,0,38,2,0,0,0.0,0.0,0.0,1,0,25,31,80.6,5,13,1,2,1,Match Report
27,2020-03-07,Sat,Matchweek 29,Home,W 1–0,Sheffield Utd,Norwich City,Y,WB,60,0,0,0,0,0,0,0,0,43,0,0,1,0.0,0.0,0.0,2,0,27,38,71.1,6,21,2,1,0,Match Report
28,2020-06-17,Wed,Matchweek 28,Away,D 0–0,Sheffield Utd,Aston Villa,Y,WB,90,0,0,0,0,0,0,0,0,63,3,0,2,0.0,0.0,0.0,0,0,39,52,75.0,6,43,3,0,0,Match Report
29,2020-06-21,Sun,Matchweek 30,Away,L 0–3,Sheffield Utd,Newcastle Utd,Y,WB,90,0,0,0,0,1,0,0,0,72,1,1,2,0.1,0.1,0.0,1,0,48,62,77.4,2,52,3,4,3,Match Report
