,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2019-08-17,Sat,Matchweek 2,Away,D 1–1,West Ham,Brighton,N,"RW,RM",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2019-08-24,Sat,Matchweek 3,Away,W 3–1,West Ham,Watford,Y,RW,54,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2019-08-31,Sat,Matchweek 4,Home,W 2–0,West Ham,Norwich City,Y,RM,70,4,3,0,1,0,0,0,2,1,0,1,0,0,0,Match Report
3,2019-09-16,Mon,Matchweek 5,Away,D 0–0,West Ham,Aston Villa,Y,RM,61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2019-09-22,Sun,Matchweek 6,Home,W 2–0,West Ham,Manchester Utd,Y,RM,88,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2019-09-28,Sat,Matchweek 7,Away,D 2–2,West Ham,Bournemouth,Y,RM,90,6,5,0,0,0,1,0,1,1,0,0,0,0,0,Match Report
6,2019-10-05,Sat,Matchweek 8,Home,L 1–2,West Ham,Crystal Palace,Y,RM,77,4,4,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
7,2019-10-19,Sat,Matchweek 9,Away,L 0–2,West Ham,Everton,N,RM,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2019-10-26,Sat,Matchweek 10,Home,D 1–1,West Ham,Sheffield Utd,Y,RM,90,7,5,0,1,1,0,0,1,1,0,0,0,0,0,Match Report
9,2019-11-02,Sat,Matchweek 11,Home,L 2–3,West Ham,Newcastle Utd,Y,RM,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2019-11-09,Sat,Matchweek 12,Away,L 0–3,West Ham,Burnley,N,RM,71,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2019-11-23,Sat,Matchweek 13,Home,L 2–3,West Ham,Tottenham,Y,RM,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2019-11-30,Sat,Matchweek 14,Away,W 1–0,West Ham,Chelsea,N,FW,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2019-12-04,Wed,Matchweek 15,Away,L 0–2,West Ham,Wolves,N,"FW,RM",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2019-12-14,Sat,Matchweek 17,Away,W 1–0,West Ham,Southampton,N,"LM,RM",18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2020-06-20,Sat,Matchweek 30,Home,L 0–2,West Ham,Wolves,N,AM,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2020-06-23,Tue,Matchweek 31,Away,L 0–2,West Ham,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
19,2020-07-01,Wed,Matchweek 32,Home,W 3–2,West Ham,Chelsea,N,"RW,RM",13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2020-07-05,Sun,Matchweek 33,Away,D 2–2,West Ham,Newcastle Utd,N,LW,16,3,2,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
21,2020-07-08,Wed,Matchweek 34,Home,L 0–1,West Ham,Burnley,Y,RW,61,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2020-07-11,Sat,Matchweek 35,Away,W 4–0,West Ham,Norwich City,N,RW,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2020-07-17,Fri,Matchweek 36,Home,W 3–1,West Ham,Watford,N,RW,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
24,2020-07-22,Wed,Matchweek 37,Away,D 1–1,West Ham,Manchester Utd,N,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
25,2020-07-26,Sun,Matchweek 38,Home,D 1–1,West Ham,Aston Villa,N,RW,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
