,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2019-08-11,Sun,Matchweek 1,Away,W 1–0,Arsenal,Newcastle Utd,N,AM,27,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,22,28,78.6,6,18,2,1,1,0,0,0,0,0,0,0,0,0,0,0,367,123,12,85.7,9,12,75.0,1,1,100.0,0.0,0,4,0,0
1,2019-08-17,Sat,Matchweek 2,Home,W 2–1,Arsenal,Burnley,Y,AM,82,0,2,0,0,3,1,0,0,88,2,0,0,0.1,0.1,0.2,7,2,65,76,85.5,8,58,6,4,4,4,2,0,0,1,0,1,0,0,0,1,1033,257,38,97.4,18,20,90.0,8,12,66.7,0.1,3,0,4,0
2,2019-08-24,Sat,Matchweek 3,Away,L 1–3,Arsenal,Liverpool,Y,AM,60,0,0,0,0,0,0,0,0,42,2,0,1,0.0,0.0,0.0,0,0,28,33,84.8,0,24,0,1,1,0,0,0,0,0,0,0,0,0,0,0,343,50,19,100.0,6,8,75.0,0,1,0.0,0.0,0,2,0,0
3,2019-09-01,Sun,Matchweek 4,Home,D 2–2,Arsenal,Tottenham,N,LM,28,0,0,0,0,2,1,0,0,28,1,0,0,0.1,0.1,0.0,3,1,17,23,73.9,1,20,2,1,1,2,1,0,0,0,1,0,0,0,0,0,304,110,8,88.9,7,8,87.5,1,4,25.0,0.0,2,2,0,0
4,2019-09-15,Sun,Matchweek 5,Away,D 2–2,Arsenal,Watford,Y,LM,59,0,0,0,0,0,0,0,0,50,0,0,0,0.0,0.0,0.0,0,0,42,47,89.4,6,36,4,1,0,0,0,0,0,0,0,0,0,0,0,0,743,153,16,84.2,16,16,100.0,7,8,87.5,0.0,0,4,1,0
5,2019-09-22,Sun,Matchweek 6,Home,W 3–2,Arsenal,Aston Villa,Y,"AM,LM",71,0,0,0,0,1,0,0,0,62,2,0,1,0.0,0.0,0.0,2,0,46,53,86.8,8,48,1,1,1,2,0,0,0,0,0,0,0,0,0,0,800,248,21,95.5,20,23,87.0,4,6,66.7,0.0,1,6,1,0
6,2019-09-30,Mon,Matchweek 7,Away,D 1–1,Arsenal,Manchester Utd,N,LM,36,0,0,0,0,1,0,0,0,24,2,0,0,0.1,0.1,0.0,1,0,15,19,78.9,0,16,2,1,1,0,0,1,0,0,0,0,0,0,0,0,289,57,7,87.5,6,7,85.7,2,4,50.0,0.0,0,3,0,0
7,2019-10-06,Sun,Matchweek 8,Home,W 1–0,Arsenal,Bournemouth,Y,AM,74,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.2,4,0,38,50,76.0,13,32,1,2,2,3,1,0,0,0,0,0,0,0,0,0,799,249,13,86.7,17,20,85.0,6,11,54.5,0.1,3,6,4,0
8,2019-10-21,Mon,Matchweek 9,Away,L 0–1,Arsenal,Sheffield Utd,N,"DM,AM",45,0,0,0,0,1,1,0,0,56,1,0,0,0.1,0.1,0.0,0,0,46,53,86.8,7,45,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1043,223,17,94.4,17,19,89.5,12,16,75.0,0.0,0,6,2,0
9,2019-10-27,Sun,Matchweek 10,Home,D 2–2,Arsenal,Crystal Palace,Y,"LM,CM",90,0,0,0,0,0,0,0,0,63,5,0,0,0.0,0.0,0.0,2,0,43,58,74.1,8,37,2,0,0,1,0,0,1,0,0,0,0,0,0,0,745,172,15,83.3,26,31,83.9,2,7,28.6,0.0,1,5,0,0
10,2019-11-02,Sat,Matchweek 11,Home,D 1–1,Arsenal,Wolves,Y,"LM,DM",90,0,0,0,0,1,0,0,0,76,4,1,2,0.1,0.1,0.1,2,0,58,66,87.9,9,47,2,4,3,2,0,0,0,0,0,0,0,0,0,0,927,292,29,93.5,21,23,91.3,6,9,66.7,0.1,1,9,1,0
15,2020-02-16,Sun,Matchweek 26,Home,W 4–0,Arsenal,Newcastle Utd,Y,DM,81,0,0,0,0,0,0,0,0,106,1,1,0,0.0,0.0,0.2,5,1,86,92,93.5,14,69,1,3,1,4,0,0,1,0,1,0,0,0,0,0,1724,420,27,100.0,45,50,90.0,12,13,92.3,0.4,3,12,4,0
16,2020-02-23,Sun,Matchweek 27,Home,W 3–2,Arsenal,Everton,Y,DM,75,0,0,0,0,1,0,0,0,65,2,4,0,0.0,0.0,0.0,2,1,48,57,84.2,4,48,2,0,0,2,0,0,0,0,1,0,0,0,0,0,891,249,18,100.0,26,30,86.7,4,6,66.7,0.1,0,6,0,0
17,2020-03-07,Sat,Matchweek 29,Home,W 1–0,Arsenal,West Ham,Y,"DM,CM",90,0,0,0,0,0,0,0,0,115,5,6,2,0.0,0.0,0.0,1,0,86,101,85.1,19,73,9,1,1,1,0,0,0,0,0,0,0,0,0,0,1672,441,29,87.9,43,45,95.6,12,17,70.6,0.0,1,7,0,0
18,2020-06-17,Wed,Matchweek 28,Away,L 0–3,Arsenal,Manchester City,N,"CM,LM",83,0,0,0,0,0,0,0,0,41,2,3,0,0.0,0.0,0.0,0,0,27,33,81.8,3,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,433,113,16,84.2,9,11,81.8,2,3,66.7,0.0,0,1,1,0
