,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2019-08-10,Sat,Matchweek 1,Home,W 3–0,Burnley,Southampton,Y*,CB,90,0,0,0,0,0,0,0,0,61,2,3,1,0.0,0.0,0.0,0,0,28,49,57.1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,198,6,46.2,19,27,70.4,3,9,33.3,0.0,0,0,0,0
1,2019-08-17,Sat,Matchweek 2,Away,L 1–2,Burnley,Arsenal,Y*,CB,90,0,0,0,0,2,1,0,0,42,0,1,1,0.1,0.1,0.3,2,0,19,26,73.1,2,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,381,217,7,77.8,11,12,91.7,1,5,20.0,0.2,2,2,0,0
2,2019-08-25,Sun,Matchweek 3,Away,D 1–1,Burnley,Wolves,Y*,CB,90,0,0,0,0,1,0,0,0,46,2,2,1,0.0,0.0,0.0,2,0,20,33,60.6,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,448,193,6,66.7,10,13,76.9,4,11,36.4,0.0,0,1,0,0
3,2019-08-31,Sat,Matchweek 4,Home,L 0–3,Burnley,Liverpool,Y*,CB,90,0,0,0,0,0,0,0,0,42,0,1,4,0.0,0.0,0.0,0,0,20,32,62.5,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,167,10,76.9,9,14,64.3,1,3,33.3,0.0,0,0,0,0
4,2019-09-14,Sat,Matchweek 5,Away,D 1–1,Burnley,Brighton,Y*,CB,90,0,0,0,0,0,0,0,0,41,0,1,0,0.0,0.0,0.0,0,0,18,32,56.3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,142,6,75.0,10,15,66.7,2,9,22.2,0.0,0,1,0,0
5,2019-09-21,Sat,Matchweek 6,Home,W 2–0,Burnley,Norwich City,Y*,CB,90,0,0,0,0,0,0,0,0,34,1,2,1,0.0,0.0,0.0,0,0,20,27,74.1,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,180,5,83.3,12,14,85.7,3,7,42.9,0.0,0,4,0,0
6,2019-09-28,Sat,Matchweek 7,Away,D 2–2,Burnley,Aston Villa,Y*,CB,90,0,0,0,0,1,0,0,0,43,0,1,2,0.1,0.1,0.0,0,0,17,35,48.6,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,80,6,66.7,9,13,69.2,1,10,10.0,0.0,0,0,0,0
7,2019-10-05,Sat,Matchweek 8,Home,W 1–0,Burnley,Everton,Y*,CB,90,0,0,0,0,0,0,0,0,44,1,3,4,0.0,0.0,0.0,2,0,16,31,51.6,1,15,0,0,0,1,1,0,0,0,0,0,0,0,0,0,347,222,7,77.8,6,11,54.5,3,11,27.3,0.1,1,1,0,0
8,2019-10-19,Sat,Matchweek 9,Away,L 1–2,Burnley,Leicester City,Y*,CB,90,0,0,0,0,1,1,0,0,33,1,1,1,0.0,0.0,0.0,1,0,17,24,70.8,2,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,385,155,1,33.3,13,14,92.9,3,6,50.0,0.0,0,4,0,0
9,2019-10-26,Sat,Matchweek 10,Home,L 2–4,Burnley,Chelsea,Y*,CB,90,0,0,0,0,0,0,0,0,63,2,0,2,0.0,0.0,0.6,1,0,36,53,67.9,2,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,734,231,11,73.3,20,22,90.9,4,14,28.6,0.4,1,0,0,0
10,2019-11-02,Sat,Matchweek 11,Away,L 0–3,Burnley,Sheffield Utd,Y*,CB,90,0,0,0,0,0,0,0,0,79,1,2,1,0.0,0.0,0.0,0,0,47,67,70.1,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,285,17,94.4,26,34,76.5,4,11,36.4,0.0,0,3,0,0
11,2019-11-09,Sat,Matchweek 12,Home,W 3–0,Burnley,West Ham,Y*,CB,90,0,0,0,0,2,2,1,0,45,2,1,0,0.1,0.1,0.0,2,0,24,31,77.4,3,17,0,1,1,1,0,1,0,0,0,0,0,0,0,0,504,220,8,88.9,12,14,85.7,4,7,57.1,0.1,1,2,0,0
12,2019-11-23,Sat,Matchweek 13,Away,W 3–0,Burnley,Watford,Y*,CB,90,0,0,0,0,0,0,1,0,39,1,2,1,0.0,0.0,0.0,1,0,19,26,73.1,1,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,344,169,5,83.3,11,13,84.6,2,6,33.3,0.0,0,2,0,0
13,2019-11-30,Sat,Matchweek 14,Home,L 0–2,Burnley,Crystal Palace,Y*,CB,90,0,0,0,0,1,0,0,0,78,3,4,0,0.4,0.4,0.0,2,0,42,62,67.7,3,34,1,1,1,1,0,0,0,0,0,0,0,0,0,0,941,445,10,76.9,27,33,81.8,5,13,38.5,0.0,0,2,0,0
14,2019-12-03,Tue,Matchweek 15,Home,L 1–4,Burnley,Manchester City,Y*,CB,90,0,0,0,0,0,0,0,0,38,1,1,1,0.0,0.0,0.0,0,0,19,27,70.4,1,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,394,142,6,85.7,10,11,90.9,3,9,33.3,0.1,0,1,1,0
15,2019-12-07,Sat,Matchweek 16,Away,L 0–5,Burnley,Tottenham,Y*,CB,90,0,0,0,0,0,0,0,0,85,0,1,1,0.0,0.0,0.0,0,0,60,77,77.9,2,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1151,268,17,94.4,36,41,87.8,6,15,40.0,0.0,0,0,0,0
16,2019-12-14,Sat,Matchweek 17,Home,W 1–0,Burnley,Newcastle Utd,Y*,CB,90,0,0,0,0,0,0,0,0,62,1,2,1,0.0,0.0,0.0,0,0,39,51,76.5,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,358,16,88.9,20,23,87.0,2,9,22.2,0.0,0,2,0,0
17,2019-12-21,Sat,Matchweek 18,Away,W 1–0,Burnley,Bournemouth,Y*,CB,90,0,0,0,0,0,0,0,0,27,2,0,2,0.0,0.0,0.0,0,0,10,15,66.7,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,82,1,100.0,5,7,71.4,4,7,57.1,0.0,0,2,0,0
18,2019-12-26,Thu,Matchweek 19,Away,L 0–1,Burnley,Everton,Y*,CB,90,0,0,0,0,0,0,0,0,54,7,0,2,0.0,0.0,0.0,1,0,30,39,76.9,2,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,603,233,12,100.0,14,16,87.5,4,10,40.0,0.0,0,1,0,0
