,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-10,Sat,Matchweek 1,Away,W 3–0,Brighton,Watford,Y,"RM,RB",90,0,0,0,0,0,0,0,0,63,2,1,1,0.0,0.0,0.1,2,1,32,50,64.0,5,29,2,3,1,Match Report
1,2019-08-17,Sat,Matchweek 2,Home,D 1–1,Brighton,West Ham,Y,RM,90,0,0,0,0,0,0,0,0,85,4,0,0,0.0,0.0,0.2,1,0,57,70,81.4,1,41,7,2,0,Match Report
2,2019-08-24,Sat,Matchweek 3,Home,L 0–2,Brighton,Southampton,Y,"RB,RM",90,0,0,0,0,1,0,1,0,60,2,4,1,0.1,0.1,0.0,0,0,34,51,66.7,1,23,2,1,1,Match Report
3,2019-08-31,Sat,Matchweek 4,Away,L 0–4,Brighton,Manchester City,Y,RM,90,0,0,0,0,0,0,0,0,67,6,0,1,0.0,0.0,0.1,1,0,49,56,87.5,5,31,1,0,0,Match Report
5,2019-09-21,Sat,Matchweek 6,Away,D 0–0,Brighton,Newcastle Utd,Y,RM,90,0,0,0,0,0,0,0,0,69,2,1,1,0.0,0.0,0.0,2,0,47,63,74.6,8,40,3,1,1,Match Report
6,2019-09-28,Sat,Matchweek 7,Away,L 0–2,Brighton,Chelsea,Y,"RB,WB",90,0,0,0,0,0,0,0,0,67,4,2,0,0.0,0.0,0.1,2,0,43,53,81.1,2,31,3,2,0,Match Report
7,2019-10-05,Sat,Matchweek 8,Home,W 3–0,Brighton,Tottenham,Y,"RB,RM,WB",90,0,0,0,0,1,0,0,0,72,4,1,1,0.0,0.0,0.0,2,0,46,58,79.3,7,32,2,1,0,Match Report
8,2019-10-19,Sat,Matchweek 9,Away,L 1–2,Brighton,Aston Villa,Y,RB,69,0,0,0,0,2,1,1,0,55,2,0,0,0.3,0.3,0.1,4,1,40,48,83.3,4,25,5,1,1,Match Report
9,2019-10-26,Sat,Matchweek 10,Home,W 3–2,Brighton,Everton,Y,RB,65,0,0,0,0,0,0,0,0,54,1,1,0,0.0,0.0,0.0,0,0,34,46,73.9,3,25,1,1,0,Match Report
10,2019-11-02,Sat,Matchweek 11,Home,W 2–0,Brighton,Norwich City,Y,RB,90,0,1,0,0,0,0,0,0,78,4,4,1,0.0,0.0,0.4,2,0,58,67,86.6,7,32,1,1,1,Match Report
11,2019-11-10,Sun,Matchweek 12,Away,L 1–3,Brighton,Manchester Utd,Y,RB,45,0,0,0,0,0,0,1,0,42,2,0,0,0.0,0.0,0.0,1,0,25,36,69.4,2,18,1,1,0,Match Report
12,2019-11-23,Sat,Matchweek 13,Home,L 0–2,Brighton,Leicester City,Y,WB,76,0,0,0,0,1,0,0,0,64,2,1,1,0.0,0.0,0.0,0,0,37,53,69.8,7,29,4,1,0,Match Report
13,2019-11-30,Sat,Matchweek 14,Away,L 1–2,Brighton,Liverpool,Y,RB,68,0,0,0,0,0,0,0,0,65,2,1,0,0.0,0.0,0.1,1,0,44,55,80.0,3,30,1,1,0,Match Report
14,2019-12-05,Thu,Matchweek 15,Away,W 2–1,Brighton,Arsenal,N,"RB,FW",15,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,6,9,66.7,0,6,1,1,0,Match Report
15,2019-12-08,Sun,Matchweek 16,Home,D 2–2,Brighton,Wolves,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
16,2019-12-16,Mon,Matchweek 17,Away,D 1–1,Brighton,Crystal Palace,Y,"RB,RM",90,0,0,0,0,2,2,0,0,85,3,0,0,1.0,1.0,0.0,6,0,54,77,70.1,5,44,9,4,4,Match Report
17,2019-12-21,Sat,Matchweek 18,Home,L 0–1,Brighton,Sheffield Utd,Y,"RB,RM",55,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.1,2,0,41,48,85.4,2,27,1,1,0,Match Report
18,2019-12-26,Thu,Matchweek 19,Away,L 1–2,Brighton,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
19,2019-12-28,Sat,Matchweek 20,Home,W 2–0,Brighton,Bournemouth,Y,RB,90,0,0,0,0,0,0,0,0,74,5,3,1,0.0,0.0,0.0,0,0,55,64,85.9,4,44,1,0,0,Match Report
20,2020-01-01,Wed,Matchweek 21,Home,D 1–1,Brighton,Chelsea,Y,RB,90,0,0,0,0,1,0,0,0,80,4,1,3,0.0,0.0,0.1,2,0,46,64,71.9,3,26,2,3,0,Match Report
21,2020-01-11,Sat,Matchweek 22,Away,L 0–1,Brighton,Everton,Y,"RM,LB",61,0,0,0,0,0,0,0,0,34,1,1,0,0.0,0.0,0.1,2,0,23,26,88.5,3,13,1,1,0,Match Report
22,2020-01-18,Sat,Matchweek 23,Home,D 1–1,Brighton,Aston Villa,N,RB,23,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.0,0,0,12,15,80.0,0,8,0,0,0,Match Report
