,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-10,Sat,Matchweek 1,Home,L 0–5,West Ham,Manchester City,Y,CB,90,34,39,87.2,592,318,15,17,88.2,17,17,100.0,2,3,66.7,0,0.0,0.0,0,2,0,0,1,Match Report
1,2019-08-17,Sat,Matchweek 2,Away,D 1–1,West Ham,Brighton,Y,CB,90,35,45,77.8,603,208,15,18,83.3,11,13,84.6,7,11,63.6,0,0.2,0.2,1,2,0,0,1,Match Report
3,2019-08-31,Sat,Matchweek 4,Home,W 2–0,West Ham,Norwich City,Y,CB,90,27,31,87.1,444,287,13,16,81.3,13,13,100.0,1,2,50.0,0,0.0,0.0,0,3,0,0,4,Match Report
4,2019-09-16,Mon,Matchweek 5,Away,D 0–0,West Ham,Aston Villa,Y,CB,90,20,23,87.0,316,112,10,11,90.9,7,8,87.5,2,3,66.7,0,0.0,0.0,0,0,0,0,0,Match Report
5,2019-09-22,Sun,Matchweek 6,Home,W 2–0,West Ham,Manchester Utd,Y,CB,90,28,33,84.8,627,263,7,10,70.0,14,16,87.5,7,7,100.0,0,0.0,0.0,0,3,0,0,2,Match Report
6,2019-09-28,Sat,Matchweek 7,Away,D 2–2,West Ham,Bournemouth,Y,CB,90,30,37,81.1,598,203,8,12,66.7,17,20,85.0,4,4,100.0,0,0.0,0.0,0,0,0,0,5,Match Report
7,2019-10-05,Sat,Matchweek 8,Home,L 1–2,West Ham,Crystal Palace,Y,CB,90,62,69,89.9,1183,414,19,21,90.5,40,42,95.2,3,5,60.0,0,0.0,0.0,0,8,0,0,4,Match Report
8,2019-10-19,Sat,Matchweek 9,Away,L 0–2,West Ham,Everton,Y,CB,90,21,34,61.8,398,186,9,13,69.2,10,12,83.3,2,6,33.3,0,0.0,0.0,0,1,0,0,0,Match Report
9,2019-10-26,Sat,Matchweek 10,Home,D 1–1,West Ham,Sheffield Utd,Y,CB,90,49,59,83.1,903,379,19,22,86.4,28,30,93.3,2,7,28.6,0,0.0,0.0,0,1,0,0,3,Match Report
10,2019-11-02,Sat,Matchweek 11,Home,L 2–3,West Ham,Newcastle Utd,Y,CB,90,58,62,93.5,999,359,16,18,88.9,40,41,97.6,0,1,0.0,0,0.0,0.0,0,6,0,0,3,Match Report
11,2019-11-09,Sat,Matchweek 12,Away,L 0–3,West Ham,Burnley,Y,CB,90,31,43,72.1,586,190,11,12,91.7,18,27,66.7,2,2,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
12,2019-11-23,Sat,Matchweek 13,Home,L 2–3,West Ham,Tottenham,Y,CB,63,17,22,77.3,376,98,2,2,100.0,13,16,81.3,2,3,66.7,0,0.0,0.0,0,0,0,0,0,Match Report
14,2019-12-09,Mon,Matchweek 16,Home,L 1–3,West Ham,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
