,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-10,Sat,Matchweek 1,Home,L 0–3,Watford,Brighton,Y,DM,90.0,40.0,53.0,75.5,553.0,164.0,20.0,23.0,87.0,17.0,21.0,81.0,0.0,1.0,0.0,0.0,0.1,0.1,2.0,3.0,2.0,0.0,6.0,Match Report
1,2019-08-17,Sat,Matchweek 2,Away,L 0–1,Watford,Everton,Y,DM,90.0,27.0,43.0,62.8,333.0,63.0,15.0,23.0,65.2,6.0,8.0,75.0,2.0,4.0,50.0,0.0,0.3,0.1,1.0,1.0,0.0,0.0,2.0,Match Report
2,2019-08-24,Sat,Matchweek 3,Home,L 1–3,Watford,West Ham,Y,LM,90.0,54.0,64.0,84.4,814.0,242.0,28.0,32.0,87.5,19.0,21.0,90.5,4.0,5.0,80.0,0.0,0.2,0.2,4.0,7.0,5.0,0.0,14.0,Match Report
3,2019-08-31,Sat,Matchweek 4,Away,D 1–1,Watford,Newcastle Utd,Y,CM,70.0,53.0,63.0,84.1,755.0,169.0,34.0,36.0,94.4,18.0,20.0,90.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,Match Report
4,2019-09-15,Sun,Matchweek 5,Home,D 2–2,Watford,Arsenal,Y,DM,90.0,78.0,83.0,94.0,1318.0,251.0,33.0,36.0,91.7,34.0,34.0,100.0,8.0,9.0,88.9,0.0,0.1,0.1,3.0,8.0,1.0,0.0,12.0,Match Report
5,2019-09-21,Sat,Matchweek 6,Away,L 0–8,Watford,Manchester City,Y,CM,90.0,32.0,33.0,97.0,553.0,142.0,16.0,16.0,100.0,10.0,10.0,100.0,5.0,5.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,Match Report
6,2019-09-28,Sat,Matchweek 7,Away,L 0–2,Watford,Wolves,Y,"CM,DM",90.0,92.0,103.0,89.3,1452.0,321.0,47.0,50.0,94.0,37.0,40.0,92.5,6.0,8.0,75.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,Match Report
7,2019-10-05,Sat,Matchweek 8,Home,D 0–0,Watford,Sheffield Utd,Y,CM,90.0,44.0,60.0,73.3,779.0,142.0,22.0,27.0,81.5,17.0,25.0,68.0,4.0,6.0,66.7,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,Match Report
8,2019-10-19,Sat,Matchweek 9,Away,D 1–1,Watford,Tottenham,Y,CM,90.0,25.0,38.0,65.8,278.0,113.0,16.0,18.0,88.9,5.0,9.0,55.6,0.0,1.0,0.0,0.0,0.1,0.0,1.0,4.0,0.0,0.0,4.0,Match Report
9,2019-10-26,Sat,Matchweek 10,Home,D 0–0,Watford,Bournemouth,Y,CM,90.0,33.0,42.0,78.6,524.0,63.0,16.0,18.0,88.9,12.0,14.0,85.7,3.0,4.0,75.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,Match Report
10,2019-11-02,Sat,Matchweek 11,Home,L 1–2,Watford,Chelsea,Y,CM,90.0,47.0,56.0,83.9,661.0,133.0,31.0,33.0,93.9,12.0,14.0,85.7,3.0,6.0,50.0,0.0,0.1,0.1,2.0,3.0,0.0,0.0,6.0,Match Report
11,2019-11-08,Fri,Matchweek 12,Away,W 2–0,Watford,Norwich City,Y,CM,90.0,33.0,39.0,84.6,434.0,134.0,18.0,22.0,81.8,8.0,8.0,100.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,Match Report
14,2019-12-04,Wed,Matchweek 15,Away,L 0–2,Watford,Leicester City,Y,CM,90.0,45.0,65.0,69.2,614.0,142.0,25.0,33.0,75.8,15.0,16.0,93.8,1.0,6.0,16.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,Match Report
16,2019-12-14,Sat,Matchweek 17,Away,L 0–2,Watford,Liverpool,Y,AM,86.0,31.0,37.0,83.8,330.0,68.0,17.0,18.0,94.4,6.0,9.0,66.7,1.0,1.0,100.0,0.0,0.2,0.1,3.0,0.0,1.0,0.0,2.0,Match Report
17,2019-12-22,Sun,Matchweek 18,Home,W 2–0,Watford,Manchester Utd,Y,AM,68.0,22.0,26.0,84.6,288.0,93.0,16.0,18.0,88.9,5.0,6.0,83.3,1.0,1.0,100.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,Match Report
19,2019-12-28,Sat,Matchweek 20,Home,W 3–0,Watford,Aston Villa,Y,"DM,AM",90.0,40.0,56.0,71.4,559.0,121.0,20.0,24.0,83.3,17.0,19.0,89.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,Match Report
20,2020-01-01,Wed,Matchweek 21,Home,W 2–1,Watford,Wolves,Y,"AM,CM",90.0,36.0,46.0,78.3,399.0,128.0,24.0,28.0,85.7,5.0,7.0,71.4,1.0,2.0,50.0,0.0,0.1,0.1,2.0,6.0,1.0,0.0,7.0,Match Report
21,2020-01-12,Sun,Matchweek 22,Away,W 3–0,Watford,Bournemouth,Y,AM,85.0,42.0,54.0,77.8,575.0,113.0,22.0,28.0,78.6,12.0,12.0,100.0,2.0,4.0,50.0,1.0,0.5,0.2,3.0,3.0,1.0,0.0,3.0,Match Report
23,2020-01-21,Tue,Matchweek 24,Away,L 1–2,Watford,Aston Villa,Y,"AM,CM,DM",90.0,27.0,35.0,77.1,320.0,111.0,20.0,25.0,80.0,4.0,5.0,80.0,1.0,1.0,100.0,0.0,0.4,0.0,1.0,6.0,1.0,0.0,4.0,Match Report
24,2020-02-01,Sat,Matchweek 25,Home,L 2–3,Watford,Everton,Y,"AM,CM",90.0,34.0,51.0,66.7,482.0,145.0,21.0,31.0,67.7,10.0,14.0,71.4,1.0,1.0,100.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,5.0,Match Report
26,2020-02-23,Sun,Matchweek 27,Away,L 0–3,Watford,Manchester Utd,Y,AM,79.0,32.0,41.0,78.0,419.0,88.0,19.0,22.0,86.4,9.0,12.0,75.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,Match Report
27,2020-02-29,Sat,Matchweek 28,Home,W 3–0,Watford,Liverpool,Y,AM,88.0,20.0,29.0,69.0,306.0,78.0,11.0,14.0,78.6,6.0,10.0,60.0,1.0,2.0,50.0,1.0,0.7,0.6,2.0,1.0,0.0,0.0,3.0,Match Report
28,2020-03-07,Sat,Matchweek 29,Away,L 0–1,Watford,Crystal Palace,Y,"AM,CM",90.0,52.0,66.0,78.8,709.0,196.0,25.0,31.0,80.6,21.0,25.0,84.0,0.0,1.0,0.0,0.0,0.1,0.2,4.0,6.0,1.0,0.0,9.0,Match Report
29,2020-06-20,Sat,Matchweek 30,Home,D 1–1,Watford,Leicester City,Y,AM,76.0,13.0,21.0,61.9,194.0,19.0,7.0,11.0,63.6,3.0,4.0,75.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Match Report
