,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2019-12-28,Sat,Matchweek 20,Home,D 1–1,Southampton,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2020-02-01,Sat,Matchweek 25,Away,L 0–4,Southampton,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
3,2020-02-15,Sat,Matchweek 26,Home,L 1–2,Southampton,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
4,2020-02-22,Sat,Matchweek 27,Home,W 2–0,Southampton,Aston Villa,Y,CM,79,2,1,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
5,2020-02-29,Sat,Matchweek 28,Away,L 1–3,Southampton,West Ham,Y,CM,77,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2020-06-19,Fri,Matchweek 30,Away,W 3–0,Southampton,Norwich City,N,RM,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
8,2020-06-25,Thu,Matchweek 31,Home,L 0–2,Southampton,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
9,2020-06-28,Sun,Matchweek 32,Away,W 3–1,Southampton,Watford,Y,RM,64,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
10,2020-07-05,Sun,Matchweek 33,Home,W 1–0,Southampton,Manchester City,N,RM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2020-07-09,Thu,Matchweek 34,Away,D 1–1,Southampton,Everton,N,RM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2020-07-13,Mon,Matchweek 35,Away,D 2–2,Southampton,Manchester Utd,N,"RM,CM",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2020-07-16,Thu,Matchweek 36,Home,D 1–1,Southampton,Brighton,Y,RM,77,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2020-07-19,Sun,Matchweek 37,Away,W 2–0,Southampton,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
15,2020-07-26,Sun,Matchweek 38,Home,W 3–1,Southampton,Sheffield Utd,N,RM,61,2,2,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
