,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-10,Sat,Matchweek 1,Away,W 3–0,Brighton,Watford,Y,CM,90,35,43,81.4,570,133,18,20,90.0,10,14,71.4,5,7,71.4,0,0.0,0.0,1,3,0,0,2,Match Report
1,2019-08-17,Sat,Matchweek 2,Home,D 1–1,Brighton,West Ham,Y,CM,90,45,55,81.8,852,213,18,21,85.7,21,26,80.8,6,8,75.0,0,0.0,0.0,0,5,1,0,6,Match Report
2,2019-08-24,Sat,Matchweek 3,Home,L 0–2,Brighton,Southampton,Y,CM,77,40,48,83.3,801,215,16,18,88.9,20,21,95.2,4,8,50.0,0,0.0,0.0,0,2,1,0,8,Match Report
3,2019-08-31,Sat,Matchweek 4,Away,L 0–4,Brighton,Manchester City,Y,CM,90,51,58,87.9,984,164,20,21,95.2,26,27,96.3,5,9,55.6,0,0.0,0.0,0,2,0,0,2,Match Report
4,2019-09-14,Sat,Matchweek 5,Home,D 1–1,Brighton,Burnley,Y,CM,90,57,66,86.4,1010,387,22,26,84.6,27,30,90.0,5,7,71.4,0,0.0,0.0,0,7,0,0,14,Match Report
5,2019-09-21,Sat,Matchweek 6,Away,D 0–0,Brighton,Newcastle Utd,Y,CM,90,98,102,96.1,1930,464,27,29,93.1,61,61,100.0,10,11,90.9,0,0.1,0.0,2,10,0,0,3,Match Report
6,2019-09-28,Sat,Matchweek 7,Away,L 0–2,Brighton,Chelsea,Y,"CM,DM",90,66,76,86.8,1283,263,20,22,90.9,37,40,92.5,8,11,72.7,0,0.0,0.0,0,4,0,0,7,Match Report
7,2019-10-05,Sat,Matchweek 8,Home,W 3–0,Brighton,Tottenham,Y,CM,89,57,63,90.5,1066,285,22,24,91.7,28,30,93.3,7,7,100.0,0,0.0,0.1,0,5,1,0,7,Match Report
8,2019-10-19,Sat,Matchweek 9,Away,L 1–2,Brighton,Aston Villa,Y,CM,90,79,85,92.9,1427,412,26,26,100.0,46,48,95.8,5,8,62.5,0,0.1,0.1,2,8,2,0,12,Match Report
9,2019-10-26,Sat,Matchweek 10,Home,W 3–2,Brighton,Everton,Y,CM,90,55,66,83.3,1137,318,20,24,83.3,29,33,87.9,6,8,75.0,0,0.0,0.0,0,4,1,0,3,Match Report
