,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2019-08-10,Sat,Matchweek 1,Home,D 0–0,Crystal Palace,Everton,Y,CB,90,0,0,0,0,1,0,0,0,39,0,0,1,0.2,0.2,0.0,0,0,20,29,69.0,2,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,377,176,7,70.0,12,13,92.3,1,6,16.7,0.0,0,2,0,0
1,2019-08-18,Sun,Matchweek 2,Away,L 0–1,Crystal Palace,Sheffield Utd,Y,CB,90,0,0,0,0,0,0,0,0,87,0,3,1,0.0,0.0,0.0,0,0,64,76,84.2,3,46,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1267,600,19,82.6,38,39,97.4,7,11,63.6,0.0,0,1,0,0
6,2019-10-19,Sat,Matchweek 9,Home,L 0–2,Crystal Palace,Manchester City,N,CB,8,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,1,100.0,2,2,100.0,0,1,0.0,0.0,0,0,0,0
11,2019-11-30,Sat,Matchweek 14,Away,W 2–0,Crystal Palace,Burnley,Y,CB,58,0,1,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.1,1,1,35,41,85.4,3,26,0,0,0,1,0,0,0,0,1,0,0,0,0,0,544,237,19,95.0,11,12,91.7,3,6,50.0,0.0,1,2,0,0
13,2019-12-16,Mon,Matchweek 17,Home,D 1–1,Crystal Palace,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,31,0,1,1,0.0,0.0,0.0,0,0,20,25,80.0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,162,8,88.9,10,11,90.9,0,2,0.0,0.0,0,1,0,0
18,2020-02-22,Sat,Matchweek 27,Home,W 1–0,Crystal Palace,Newcastle Utd,Y,CB,90,0,0,0,0,1,1,0,0,39,1,1,1,0.1,0.1,0.1,2,0,25,32,78.1,0,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,477,256,7,87.5,16,19,84.2,2,4,50.0,0.5,1,0,0,0
19,2020-02-29,Sat,Matchweek 28,Away,W 1–0,Crystal Palace,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,30,3,0,1,0.0,0.0,0.0,0,0,13,18,72.2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,107,4,66.7,7,7,100.0,2,4,50.0,0.0,0,0,0,0
20,2020-03-07,Sat,Matchweek 29,Home,W 1–0,Crystal Palace,Watford,Y,CB,90,0,0,0,0,0,0,0,0,50,0,1,1,0.0,0.0,0.1,1,0,32,39,82.1,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,533,217,14,93.3,12,16,75.0,3,5,60.0,0.0,1,0,0,0
21,2020-06-20,Sat,Matchweek 30,Away,W 2–0,Crystal Palace,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,26,0,0,1,0.0,0.0,0.0,0,0,16,21,76.2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,206,2,100.0,7,9,77.8,6,8,75.0,0.0,0,2,0,0
23,2020-06-29,Mon,Matchweek 32,Home,L 0–1,Crystal Palace,Burnley,Y,CB,90,0,0,0,0,1,0,0,0,61,0,1,0,0.1,0.1,0.0,0,0,47,56,83.9,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,325,20,83.3,21,23,91.3,4,7,57.1,0.0,0,1,0,0
25,2020-07-07,Tue,Matchweek 34,Home,L 2–3,Crystal Palace,Chelsea,Y,CB,90,0,0,0,0,2,1,0,0,59,2,1,0,0.3,0.3,0.0,1,0,35,46,76.1,6,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,278,8,88.9,20,22,90.9,7,13,53.8,0.1,0,5,0,0
26,2020-07-12,Sun,Matchweek 35,Away,L 0–2,Crystal Palace,Aston Villa,Y,CB,90,0,0,0,0,0,0,0,0,47,0,4,0,0.0,0.0,0.0,0,0,32,42,76.2,4,29,1,1,1,0,0,0,0,0,0,0,0,0,0,0,552,274,16,88.9,11,13,84.6,4,8,50.0,0.0,0,2,0,0
27,2020-07-16,Thu,Matchweek 36,Home,L 0–2,Crystal Palace,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,43,2,0,1,0.0,0.0,0.1,1,0,33,38,86.8,1,17,0,2,2,1,0,0,0,0,0,0,0,0,0,0,638,272,10,90.9,17,19,89.5,3,4,75.0,0.0,1,0,0,0
28,2020-07-20,Mon,Matchweek 37,Away,L 0–2,Crystal Palace,Wolves,Y*,CB,90,0,0,0,0,0,0,0,0,60,0,2,0,0.0,0.0,0.0,2,0,48,53,90.6,3,30,0,1,1,2,0,0,0,0,0,0,0,0,0,0,793,397,23,95.8,17,18,94.4,5,7,71.4,0.0,0,2,0,0
29,2020-07-26,Sun,Matchweek 38,Home,D 1–1,Crystal Palace,Tottenham,Y*,CB,90,0,0,0,0,3,0,0,0,56,0,0,0,0.2,0.2,0.1,2,0,37,46,80.4,1,26,0,0,0,2,0,0,0,0,0,0,0,0,0,0,628,299,17,85.0,17,20,85.0,3,4,75.0,0.1,1,1,0,0
