,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-11,Sun,Matchweek 1,Away,W 1–0,Arsenal,Newcastle Utd,N,AM,27,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,22,28,78.6,6,18,2,1,1,Match Report
1,2019-08-17,Sat,Matchweek 2,Home,W 2–1,Arsenal,Burnley,Y,AM,82,0,2,0,0,3,1,0,0,88,2,0,0,0.1,0.1,0.2,7,2,65,76,85.5,8,58,6,4,4,Match Report
2,2019-08-24,Sat,Matchweek 3,Away,L 1–3,Arsenal,Liverpool,Y,AM,60,0,0,0,0,0,0,0,0,42,2,0,1,0.0,0.0,0.0,0,0,28,33,84.8,0,24,0,1,1,Match Report
3,2019-09-01,Sun,Matchweek 4,Home,D 2–2,Arsenal,Tottenham,N,LM,28,0,0,0,0,2,1,0,0,28,1,0,0,0.1,0.1,0.0,3,1,17,23,73.9,1,20,2,1,1,Match Report
4,2019-09-15,Sun,Matchweek 5,Away,D 2–2,Arsenal,Watford,Y,LM,59,0,0,0,0,0,0,0,0,50,0,0,0,0.0,0.0,0.0,0,0,42,47,89.4,6,36,4,1,0,Match Report
5,2019-09-22,Sun,Matchweek 6,Home,W 3–2,Arsenal,Aston Villa,Y,"AM,LM",71,0,0,0,0,1,0,0,0,62,2,0,1,0.0,0.0,0.0,2,0,46,53,86.8,8,48,1,1,1,Match Report
6,2019-09-30,Mon,Matchweek 7,Away,D 1–1,Arsenal,Manchester Utd,N,LM,36,0,0,0,0,1,0,0,0,24,2,0,0,0.1,0.1,0.0,1,0,15,19,78.9,0,16,2,1,1,Match Report
7,2019-10-06,Sun,Matchweek 8,Home,W 1–0,Arsenal,Bournemouth,Y,AM,74,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.2,4,0,38,50,76.0,13,32,1,2,2,Match Report
8,2019-10-21,Mon,Matchweek 9,Away,L 0–1,Arsenal,Sheffield Utd,N,"DM,AM",45,0,0,0,0,1,1,0,0,56,1,0,0,0.1,0.1,0.0,0,0,46,53,86.8,7,45,4,1,0,Match Report
9,2019-10-27,Sun,Matchweek 10,Home,D 2–2,Arsenal,Crystal Palace,Y,"LM,CM",90,0,0,0,0,0,0,0,0,63,5,0,0,0.0,0.0,0.0,2,0,43,58,74.1,8,37,2,0,0,Match Report
