,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2019-08-09,Fri,Matchweek 1,Home,W 4–1,Liverpool,Norwich City,Y*,RM,90,0,0,0,0,2,1,0,0,68,2,2,1,0.1,0.1,0.0,3,1,47,60,78.3,9,44,4,3,2,1,0,0,1,0,1,0,0,0,0,0,858,179,17,89.5,20,25,80.0,8,13,61.5,0.1,0,4,4,0
1,2019-08-17,Sat,Matchweek 2,Away,W 2–1,Liverpool,Southampton,N,RM,2,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,1,50.0,0,1,0.0,1,1,100.0,0.0,0,0,0,0
2,2019-08-24,Sat,Matchweek 3,Home,W 3–1,Liverpool,Arsenal,Y*,RM,90,0,0,0,0,1,0,0,0,68,5,1,1,0.1,0.1,0.0,2,0,44,56,78.6,10,46,1,0,0,2,0,0,0,0,0,0,0,0,0,0,883,209,14,87.5,21,27,77.8,7,8,87.5,0.1,0,2,0,0
3,2019-08-31,Sat,Matchweek 4,Away,W 3–0,Liverpool,Burnley,Y*,RM,70,0,0,0,0,0,0,0,0,42,1,0,1,0.0,0.0,0.1,5,0,24,37,64.9,6,32,3,0,0,4,0,0,1,0,0,0,0,0,0,0,463,134,12,85.7,5,9,55.6,5,10,50.0,0.1,1,2,1,0
5,2019-09-22,Sun,Matchweek 6,Away,W 2–1,Liverpool,Chelsea,Y*,RM,83,0,0,0,0,0,0,0,0,54,2,2,2,0.0,0.0,0.0,1,0,26,43,60.5,2,28,1,0,0,1,0,0,0,0,0,0,0,0,0,0,432,86,7,100.0,12,17,70.6,3,9,33.3,0.0,0,4,0,0
6,2019-09-28,Sat,Matchweek 7,Away,W 1–0,Liverpool,Sheffield Utd,Y*,RM,63,0,0,0,0,0,0,0,0,59,1,0,2,0.0,0.0,0.0,0,0,47,55,85.5,6,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,123,28,100.0,12,14,85.7,5,8,62.5,0.1,0,2,1,0
7,2019-10-05,Sat,Matchweek 8,Home,W 2–1,Liverpool,Leicester City,N,RM,13,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,6,7,85.7,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,111,25,2,100.0,1,1,100.0,2,3,66.7,0.0,0,1,0,0
8,2019-10-20,Sun,Matchweek 9,Away,D 1–1,Liverpool,Manchester Utd,Y*,RM,70,0,0,0,0,0,0,0,0,48,3,2,1,0.0,0.0,0.0,1,0,27,37,73.0,2,26,2,2,0,1,0,0,0,0,0,0,0,0,0,0,473,40,12,80.0,11,14,78.6,2,4,50.0,0.0,0,1,0,0
9,2019-10-27,Sun,Matchweek 10,Home,W 2–1,Liverpool,Tottenham,Y*,"RM,CM",90,1,0,0,0,1,1,0,0,75,2,1,2,0.1,0.1,0.1,1,0,37,62,59.7,6,43,4,3,2,1,0,0,0,0,0,0,0,0,0,0,645,109,16,76.2,16,25,64.0,3,9,33.3,0.1,1,2,1,1
10,2019-11-02,Sat,Matchweek 11,Away,W 2–1,Liverpool,Aston Villa,Y*,RM,90,0,0,0,0,0,0,0,0,109,2,3,1,0.0,0.0,0.4,4,0,80,101,79.2,9,62,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1393,337,25,86.2,47,55,85.5,6,13,46.2,0.3,2,11,3,1
11,2019-11-10,Sun,Matchweek 12,Home,W 3–1,Liverpool,Manchester City,Y*,RM,60,0,1,0,0,0,0,0,0,28,1,0,0,0.0,0.0,0.3,1,1,15,24,62.5,1,18,3,1,0,1,0,0,0,0,1,0,0,0,0,0,213,64,10,83.3,3,8,37.5,2,3,66.7,0.3,1,1,1,1
12,2019-11-23,Sat,Matchweek 13,Away,W 2–1,Liverpool,Crystal Palace,Y*,RM,78,0,0,0,0,0,0,0,0,63,6,0,1,0.0,0.0,0.1,2,0,42,54,77.8,11,42,0,1,0,2,0,0,0,0,0,0,0,0,0,0,746,173,18,81.8,17,18,94.4,5,8,62.5,0.2,1,6,0,0
13,2019-11-30,Sat,Matchweek 14,Home,W 2–1,Liverpool,Brighton,Y*,CM,90,0,0,0,0,0,0,0,0,55,2,1,1,0.0,0.0,0.0,1,0,42,48,87.5,3,40,1,0,0,1,0,0,0,0,0,0,0,0,0,0,945,246,13,92.9,18,22,81.8,10,11,90.9,0.0,0,5,0,0
