,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2019-09-01,Sun,Matchweek 4,Away,D 2–2,Tottenham,Arsenal,N,"LW,AM",31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2019-09-14,Sat,Matchweek 5,Home,W 4–0,Tottenham,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
3,2019-09-28,Sat,Matchweek 7,Home,W 2–1,Tottenham,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
4,2019-10-05,Sat,Matchweek 8,Away,L 0–3,Tottenham,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2019-10-19,Sat,Matchweek 9,Home,D 1–1,Tottenham,Watford,Y,AM,90,4,2,0,1,0,1,0,0,0,0,0,0,0,0,Match Report
6,2019-10-27,Sun,Matchweek 10,Away,L 1–2,Tottenham,Liverpool,Y,"LM,LW",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2019-11-03,Sun,Matchweek 11,Away,D 1–1,Tottenham,Everton,Y,"LW,DM",90,2,1,0,1,0,0,0,1,0,0,1,0,0,0,Match Report
8,2019-11-09,Sat,Matchweek 12,Home,D 1–1,Tottenham,Sheffield Utd,Y,AM,71,5,5,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2019-11-23,Sat,Matchweek 13,Away,W 3–2,Tottenham,West Ham,Y,AM,78,4,3,1,0,0,0,0,2,2,0,0,0,0,0,Match Report
10,2019-11-30,Sat,Matchweek 14,Home,W 3–2,Tottenham,Bournemouth,Y,AM,89,6,5,0,1,0,0,0,2,1,0,1,0,0,0,Match Report
11,2019-12-04,Wed,Matchweek 15,Away,L 1–2,Tottenham,Manchester Utd,Y,AM,90,5,3,0,2,0,0,0,2,0,0,2,0,0,0,Match Report
12,2019-12-07,Sat,Matchweek 16,Home,W 5–0,Tottenham,Burnley,Y,AM,84,2,1,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
13,2019-12-15,Sun,Matchweek 17,Away,W 2–1,Tottenham,Wolves,Y,AM,89,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
14,2019-12-22,Sun,Matchweek 18,Home,L 0–2,Tottenham,Chelsea,Y,"AM,LM",90,2,1,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
15,2019-12-26,Thu,Matchweek 19,Home,W 2–1,Tottenham,Brighton,Y,AM,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2019-12-28,Sat,Matchweek 20,Away,D 2–2,Tottenham,Norwich City,Y,"AM,FW",90,3,3,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
17,2020-01-01,Wed,Matchweek 21,Away,L 0–1,Tottenham,Southampton,Y,"AM,FW",90,2,1,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
18,2020-01-11,Sat,Matchweek 22,Home,L 0–1,Tottenham,Liverpool,Y,"FW,CM",90,3,2,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
19,2020-01-18,Sat,Matchweek 23,Away,D 0–0,Tottenham,Watford,Y,LM,72,3,2,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
20,2020-01-22,Wed,Matchweek 24,Home,W 2–1,Tottenham,Norwich City,Y,AM,90,2,1,0,0,1,0,0,1,0,0,0,1,0,0,Match Report
21,2020-02-02,Sun,Matchweek 25,Home,W 2–0,Tottenham,Manchester City,Y,AM,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2020-02-16,Sun,Matchweek 26,Away,W 3–2,Tottenham,Aston Villa,Y,AM,82,2,1,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
23,2020-02-22,Sat,Matchweek 27,Away,L 1–2,Tottenham,Chelsea,N,FW,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
24,2020-03-01,Sun,Matchweek 28,Home,L 2–3,Tottenham,Wolves,Y,FW,90,2,1,0,0,1,0,0,2,1,0,0,1,0,0,Match Report
25,2020-03-07,Sat,Matchweek 29,Away,D 1–1,Tottenham,Burnley,Y,"AM,FW",90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
27,2020-06-23,Tue,Matchweek 31,Home,W 2–0,Tottenham,West Ham,Y,AM,58,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
28,2020-07-02,Thu,Matchweek 32,Away,L 1–3,Tottenham,Sheffield Utd,N,AM,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
30,2020-07-26,Sun,Matchweek 38,Away,D 1–1,Tottenham,Crystal Palace,N,LW,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
