,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2019-08-10,Sat,Matchweek 1,Home,D 1–1,Bournemouth,Sheffield Utd,Y,WB,90,0,0,0,0,1,0,0,0,71,5,3,0,0.0,0.0,0.0,1,0,34,56,60.7,7,39,1,1,1,1,0,0,0,0,0,0,0,0,0,0,608,182,17,85.0,14,23,60.9,3,9,33.3,0.0,1,5,0,0
4,2019-09-15,Sun,Matchweek 5,Home,W 3–1,Bournemouth,Everton,Y,LB,89,0,1,0,0,0,0,0,0,72,1,3,0,0.0,0.0,0.4,3,1,35,60,58.3,4,29,2,1,1,1,2,0,0,0,1,0,0,0,0,0,561,415,20,71.4,12,23,52.2,3,6,50.0,0.3,2,4,0,0
5,2019-09-20,Fri,Matchweek 6,Away,W 3–1,Bournemouth,Southampton,Y,LB,90,0,1,0,0,1,0,0,0,79,1,5,2,0.0,0.0,0.1,1,1,39,57,68.4,5,33,1,3,2,0,1,0,0,0,0,1,0,0,0,0,712,504,20,83.3,13,20,65.0,6,12,50.0,0.1,1,4,0,0
6,2019-09-28,Sat,Matchweek 7,Home,D 2–2,Bournemouth,West Ham,Y,LB,90,0,0,0,0,0,0,1,0,80,1,1,0,0.0,0.0,0.6,7,1,55,69,79.7,7,29,0,0,0,3,4,0,0,0,1,0,0,0,0,0,1071,625,20,95.2,25,31,80.6,10,15,66.7,0.7,6,1,3,2
7,2019-10-06,Sun,Matchweek 8,Away,L 0–1,Bournemouth,Arsenal,Y,LB,90,0,0,0,0,0,0,0,0,85,2,4,0,0.0,0.0,0.2,4,0,36,65,55.4,9,34,2,1,0,2,2,0,0,0,0,0,0,0,0,0,750,476,17,94.4,11,26,42.3,8,16,50.0,0.1,2,9,1,0
8,2019-10-19,Sat,Matchweek 9,Home,D 0–0,Bournemouth,Norwich City,Y,LB,90,0,0,0,0,1,0,0,0,71,0,1,0,0.0,0.0,0.1,5,0,47,66,71.2,12,38,3,2,1,4,1,0,0,0,0,0,0,0,0,0,871,478,19,82.6,20,28,71.4,6,9,66.7,0.1,2,7,5,3
9,2019-10-26,Sat,Matchweek 10,Away,D 0–0,Bournemouth,Watford,Y,LB,90,0,0,0,0,3,1,1,0,94,5,3,2,0.1,0.1,0.1,3,0,49,76,64.5,6,46,4,1,1,1,1,0,0,0,0,0,0,0,0,0,782,315,23,85.2,23,29,79.3,2,14,14.3,0.0,1,8,0,0
10,2019-11-02,Sat,Matchweek 11,Home,W 1–0,Bournemouth,Manchester Utd,Y,LB,90,0,0,0,0,0,0,0,0,67,3,7,2,0.0,0.0,0.0,1,0,35,49,71.4,7,31,1,1,0,1,0,0,0,0,0,0,0,0,0,0,548,305,19,90.5,13,18,72.2,2,7,28.6,0.0,0,3,1,0
11,2019-11-09,Sat,Matchweek 12,Away,L 1–2,Bournemouth,Newcastle Utd,Y,LB,65,0,0,0,0,0,0,0,0,51,0,1,1,0.0,0.0,0.0,0,0,31,44,70.5,3,16,1,2,0,0,0,0,0,0,0,0,0,0,0,0,462,182,19,86.4,10,13,76.9,1,5,20.0,0.0,0,4,0,0
12,2019-11-23,Sat,Matchweek 13,Home,L 1–2,Bournemouth,Wolves,Y,"LB,LM",90,0,0,0,0,0,0,1,0,67,3,5,0,0.0,0.0,0.1,4,0,34,53,64.2,8,33,1,3,1,2,1,0,1,0,0,0,0,0,0,0,681,309,13,92.9,15,20,75.0,6,15,40.0,0.1,1,5,2,1
13,2019-11-30,Sat,Matchweek 14,Away,L 2–3,Bournemouth,Tottenham,Y,LB,90,0,0,0,0,1,1,1,0,90,1,4,1,0.0,0.0,0.1,6,1,50,80,62.5,5,54,5,1,0,3,3,0,0,0,0,1,0,0,0,0,709,301,28,84.8,18,27,66.7,2,10,20.0,0.1,2,2,0,0
