,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-10,Sat,Matchweek 1,Home,D 0–0,Crystal Palace,Everton,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,30.0,53.3,2.0,8.0,0.0,0.0,0.0,Match Report
1,2019-08-18,Sun,Matchweek 2,Away,L 0–1,Crystal Palace,Sheffield Utd,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,6.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,55.0,74.0,74.3,10.0,45.0,1.0,2.0,1.0,Match Report
2,2019-08-24,Sat,Matchweek 3,Away,W 2–1,Crystal Palace,Manchester Utd,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,23.0,65.2,2.0,9.0,1.0,0.0,0.0,Match Report
3,2019-08-31,Sat,Matchweek 4,Home,W 1–0,Crystal Palace,Aston Villa,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,1.0,0.0,0.0,0.0,0.1,1.0,0.0,45.0,51.0,88.2,11.0,18.0,1.0,0.0,0.0,Match Report
4,2019-09-14,Sat,Matchweek 5,Away,L 0–4,Crystal Palace,Tottenham,Y,RB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,55.0,1.0,4.0,1.0,0.1,0.1,0.1,1.0,0.0,32.0,42.0,76.2,3.0,22.0,0.0,0.0,0.0,Match Report
5,2019-09-22,Sun,Matchweek 6,Home,D 1–1,Crystal Palace,Wolves,Y,RB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,87.0,5.0,3.0,0.0,0.1,0.1,0.0,0.0,0.0,57.0,71.0,80.3,7.0,33.0,3.0,2.0,1.0,Match Report
6,2019-09-28,Sat,Matchweek 7,Home,W 2–0,Crystal Palace,Norwich City,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,42.0,53.0,79.2,3.0,15.0,0.0,0.0,0.0,Match Report
7,2019-10-05,Sat,Matchweek 8,Away,W 2–1,Crystal Palace,West Ham,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,77.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,70.0,74.3,3.0,28.0,1.0,0.0,0.0,Match Report
8,2019-10-19,Sat,Matchweek 9,Home,L 0–2,Crystal Palace,Manchester City,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,35.0,65.7,4.0,15.0,0.0,0.0,0.0,Match Report
9,2019-10-27,Sun,Matchweek 10,Away,D 2–2,Crystal Palace,Arsenal,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,43.0,79.1,5.0,14.0,1.0,0.0,0.0,Match Report
10,2019-11-03,Sun,Matchweek 11,Home,L 0–2,Crystal Palace,Leicester City,Y,RB,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,68.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,49.0,63.0,77.8,4.0,25.0,1.0,2.0,2.0,Match Report
11,2019-11-09,Sat,Matchweek 12,Away,L 0–2,Crystal Palace,Chelsea,Y,RB,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,55.6,0.0,7.0,1.0,0.0,0.0,Match Report
12,2019-11-23,Sat,Matchweek 13,Home,L 1–2,Crystal Palace,Liverpool,Y,RB,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,34.0,82.4,5.0,12.0,0.0,0.0,0.0,Match Report
14,2020-01-18,Sat,Matchweek 23,Away,D 2–2,Crystal Palace,Manchester City,N,LB,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,Match Report
15,2020-01-21,Tue,Matchweek 24,Home,L 0–2,Crystal Palace,Southampton,N,RB,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,58.8,1.0,10.0,0.0,3.0,1.0,Match Report
16,2020-02-01,Sat,Matchweek 25,Home,L 0–1,Crystal Palace,Sheffield Utd,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,63.0,61.9,6.0,35.0,3.0,2.0,0.0,Match Report
17,2020-02-08,Sat,Matchweek 26,Away,L 1–3,Crystal Palace,Everton,Y,RB,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,43.0,65.1,3.0,16.0,1.0,0.0,0.0,Match Report
18,2020-02-22,Sat,Matchweek 27,Home,W 1–0,Crystal Palace,Newcastle Utd,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,3.0,3.0,1.0,0.0,0.0,0.1,2.0,0.0,24.0,33.0,72.7,3.0,9.0,0.0,0.0,0.0,Match Report
19,2020-02-29,Sat,Matchweek 28,Away,W 1–0,Crystal Palace,Brighton,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,39.0,59.0,1.0,17.0,1.0,0.0,0.0,Match Report
20,2020-03-07,Sat,Matchweek 29,Home,W 1–0,Crystal Palace,Watford,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,29.0,62.1,4.0,15.0,1.0,0.0,0.0,Match Report
21,2020-06-20,Sat,Matchweek 30,Away,W 2–0,Crystal Palace,Bournemouth,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,62.5,2.0,18.0,1.0,0.0,0.0,Match Report
22,2020-06-24,Wed,Matchweek 31,Away,L 0–4,Crystal Palace,Liverpool,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,27.0,81.5,2.0,22.0,0.0,1.0,1.0,Match Report
23,2020-06-29,Mon,Matchweek 32,Home,L 0–1,Crystal Palace,Burnley,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,59.0,76.3,3.0,22.0,0.0,0.0,0.0,Match Report
24,2020-07-04,Sat,Matchweek 33,Away,L 0–3,Crystal Palace,Leicester City,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,63.0,66.7,8.0,43.0,0.0,1.0,1.0,Match Report
25,2020-07-07,Tue,Matchweek 34,Home,L 2–3,Crystal Palace,Chelsea,Y,RB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.0,7.0,3.0,1.0,0.1,0.1,0.0,0.0,0.0,34.0,49.0,69.4,8.0,27.0,1.0,0.0,0.0,Match Report
26,2020-07-12,Sun,Matchweek 35,Away,L 0–2,Crystal Palace,Aston Villa,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,39.0,76.9,5.0,22.0,1.0,1.0,1.0,Match Report
27,2020-07-16,Thu,Matchweek 36,Home,L 0–2,Crystal Palace,Manchester Utd,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,56.0,67.9,3.0,23.0,1.0,1.0,0.0,Match Report
28,2020-07-20,Mon,Matchweek 37,Away,L 0–2,Crystal Palace,Wolves,Y,RB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,2.0,1.0,1.0,0.0,0.0,0.1,0.0,0.0,42.0,52.0,80.8,3.0,28.0,0.0,0.0,0.0,Match Report
29,2020-07-26,Sun,Matchweek 38,Home,D 1–1,Crystal Palace,Tottenham,Y,RB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,59.0,64.4,4.0,31.0,2.0,0.0,0.0,Match Report
