,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-11,Sun,Matchweek 1,Away,W 1–0,Arsenal,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2019-08-17,Sat,Matchweek 2,Home,W 2–1,Arsenal,Burnley,Y,FW,70,1,0,0,0,2,2,0,0,24,0,0,0,0.2,0.2,0.0,5,1,12,20,60.0,1,13,0,0,0,Match Report
2,2019-08-24,Sat,Matchweek 3,Away,L 1–3,Arsenal,Liverpool,N,FW,10,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,6,0,0,0,Match Report
3,2019-09-01,Sun,Matchweek 4,Home,D 2–2,Arsenal,Tottenham,Y,FW,66,1,0,0,0,6,3,1,0,42,2,1,1,0.8,0.8,0.3,5,1,17,22,77.3,2,24,0,2,2,Match Report
5,2019-10-21,Mon,Matchweek 9,Away,L 0–1,Arsenal,Sheffield Utd,N,FW,22,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,2,0,6,8,75.0,0,8,0,2,0,Match Report
6,2019-10-27,Sun,Matchweek 10,Home,D 2–2,Arsenal,Crystal Palace,Y,FW,90,0,0,0,0,5,2,0,0,41,1,0,0,0.3,0.3,0.1,4,1,21,25,84.0,3,29,0,3,0,Match Report
7,2019-11-02,Sat,Matchweek 11,Home,D 1–1,Arsenal,Wolves,Y,FW,59,0,1,0,0,2,1,0,0,36,1,1,0,0.2,0.2,0.5,2,0,21,28,75.0,3,24,1,2,1,Match Report
8,2019-11-09,Sat,Matchweek 12,Away,L 0–2,Arsenal,Leicester City,Y,FW,90,0,0,0,0,4,1,0,0,37,2,0,0,0.9,0.9,0.0,1,0,19,27,70.4,2,26,3,3,1,Match Report
9,2019-11-23,Sat,Matchweek 13,Home,D 2–2,Arsenal,Southampton,Y,FW,90,2,0,0,0,2,2,1,0,40,1,1,3,0.8,0.8,0.1,3,0,17,26,65.4,4,20,5,7,4,Match Report
10,2019-12-01,Sun,Matchweek 14,Away,D 2–2,Arsenal,Norwich City,Y,FW,90,0,0,0,0,3,1,0,0,41,0,0,0,0.2,0.2,0.1,2,0,23,31,74.2,3,20,1,2,1,Match Report
11,2019-12-05,Thu,Matchweek 15,Home,L 1–2,Arsenal,Brighton,Y,FW,76,1,0,0,0,2,1,0,0,24,3,0,2,0.1,0.1,0.1,4,0,9,11,81.8,1,10,0,0,0,Match Report
12,2019-12-09,Mon,Matchweek 16,Away,W 3–1,Arsenal,West Ham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
13,2019-12-15,Sun,Matchweek 17,Home,L 0–3,Arsenal,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
