,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-11,Sun,Matchweek 1,Away,W 1–0,Arsenal,Newcastle Utd,Y,GK,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,31,36,86.1,0,21,0,0,0,Match Report
1,2019-08-17,Sat,Matchweek 2,Home,W 2–1,Arsenal,Burnley,Y,GK,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,31,35,88.6,0,18,0,0,0,Match Report
2,2019-08-24,Sat,Matchweek 3,Away,L 1–3,Arsenal,Liverpool,Y,GK,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,29,32,90.6,0,17,0,0,0,Match Report
3,2019-09-01,Sun,Matchweek 4,Home,D 2–2,Arsenal,Tottenham,Y,GK,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,18,24,75.0,0,15,0,0,0,Match Report
4,2019-09-15,Sun,Matchweek 5,Away,D 2–2,Arsenal,Watford,Y,GK,90,0,0,0,0,0,0,1,0,36,0,0,0,0.0,0.0,0.0,0,0,25,33,75.8,0,13,0,0,0,Match Report
5,2019-09-22,Sun,Matchweek 6,Home,W 3–2,Arsenal,Aston Villa,Y,GK,90,0,0,0,0,0,0,1,0,34,0,0,0,0.0,0.0,0.0,0,0,26,33,78.8,0,18,0,0,0,Match Report
6,2019-09-30,Mon,Matchweek 7,Away,D 1–1,Arsenal,Manchester Utd,Y,GK,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,18,33,54.5,0,11,0,0,0,Match Report
7,2019-10-06,Sun,Matchweek 8,Home,W 1–0,Arsenal,Bournemouth,Y,GK,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,17,35,48.6,0,17,0,0,0,Match Report
8,2019-10-21,Mon,Matchweek 9,Away,L 0–1,Arsenal,Sheffield Utd,Y,GK,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,33,39,84.6,0,21,0,0,0,Match Report
9,2019-10-27,Sun,Matchweek 10,Home,D 2–2,Arsenal,Crystal Palace,Y,GK,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,17,21,81.0,0,15,0,0,0,Match Report
10,2019-11-02,Sat,Matchweek 11,Home,D 1–1,Arsenal,Wolves,Y,GK,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,24,29,82.8,0,17,0,0,0,Match Report
11,2019-11-09,Sat,Matchweek 12,Away,L 0–2,Arsenal,Leicester City,Y,GK,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,34,43,79.1,0,25,0,0,0,Match Report
12,2019-11-23,Sat,Matchweek 13,Home,D 2–2,Arsenal,Southampton,Y,GK,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,25,31,80.6,0,12,0,0,0,Match Report
13,2019-12-01,Sun,Matchweek 14,Away,D 2–2,Arsenal,Norwich City,Y,GK,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,21,29,72.4,0,17,0,0,0,Match Report
14,2019-12-05,Thu,Matchweek 15,Home,L 1–2,Arsenal,Brighton,Y,GK,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,30,38,78.9,0,27,0,0,0,Match Report
15,2019-12-09,Mon,Matchweek 16,Away,W 3–1,Arsenal,West Ham,Y,GK,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,0,0,39,46,84.8,0,27,0,0,0,Match Report
16,2019-12-15,Sun,Matchweek 17,Home,L 0–3,Arsenal,Manchester City,Y,GK,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,20,26,76.9,0,13,0,0,0,Match Report
