,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2019-08-11,Sun,Matchweek 1,Away,D 0–0,Wolves,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,48,2,1,3,0.0,0.0,0.0,1,0,23,30,76.7,2,15,0,2,2,1,0,0,0,0,0,0,0,0,0,0,431,235,11,91.7,9,11,81.8,3,4,75.0,0.0,0,1,0,0
1,2019-08-19,Mon,Matchweek 2,Home,D 1–1,Wolves,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,44,4,2,2,0.0,0.0,0.0,0,0,25,31,80.6,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,188,9,90.0,10,13,76.9,4,6,66.7,0.0,0,2,0,0
2,2019-08-25,Sun,Matchweek 3,Home,D 1–1,Wolves,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,75,4,2,0,0.0,0.0,0.1,3,0,50,62,80.6,4,36,0,0,0,3,0,0,0,0,0,0,0,0,0,0,744,252,31,93.9,13,16,81.3,4,8,50.0,0.0,2,2,0,0
3,2019-09-01,Sun,Matchweek 4,Away,L 2–3,Wolves,Everton,Y,CB,89,0,1,0,0,0,0,2,1,49,2,2,1,0.0,0.0,0.9,3,1,25,34,73.5,3,17,0,3,3,3,0,0,0,0,1,0,0,0,0,0,468,201,10,90.9,9,11,81.8,4,9,44.4,0.3,2,1,2,0
4,2019-09-22,Sun,Matchweek 6,Away,D 1–1,Wolves,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,62,5,1,1,0.0,0.0,0.0,1,0,41,49,83.7,3,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,679,264,20,100.0,17,20,85.0,3,7,42.9,0.0,0,1,0,0
5,2019-09-28,Sat,Matchweek 7,Home,W 2–0,Wolves,Watford,Y,CB,90,0,0,0,0,0,0,0,0,63,6,2,0,0.0,0.0,0.0,1,0,35,45,77.8,2,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,590,241,18,94.7,15,18,83.3,1,6,16.7,0.0,1,1,1,0
6,2019-10-06,Sun,Matchweek 8,Away,W 2–0,Wolves,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,40,1,2,2,0.0,0.0,0.0,0,0,15,24,62.5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,118,7,100.0,5,8,62.5,1,6,16.7,0.0,0,2,0,0
7,2019-10-19,Sat,Matchweek 9,Home,D 1–1,Wolves,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,77,0,3,0,0.0,0.0,0.0,1,0,55,71,77.5,5,43,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1082,521,16,94.1,33,39,84.6,6,12,50.0,0.0,0,2,0,0
9,2020-02-01,Sat,Matchweek 25,Away,D 0–0,Wolves,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,47,2,4,1,0.0,0.0,0.0,0,0,27,36,75.0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,171,11,91.7,15,17,88.2,0,5,0.0,0.0,0,0,0,0
10,2020-02-14,Fri,Matchweek 26,Home,D 0–0,Wolves,Leicester City,Y,CB,90,0,0,0,0,1,1,0,0,39,0,2,0,0.0,0.0,0.0,0,0,18,28,64.3,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,172,7,70.0,9,12,75.0,2,5,40.0,0.0,0,1,0,0
