,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
3,2019-11-10,Sun,Matchweek 12,Home,W 3–1,Manchester Utd,Brighton,Y,LB,89,0,0,0,0,1,1,1,0,51,4,2,0,0.1,0.1,0.0,4,0,30,39,76.9,3,25,3,1,1,4,0,0,0,0,0,0,0,0,0,0,385,113,23,82.1,5,9,55.6,2,2,100.0,0.0,1,1,0,0
4,2019-11-24,Sun,Matchweek 13,Away,D 3–3,Manchester Utd,Sheffield Utd,Y,"LB,WB",90,1,0,0,0,1,1,1,0,71,2,1,0,0.1,0.1,0.1,2,0,45,54,83.3,4,32,0,2,0,2,0,0,0,0,0,0,0,0,0,0,621,197,32,91.4,10,11,90.9,3,7,42.9,0.0,2,3,1,0
5,2019-12-01,Sun,Matchweek 14,Home,D 2–2,Manchester Utd,Aston Villa,Y,LB,78,0,0,0,0,0,0,1,0,64,1,1,2,0.0,0.0,0.0,2,0,42,51,82.4,4,27,0,1,1,2,0,0,0,0,0,0,0,0,0,0,693,251,20,83.3,18,19,94.7,3,6,50.0,0.0,0,2,2,0
9,2019-12-28,Sat,Matchweek 20,Away,W 2–0,Manchester Utd,Burnley,Y,LB,90,0,0,0,0,0,0,1,0,61,0,0,0,0.0,0.0,0.1,2,0,43,52,82.7,4,40,5,1,0,2,0,0,0,0,0,0,0,0,0,0,672,210,27,100.0,13,17,76.5,3,6,50.0,0.1,2,4,3,1
11,2020-01-11,Sat,Matchweek 22,Home,W 4–0,Manchester Utd,Norwich City,Y,LB,90,0,0,0,0,2,0,0,0,99,3,5,2,0.8,0.8,0.0,3,1,67,81,82.7,5,52,10,4,3,2,0,0,1,0,0,0,0,0,1,0,909,160,44,84.6,17,18,94.4,3,4,75.0,0.1,1,3,2,0
12,2020-01-19,Sun,Matchweek 23,Away,L 0–2,Manchester Utd,Liverpool,Y,WB,73,0,0,0,0,0,0,0,0,41,2,0,1,0.0,0.0,0.0,0,0,26,33,78.8,2,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,276,65,20,100.0,4,7,57.1,0,2,0.0,0.0,0,1,0,0
13,2020-01-22,Wed,Matchweek 24,Home,L 0–2,Manchester Utd,Burnley,Y,LB,68,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.0,2,0,45,51,88.2,4,40,4,3,3,1,0,1,0,0,0,0,0,0,0,0,613,224,24,92.3,17,20,85.0,1,2,50.0,0.0,1,1,2,0
15,2020-02-17,Mon,Matchweek 26,Away,W 2–0,Manchester Utd,Chelsea,Y,WB,90,0,0,0,0,1,0,1,0,60,3,1,0,0.0,0.0,0.0,1,0,37,50,74.0,3,29,3,3,3,1,0,0,0,0,0,0,0,0,0,0,503,130,26,83.9,8,13,61.5,2,5,40.0,0.0,1,2,0,0
17,2020-03-08,Sun,Matchweek 29,Home,W 2–0,Manchester Utd,Manchester City,Y,WB,77,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.1,3,0,15,20,75.0,1,16,2,1,1,3,0,0,0,0,0,0,0,0,0,0,231,55,11,91.7,2,3,66.7,2,3,66.7,0.3,2,1,2,1
20,2020-06-30,Tue,Matchweek 32,Away,W 3–0,Manchester Utd,Brighton,N,LB,27,0,0,0,0,1,0,0,0,26,1,1,0,0.1,0.1,0.0,2,0,21,23,91.3,2,9,2,0,0,2,0,0,0,0,0,0,0,0,0,0,304,152,12,100.0,6,7,85.7,2,2,100.0,0.0,1,1,0,0
22,2020-07-09,Thu,Matchweek 34,Away,W 3–0,Manchester Utd,Aston Villa,N,RB,25,0,0,0,0,0,0,0,0,21,0,1,1,0.0,0.0,0.0,0,0,15,19,78.9,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,72,9,100.0,5,6,83.3,1,3,33.3,0.0,0,1,1,0
23,2020-07-13,Mon,Matchweek 35,Home,D 2–2,Manchester Utd,Southampton,N,LB,16,0,0,0,0,0,0,0,0,8,1,1,0,0.0,0.0,0.0,0,0,1,4,25.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,1,50.0,0,1,0.0,0,1,0.0,0.0,0,0,0,0
24,2020-07-22,Wed,Matchweek 37,Home,D 1–1,Manchester Utd,West Ham,Y,LB,90,0,0,0,0,0,0,0,0,84,2,0,0,0.0,0.0,0.1,1,0,66,76,86.8,5,38,2,1,1,1,0,0,0,0,0,0,0,0,0,0,985,276,41,87.2,20,21,95.2,5,7,71.4,0.1,1,6,3,1
25,2020-07-26,Sun,Matchweek 38,Away,W 2–0,Manchester Utd,Leicester City,Y,LB,90,0,0,0,0,0,0,1,0,85,2,3,3,0.0,0.0,0.0,0,0,66,73,90.4,3,61,4,4,3,0,0,0,0,0,0,0,0,0,0,0,1051,304,33,94.3,30,33,90.9,3,5,60.0,0.0,0,4,0,0
