,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-11,Sun,Matchweek 1,Home,D 0–0,Leicester City,Wolves,Y,DM,90.0,58.0,74.0,78.4,1055.0,267.0,20.0,26.0,76.9,30.0,34.0,88.2,6.0,11.0,54.5,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,Match Report
1,2019-08-18,Sun,Matchweek 2,Away,D 1–1,Leicester City,Chelsea,Y,DM,90.0,31.0,39.0,79.5,559.0,107.0,11.0,12.0,91.7,16.0,19.0,84.2,3.0,4.0,75.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,Match Report
3,2019-08-31,Sat,Matchweek 4,Home,W 3–1,Leicester City,Bournemouth,Y,DM,90.0,37.0,46.0,80.4,556.0,139.0,18.0,19.0,94.7,14.0,16.0,87.5,2.0,6.0,33.3,0.0,0.1,0.0,2.0,3.0,0.0,0.0,2.0,Match Report
4,2019-09-14,Sat,Matchweek 5,Away,L 0–1,Leicester City,Manchester Utd,Y,DM,90.0,35.0,43.0,81.4,614.0,134.0,20.0,24.0,83.3,8.0,9.0,88.9,6.0,8.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Match Report
5,2019-09-21,Sat,Matchweek 6,Home,W 2–1,Leicester City,Tottenham,Y,DM,90.0,32.0,37.0,86.5,508.0,197.0,15.0,15.0,100.0,10.0,11.0,90.9,5.0,6.0,83.3,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,Match Report
6,2019-09-29,Sun,Matchweek 7,Home,W 5–0,Leicester City,Newcastle Utd,Y,DM,90.0,55.0,61.0,90.2,1051.0,271.0,21.0,23.0,91.3,26.0,27.0,96.3,7.0,7.0,100.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,8.0,Match Report
7,2019-10-05,Sat,Matchweek 8,Away,L 1–2,Leicester City,Liverpool,Y,DM,90.0,44.0,52.0,84.6,700.0,244.0,21.0,23.0,91.3,19.0,22.0,86.4,2.0,3.0,66.7,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,Match Report
8,2019-10-19,Sat,Matchweek 9,Home,W 2–1,Leicester City,Burnley,Y,"DM,CM",90.0,31.0,41.0,75.6,487.0,115.0,13.0,18.0,72.2,16.0,18.0,88.9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,Match Report
9,2019-10-25,Fri,Matchweek 10,Away,W 9–0,Leicester City,Southampton,Y,DM,90.0,65.0,73.0,89.0,1186.0,309.0,29.0,34.0,85.3,28.0,30.0,93.3,8.0,9.0,88.9,0.0,0.0,0.1,1.0,12.0,1.0,0.0,7.0,Match Report
10,2019-11-03,Sun,Matchweek 11,Away,W 2–0,Leicester City,Crystal Palace,Y,"DM,CM",90.0,39.0,46.0,84.8,718.0,143.0,16.0,20.0,80.0,16.0,17.0,94.1,5.0,6.0,83.3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,Match Report
