,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-10,Sat,Matchweek 1,Home,D 1–1,Bournemouth,Sheffield Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2019-08-17,Sat,Matchweek 2,Away,W 2–1,Bournemouth,Aston Villa,Y,RM,75,19,23,82.6,261,78,13,13,100.0,6,6,100.0,0,2,0.0,0,0.0,0.1,0,0,4,0,4,Match Report
2,2019-08-25,Sun,Matchweek 3,Home,L 1–3,Bournemouth,Manchester City,N,RM,54,8,16,50.0,139,60,4,6,66.7,3,6,50.0,1,2,50.0,0,0.5,0.3,2,0,1,0,2,Match Report
3,2019-08-31,Sat,Matchweek 4,Away,L 1–3,Bournemouth,Leicester City,Y,RM,63,18,24,75.0,265,50,11,13,84.6,6,7,85.7,1,3,33.3,0,0.0,0.0,1,2,0,0,2,Match Report
4,2019-09-15,Sun,Matchweek 5,Home,W 3–1,Bournemouth,Everton,Y,RM,56,10,16,62.5,166,4,5,5,100.0,2,4,50.0,2,3,66.7,0,0.0,0.0,0,0,0,0,0,Match Report
5,2019-09-20,Fri,Matchweek 6,Away,W 3–1,Bournemouth,Southampton,Y,RM,62,14,19,73.7,202,51,9,10,90.0,3,5,60.0,1,3,33.3,0,0.0,0.0,0,2,0,0,2,Match Report
6,2019-09-28,Sat,Matchweek 7,Home,D 2–2,Bournemouth,West Ham,Y,RM,76,19,29,65.5,364,108,9,10,90.0,4,9,44.4,4,5,80.0,0,0.6,0.4,1,2,1,0,3,Match Report
7,2019-10-06,Sun,Matchweek 8,Away,L 0–1,Bournemouth,Arsenal,Y,RM,78,19,21,90.5,359,105,9,10,90.0,7,7,100.0,2,2,100.0,0,0.1,0.1,1,1,1,0,5,Match Report
8,2019-10-19,Sat,Matchweek 9,Home,D 0–0,Bournemouth,Norwich City,Y,RM,68,27,31,87.1,467,103,16,19,84.2,7,7,100.0,4,5,80.0,0,0.0,0.4,0,4,0,0,3,Match Report
9,2019-10-26,Sat,Matchweek 10,Away,D 0–0,Bournemouth,Watford,N,RM,30,11,15,73.3,175,75,6,7,85.7,2,4,50.0,2,2,100.0,0,0.1,0.0,2,1,2,0,3,Match Report
10,2019-11-02,Sat,Matchweek 11,Home,W 1–0,Bournemouth,Manchester Utd,Y,RM,85,24,28,85.7,401,109,14,15,93.3,6,6,100.0,4,6,66.7,0,0.0,0.0,0,3,3,0,4,Match Report
11,2019-11-09,Sat,Matchweek 12,Away,L 1–2,Bournemouth,Newcastle Utd,Y,RM,65,17,21,81.0,275,47,10,11,90.9,3,4,75.0,3,3,100.0,0,0.0,0.0,0,0,0,0,1,Match Report
13,2019-11-30,Sat,Matchweek 14,Away,L 2–3,Bournemouth,Tottenham,N,RM,28,6,9,66.7,140,19,2,3,66.7,3,5,60.0,1,1,100.0,0,0.0,0.0,0,0,1,0,1,Match Report
14,2019-12-03,Tue,Matchweek 15,Away,L 0–1,Bournemouth,Crystal Palace,Y,RM,90,39,55,70.9,772,133,17,20,85.0,16,20,80.0,6,13,46.2,0,0.0,0.1,1,6,2,0,7,Match Report
16,2019-12-26,Thu,Matchweek 19,Home,D 1–1,Bournemouth,Arsenal,N,RW,25,7,9,77.8,131,52,3,3,100.0,1,1,100.0,2,3,66.7,0,0.1,0.0,1,0,1,0,1,Match Report
17,2019-12-28,Sat,Matchweek 20,Away,L 0–2,Bournemouth,Brighton,Y,RM,61,12,18,66.7,159,34,9,11,81.8,3,4,75.0,0,2,0.0,0,0.0,0.1,0,2,0,0,2,Match Report
18,2020-01-01,Wed,Matchweek 21,Away,L 0–4,Bournemouth,West Ham,Y,RW,45,11,14,78.6,246,34,4,5,80.0,4,5,80.0,3,3,100.0,0,0.0,0.0,0,1,0,0,3,Match Report
19,2020-01-12,Sun,Matchweek 22,Home,L 0–3,Bournemouth,Watford,Y,RM,74,20,27,74.1,308,77,12,15,80.0,7,8,87.5,1,3,33.3,0,0.0,0.1,0,1,1,0,2,Match Report
20,2020-01-18,Sat,Matchweek 23,Away,L 0–1,Bournemouth,Norwich City,Y,RW,33,5,9,55.6,61,0,3,5,60.0,2,3,66.7,0,1,0.0,0,0.0,0.0,1,0,0,0,0,Match Report
21,2020-01-21,Tue,Matchweek 24,Home,W 3–1,Bournemouth,Brighton,Y,"RM,RW",88,18,22,81.8,215,27,10,12,83.3,6,7,85.7,1,1,100.0,0,0.0,0.0,1,0,0,0,2,Match Report
22,2020-02-01,Sat,Matchweek 25,Home,W 2–1,Bournemouth,Aston Villa,Y,RW,90,21,35,60.0,380,127,12,14,85.7,5,8,62.5,4,7,57.1,0,0.5,0.3,1,4,0,0,3,Match Report
23,2020-02-09,Sun,Matchweek 26,Away,L 1–2,Bournemouth,Sheffield Utd,Y,RW,71,23,30,76.7,458,40,11,11,100.0,5,8,62.5,6,7,85.7,0,0.0,0.0,0,0,0,0,1,Match Report
24,2020-02-22,Sat,Matchweek 27,Away,L 0–3,Bournemouth,Burnley,Y,"RW,AM",73,18,28,64.3,290,58,10,14,71.4,7,10,70.0,1,1,100.0,0,0.4,0.4,2,1,2,1,2,Match Report
25,2020-02-29,Sat,Matchweek 28,Home,D 2–2,Bournemouth,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
27,2020-06-20,Sat,Matchweek 30,Home,L 0–2,Bournemouth,Crystal Palace,Y,RM,45,15,22,68.2,245,39,9,11,81.8,5,6,83.3,1,2,50.0,0,0.0,0.0,0,0,0,0,2,Match Report
29,2020-07-01,Wed,Matchweek 32,Home,L 1–4,Bournemouth,Newcastle Utd,N,RM,29,16,26,61.5,303,96,10,12,83.3,4,6,66.7,2,7,28.6,0,0.0,0.1,0,5,1,0,2,Match Report
31,2020-07-09,Thu,Matchweek 34,Home,D 0–0,Bournemouth,Tottenham,N,RM,25,2,7,28.6,52,7,1,1,100.0,0,1,0.0,1,3,33.3,0,0.0,0.0,0,1,0,0,0,Match Report
32,2020-07-12,Sun,Matchweek 35,Home,W 4–1,Bournemouth,Leicester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
34,2020-07-19,Sun,Matchweek 37,Home,L 0–2,Bournemouth,Southampton,N,"RM,LM",45,9,18,50.0,179,79,3,6,50.0,5,8,62.5,1,3,33.3,0,0.0,0.0,0,2,1,0,3,Match Report
