,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-10,Sat,Matchweek 1,Away,D 0–0,Everton,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,80,2,3,1,0.0,0.0,0.0,1,0,66,71,93.0,7,56,0,0,0,Match Report
1,2019-08-17,Sat,Matchweek 2,Home,W 1–0,Everton,Watford,Y,CB,90,0,0,0,0,0,0,0,0,48,2,1,1,0.0,0.0,0.0,0,0,24,35,68.6,0,26,0,0,0,Match Report
2,2019-08-23,Fri,Matchweek 3,Away,L 0–2,Everton,Aston Villa,Y,CB,90,0,0,0,0,2,0,0,0,82,0,2,2,0.1,0.1,0.0,0,0,62,74,83.8,6,52,1,0,0,Match Report
3,2019-09-01,Sun,Matchweek 4,Home,W 3–2,Everton,Wolves,Y,CB,90,0,0,0,0,3,2,0,0,62,2,0,0,0.1,0.1,0.0,2,0,35,47,74.5,8,25,1,0,0,Match Report
4,2019-09-15,Sun,Matchweek 5,Away,L 1–3,Everton,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,65,0,3,0,0.0,0.0,0.0,1,0,51,56,91.1,6,39,0,0,0,Match Report
5,2019-09-21,Sat,Matchweek 6,Home,L 0–2,Everton,Sheffield Utd,Y,CB,90,0,0,0,0,0,0,0,0,77,2,0,1,0.0,0.0,0.0,1,0,56,67,83.6,2,47,3,1,1,Match Report
6,2019-09-28,Sat,Matchweek 7,Home,L 1–3,Everton,Manchester City,Y,CB,90,0,0,0,0,3,3,1,0,56,2,1,3,0.5,0.5,0.0,1,0,37,41,90.2,4,34,0,0,0,Match Report
7,2019-10-05,Sat,Matchweek 8,Away,L 0–1,Everton,Burnley,Y,CB,90,0,0,0,0,1,0,0,0,80,0,2,1,0.0,0.0,0.0,0,0,55,71,77.5,7,50,0,0,0,Match Report
8,2019-10-19,Sat,Matchweek 9,Home,W 2–0,Everton,West Ham,Y,CB,89,0,0,0,0,2,2,0,0,43,2,3,0,0.1,0.1,0.0,1,0,25,34,73.5,2,23,1,0,0,Match Report
10,2019-11-03,Sun,Matchweek 11,Home,D 1–1,Everton,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,42,2,0,0,0.0,0.0,0.0,1,1,34,40,85.0,1,24,0,0,0,Match Report
11,2019-11-09,Sat,Matchweek 12,Away,W 2–1,Everton,Southampton,Y,CB,90,0,0,0,0,4,0,0,0,46,2,0,0,0.2,0.2,0.0,0,0,25,33,75.8,1,14,1,0,0,Match Report
12,2019-11-23,Sat,Matchweek 13,Home,L 0–2,Everton,Norwich City,Y,CB,90,0,0,0,0,1,0,0,0,61,2,0,1,0.0,0.0,0.1,1,0,39,49,79.6,9,35,1,0,0,Match Report
