,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2019-08-10,Sat,Matchweek 1,Home,W 3–1,Tottenham,Aston Villa,Y,RB,90,0,0,0,0,1,0,0,0,97,3,1,1,0.0,0.0,0.0,5,0,75,89,84.3,11,66,4,3,2,3,0,0,1,0,0,0,0,0,0,0,1043,264,56,98.2,15,19,78.9,4,9,44.4,0.1,1,3,2,0
1,2019-08-17,Sat,Matchweek 2,Away,D 2–2,Tottenham,Manchester City,Y,RB,90,0,0,0,0,0,0,0,0,68,4,1,2,0.0,0.0,0.0,0,0,48,57,84.2,1,31,1,2,2,0,0,0,0,0,0,0,0,0,0,0,710,202,31,96.9,15,17,88.2,1,5,20.0,0.0,0,1,0,0
2,2019-08-25,Sun,Matchweek 3,Home,L 0–1,Tottenham,Newcastle Utd,Y,RB,61,0,0,0,0,0,0,0,0,75,1,1,1,0.0,0.0,0.0,1,0,59,69,85.5,3,60,4,2,1,1,0,0,0,0,0,0,0,0,0,0,797,160,35,94.6,19,25,76.0,2,3,66.7,0.1,1,3,0,0
5,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,PassLive,PassDead,TO,Fld,Def,PassLive,PassDead,TO,Sh,Fld,Def,TotDist,PrgDist,Cmp,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,xA,KP,1/3,PPA,CrsPA
6,2020-02-15,Sat,Matchweek 26,Home,L 1–2,Southampton,Burnley,Y,RB,72,0,0,0,0,0,0,0,0,67,2,1,0,0.0,0.0,0.0,0,0,37,58,63.8,0,25,0,3,3,0,0,0,0,0,0,0,0,0,0,0,563,212,18,72.0,17,24,70.8,1,6,16.7,0.0,0,3,0,0
9,2020-06-25,Thu,Matchweek 31,Home,L 0–2,Southampton,Arsenal,N,RB,45,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,2,0,29,34,85.3,2,24,2,1,1,2,0,0,0,0,0,0,0,0,0,0,439,87,15,93.8,12,15,80.0,1,1,100.0,0.0,1,3,2,0
10,2020-06-28,Sun,Matchweek 32,Away,W 3–1,Southampton,Watford,Y,RB,90,0,0,0,0,0,0,0,0,60,3,0,0,0.0,0.0,0.0,0,0,37,54,68.5,3,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,498,203,24,92.3,9,16,56.3,2,7,28.6,0.0,0,2,1,0
11,2020-07-05,Sun,Matchweek 33,Home,W 1–0,Southampton,Manchester City,Y,RB,90,0,0,0,0,0,0,0,0,46,3,6,3,0.0,0.0,0.4,1,0,18,27,66.7,2,23,0,2,1,1,0,0,0,0,0,0,0,0,0,0,305,59,10,90.9,7,12,58.3,1,2,50.0,0.2,1,1,1,0
12,2020-07-09,Thu,Matchweek 34,Away,D 1–1,Southampton,Everton,Y,RB,90,0,0,0,0,0,0,0,0,62,2,1,3,0.0,0.0,0.0,1,0,40,50,80.0,2,42,6,4,3,1,0,0,0,0,0,0,0,0,0,0,558,133,26,89.7,10,11,90.9,3,8,37.5,0.0,0,1,2,0
13,2020-07-13,Mon,Matchweek 35,Away,D 2–2,Southampton,Manchester Utd,Y,RB,90,0,0,0,0,1,0,1,0,56,0,0,1,0.1,0.1,0.0,0,0,31,47,66.0,1,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,500,205,18,78.3,7,13,53.8,3,6,50.0,0.0,0,4,1,0
14,2020-07-16,Thu,Matchweek 36,Home,D 1–1,Southampton,Brighton,N,RB,45,0,0,0,0,0,0,0,0,57,0,2,0,0.0,0.0,0.2,2,0,44,53,83.0,3,26,2,4,4,2,0,0,0,0,0,0,0,0,0,0,688,213,25,96.2,15,18,83.3,4,5,80.0,0.0,2,4,1,0
15,2020-07-19,Sun,Matchweek 37,Away,W 2–0,Southampton,Bournemouth,Y,RB,90,0,0,0,0,0,0,0,0,62,3,2,1,0.0,0.0,0.0,0,0,38,48,79.2,4,22,1,3,3,0,0,0,0,0,0,0,0,0,0,0,594,225,21,87.5,15,18,83.3,2,4,50.0,0.0,0,3,0,0
16,2020-07-26,Sun,Matchweek 38,Home,W 3–1,Southampton,Sheffield Utd,Y,RB,90,0,0,0,0,1,0,0,0,80,0,2,2,0.0,0.0,0.0,1,1,62,74,83.8,1,52,8,2,2,0,0,0,0,0,0,0,0,1,0,0,940,131,34,87.2,26,29,89.7,1,3,33.3,0.0,0,0,1,0
