,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2019-08-17,Sat,Matchweek 2,Home,L 1–2,Aston Villa,Bournemouth,N,FW,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2019-08-23,Fri,Matchweek 3,Home,W 2–0,Aston Villa,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2019-08-31,Sat,Matchweek 4,Away,L 0–1,Aston Villa,Crystal Palace,N,FW,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2019-09-16,Mon,Matchweek 5,Home,D 0–0,Aston Villa,West Ham,N,RW,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2019-09-22,Sun,Matchweek 6,Away,L 2–3,Aston Villa,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2019-09-28,Sat,Matchweek 7,Home,D 2–2,Aston Villa,Burnley,N,FW,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2019-10-05,Sat,Matchweek 8,Away,W 5–1,Aston Villa,Norwich City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
7,2019-10-19,Sat,Matchweek 9,Home,W 2–1,Aston Villa,Brighton,N,FW,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2019-10-26,Sat,Matchweek 10,Away,L 0–3,Aston Villa,Manchester City,N,FW,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
10,2020-02-01,Sat,Matchweek 25,Away,L 1–2,Aston Villa,Bournemouth,N,FW,33,1,0,0,0,1,0,0,1,0,0,0,1,0,0,Match Report
12,2020-03-09,Mon,Matchweek 29,Away,L 0–4,Aston Villa,Leicester City,N,FW,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2020-06-17,Wed,Matchweek 28,Home,D 0–0,Aston Villa,Sheffield Utd,Y,FW,68,2,0,0,0,2,0,0,0,0,0,0,0,0,0,Match Report
14,2020-06-21,Sun,Matchweek 30,Home,L 1–2,Aston Villa,Chelsea,Y,FW,56,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2020-06-24,Wed,Matchweek 31,Away,D 1–1,Aston Villa,Newcastle Utd,N,FW,21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
16,2020-06-27,Sat,Matchweek 32,Home,L 0–1,Aston Villa,Wolves,Y,FW,81,2,1,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
17,2020-07-05,Sun,Matchweek 33,Away,L 0–2,Aston Villa,Liverpool,Y,FW,73,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
18,2020-07-09,Thu,Matchweek 34,Home,L 0–3,Aston Villa,Manchester Utd,N,FW,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2020-07-12,Sun,Matchweek 35,Home,W 2–0,Aston Villa,Crystal Palace,N,FW,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2020-07-16,Thu,Matchweek 36,Away,D 1–1,Aston Villa,Everton,N,FW,27,3,1,0,0,0,2,0,1,0,0,0,0,1,0,Match Report
21,2020-07-21,Tue,Matchweek 37,Home,W 1–0,Aston Villa,Arsenal,N,FW,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2020-07-26,Sun,Matchweek 38,Away,D 1–1,Aston Villa,West Ham,N,FW,23,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
