,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-09,Fri,Matchweek 1,Away,L 1–4,Norwich City,Liverpool,Y,GK,90.0,31.0,52.0,59.6,838.0,599.0,8.0,8.0,100.0,12.0,12.0,100.0,11.0,31.0,35.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
1,2019-08-17,Sat,Matchweek 2,Home,W 3–1,Norwich City,Newcastle Utd,Y,GK,90.0,32.0,41.0,78.0,928.0,542.0,4.0,4.0,100.0,18.0,19.0,94.7,10.0,18.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
2,2019-08-24,Sat,Matchweek 3,Home,L 2–3,Norwich City,Chelsea,Y,GK,90.0,26.0,41.0,63.4,621.0,392.0,6.0,6.0,100.0,14.0,14.0,100.0,6.0,21.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
3,2019-08-31,Sat,Matchweek 4,Away,L 0–2,Norwich City,West Ham,Y,GK,90.0,21.0,27.0,77.8,512.0,376.0,4.0,4.0,100.0,11.0,11.0,100.0,6.0,11.0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
4,2019-09-14,Sat,Matchweek 5,Home,W 3–2,Norwich City,Manchester City,Y,GK,90.0,22.0,44.0,50.0,518.0,315.0,7.0,7.0,100.0,9.0,9.0,100.0,6.0,28.0,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
5,2019-09-21,Sat,Matchweek 6,Away,L 0–2,Norwich City,Burnley,Y,GK,90.0,26.0,43.0,60.5,556.0,356.0,8.0,8.0,100.0,12.0,12.0,100.0,6.0,23.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
7,2019-10-19,Sat,Matchweek 9,Away,D 0–0,Norwich City,Bournemouth,Y,GK,90.0,30.0,49.0,61.2,1087.0,864.0,2.0,2.0,100.0,14.0,15.0,93.3,14.0,32.0,43.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
8,2019-10-27,Sun,Matchweek 10,Home,L 1–3,Norwich City,Manchester Utd,Y,GK,90.0,20.0,29.0,69.0,446.0,294.0,5.0,5.0,100.0,11.0,11.0,100.0,4.0,13.0,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
9,2019-11-02,Sat,Matchweek 11,Away,L 0–2,Norwich City,Brighton,Y,GK,90.0,19.0,37.0,51.4,509.0,348.0,4.0,4.0,100.0,10.0,10.0,100.0,5.0,23.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
10,2019-11-08,Fri,Matchweek 12,Home,L 0–2,Norwich City,Watford,Y,GK,90.0,31.0,38.0,81.6,783.0,459.0,6.0,6.0,100.0,12.0,12.0,100.0,13.0,20.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Match Report
11,2019-11-23,Sat,Matchweek 13,Away,W 2–0,Norwich City,Everton,Y,GK,90.0,26.0,42.0,61.9,969.0,806.0,1.0,1.0,100.0,11.0,12.0,91.7,14.0,29.0,48.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
12,2019-12-01,Sun,Matchweek 14,Home,D 2–2,Norwich City,Arsenal,Y,GK,90.0,19.0,33.0,57.6,544.0,374.0,3.0,3.0,100.0,7.0,7.0,100.0,9.0,22.0,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
13,2019-12-04,Wed,Matchweek 15,Away,L 1–2,Norwich City,Southampton,Y,GK,90.0,44.0,60.0,73.3,1102.0,737.0,4.0,4.0,100.0,27.0,28.0,96.4,13.0,27.0,48.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
14,2019-12-08,Sun,Matchweek 16,Home,L 1–2,Norwich City,Sheffield Utd,Y,GK,90.0,42.0,62.0,67.7,1050.0,703.0,5.0,5.0,100.0,26.0,26.0,100.0,11.0,31.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
15,2019-12-14,Sat,Matchweek 17,Away,D 1–1,Norwich City,Leicester City,Y,GK,90.0,27.0,38.0,71.1,912.0,678.0,2.0,2.0,100.0,13.0,13.0,100.0,12.0,23.0,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
