,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2019-08-11,Sun,Matchweek 1,Away,L 0–4,Chelsea,Manchester Utd,Y,LB,90,0,0,0,0,4,3,0,0,82,2,3,3,0.3,0.3,0.2,3,0,59,64,92.2,4,55,9,2,1,3,0,0,0,0,0,0,0,0,0,0,679,174,39,97.5,9,11,81.8,2,2,100.0,0.2,1,3,1,1
1,2019-08-18,Sun,Matchweek 2,Home,D 1–1,Chelsea,Leicester City,Y,LB,90,0,0,0,0,0,0,0,0,94,6,1,0,0.0,0.0,0.0,2,0,57,82,69.5,2,44,4,2,2,2,0,0,0,0,0,0,0,0,0,0,698,244,37,86.0,10,22,45.5,3,4,75.0,0.0,1,6,2,2
2,2019-08-24,Sat,Matchweek 3,Away,W 3–2,Chelsea,Norwich City,Y,"LB,LW",90,0,0,0,0,2,1,0,0,93,7,1,0,0.1,0.1,0.2,6,0,63,80,78.8,3,58,4,6,5,6,0,0,0,0,0,0,0,0,0,0,761,259,45,91.8,16,23,69.6,0,3,0.0,0.2,4,2,3,2
3,2019-08-31,Sat,Matchweek 4,Home,D 2–2,Chelsea,Sheffield Utd,Y,LB,90,0,0,0,0,0,0,0,0,103,0,5,0,0.0,0.0,0.0,1,0,80,94,85.1,5,63,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1223,274,46,90.2,24,28,85.7,7,10,70.0,0.0,0,4,0,0
4,2019-11-02,Sat,Matchweek 11,Away,W 2–1,Chelsea,Watford,Y,LB,90,0,0,0,0,0,0,0,0,110,1,1,0,0.0,0.0,0.1,2,0,90,97,92.8,1,65,3,1,0,2,0,0,0,0,0,0,0,0,0,0,1048,243,63,96.9,18,19,94.7,2,3,66.7,0.0,2,4,0,0
5,2019-11-09,Sat,Matchweek 12,Home,W 2–0,Chelsea,Crystal Palace,Y,LB,90,0,0,0,0,1,0,1,0,75,2,1,1,0.1,0.1,0.1,2,0,50,61,82.0,2,39,1,0,0,2,0,0,0,0,0,0,0,0,0,0,631,127,33,89.2,11,15,73.3,2,4,50.0,0.0,1,2,0,0
6,2019-11-23,Sat,Matchweek 13,Away,L 1–2,Chelsea,Manchester City,Y,LB,58,0,0,0,0,1,1,0,0,49,0,0,1,0.0,0.0,0.0,0,0,39,43,90.7,1,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,536,94,28,96.6,7,7,100.0,3,5,60.0,0.0,0,0,0,0
7,2019-11-30,Sat,Matchweek 14,Home,L 0–1,Chelsea,West Ham,Y,LB,90,0,0,0,0,1,0,0,0,96,2,3,2,0.0,0.0,0.3,5,0,64,82,78.0,5,55,1,1,1,2,2,0,1,0,0,0,0,0,0,0,841,243,38,84.4,16,20,80.0,4,7,57.1,0.3,3,3,0,0
10,2019-12-14,Sat,Matchweek 17,Home,L 0–1,Chelsea,Bournemouth,Y,LB,90,0,0,0,0,2,2,0,0,76,0,1,2,0.6,0.6,0.0,0,0,51,63,81.0,2,43,2,2,2,0,0,0,0,0,0,0,0,0,0,0,680,96,32,88.9,14,18,77.8,2,5,40.0,0.0,0,0,1,0
11,2019-12-26,Thu,Matchweek 19,Home,L 0–2,Chelsea,Southampton,Y,"LB,WB",90,0,0,0,0,0,0,0,0,97,0,0,1,0.0,0.0,0.1,3,0,64,93,68.8,8,51,3,1,1,1,2,0,0,0,0,0,0,0,0,0,807,302,40,80.0,17,26,65.4,2,7,28.6,0.1,2,3,1,0
14,2020-01-18,Sat,Matchweek 23,Away,L 0–1,Chelsea,Newcastle Utd,N,LB,16,0,0,0,0,1,0,1,0,18,0,0,1,0.0,0.0,0.0,0,0,10,12,83.3,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,139,16,7,100.0,3,4,75.0,0,1,0.0,0.0,0,2,0,0
15,2020-01-21,Tue,Matchweek 24,Home,D 2–2,Chelsea,Arsenal,Y,LB,90,0,0,0,0,1,0,1,0,85,2,2,1,0.0,0.0,0.4,7,0,60,76,78.9,3,44,4,0,0,4,3,0,0,0,0,0,0,0,0,0,928,250,36,92.3,14,21,66.7,9,15,60.0,0.2,5,2,0,0
