,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2019-09-14,Sat,Matchweek 5,Home,D 1–1,Brighton,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2019-09-21,Sat,Matchweek 6,Away,D 0–0,Brighton,Newcastle Utd,N,RW,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2019-09-28,Sat,Matchweek 7,Away,L 0–2,Brighton,Chelsea,Y,FW,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2019-10-05,Sat,Matchweek 8,Home,W 3–0,Brighton,Tottenham,N,CM,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2019-10-19,Sat,Matchweek 9,Away,L 1–2,Brighton,Aston Villa,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2019-10-26,Sat,Matchweek 10,Home,W 3–2,Brighton,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
7,2019-11-23,Sat,Matchweek 13,Home,L 0–2,Brighton,Leicester City,N,CM,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2019-11-30,Sat,Matchweek 14,Away,L 1–2,Brighton,Liverpool,Y,AM,68,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2019-12-05,Thu,Matchweek 15,Away,W 2–1,Brighton,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
10,2019-12-08,Sun,Matchweek 16,Home,D 2–2,Brighton,Wolves,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2019-12-16,Mon,Matchweek 17,Away,D 1–1,Brighton,Crystal Palace,Y,DM,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2019-12-21,Sat,Matchweek 18,Home,L 0–1,Brighton,Sheffield Utd,N,RM,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2019-12-26,Thu,Matchweek 19,Away,L 1–2,Brighton,Tottenham,N,RM,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2019-12-28,Sat,Matchweek 20,Home,W 2–0,Brighton,Bournemouth,Y,"DM,CM",88,2,1,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
15,2020-01-01,Wed,Matchweek 21,Home,D 1–1,Brighton,Chelsea,Y,LM,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2020-01-11,Sat,Matchweek 22,Away,L 0–1,Brighton,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2020-01-18,Sat,Matchweek 23,Home,D 1–1,Brighton,Aston Villa,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
19,2020-02-22,Sat,Matchweek 27,Away,D 1–1,Brighton,Sheffield Utd,Y,"CM,LM",90,2,1,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
20,2020-02-29,Sat,Matchweek 28,Home,L 0–1,Brighton,Crystal Palace,Y,DM,81,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2020-03-07,Sat,Matchweek 29,Away,D 0–0,Brighton,Wolves,Y,"RM,CM,DM",90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2020-06-20,Sat,Matchweek 30,Home,W 2–1,Brighton,Arsenal,Y,DM,89,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2020-06-23,Tue,Matchweek 31,Away,D 0–0,Brighton,Leicester City,Y,DM,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
24,2020-06-30,Tue,Matchweek 32,Home,L 0–3,Brighton,Manchester Utd,Y,"CM,LM",90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
25,2020-07-04,Sat,Matchweek 33,Away,W 1–0,Brighton,Norwich City,Y,DM,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
26,2020-07-08,Wed,Matchweek 34,Home,L 1–3,Brighton,Liverpool,N,AM,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
27,2020-07-11,Sat,Matchweek 35,Home,L 0–5,Brighton,Manchester City,Y,CM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
28,2020-07-16,Thu,Matchweek 36,Away,D 1–1,Brighton,Southampton,N,CM,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
29,2020-07-20,Mon,Matchweek 37,Home,D 0–0,Brighton,Newcastle Utd,Y,DM,72,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
30,2020-07-26,Sun,Matchweek 38,Away,W 2–1,Brighton,Burnley,Y,CM,72,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
