,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2019-08-17,Sat,Matchweek 2,Home,D 1–1,Brighton,West Ham,N,RW,24,8,10,80.0,160,6,5,5,100.0,1,3,33.3,2,2,100.0,0,0.0,0.0,0,1,0,0,0,Match Report
4,2019-09-14,Sat,Matchweek 5,Home,D 1–1,Brighton,Burnley,Y,FW,83,18,22,81.8,268,89,11,13,84.6,5,6,83.3,1,1,100.0,0,0.0,0.0,0,2,0,0,3,Match Report
6,2019-09-28,Sat,Matchweek 7,Away,L 0–2,Brighton,Chelsea,Y,FW,78,14,18,77.8,205,19,9,9,100.0,4,7,57.1,1,1,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
7,2019-10-05,Sat,Matchweek 8,Home,W 3–0,Brighton,Tottenham,Y,FW,90,28,33,84.8,429,51,14,17,82.4,12,13,92.3,1,1,100.0,0,0.1,0.1,2,3,0,0,4,Match Report
9,2019-10-26,Sat,Matchweek 10,Home,W 3–2,Brighton,Everton,Y,"FW,RW",90,18,27,66.7,249,73,8,10,80.0,8,10,80.0,0,1,0.0,0,0.1,0.1,2,3,2,1,4,Match Report
10,2019-11-02,Sat,Matchweek 11,Home,W 2–0,Brighton,Norwich City,Y,FW,90,18,27,66.7,254,34,10,14,71.4,6,7,85.7,1,3,33.3,0,0.0,0.1,0,0,1,0,1,Match Report
11,2019-11-10,Sun,Matchweek 12,Away,L 1–3,Brighton,Manchester Utd,Y,"FW,RW",90,14,18,77.8,222,1,4,4,100.0,8,9,88.9,1,1,100.0,0,0.0,0.0,0,0,0,0,1,Match Report
12,2019-11-23,Sat,Matchweek 13,Home,L 0–2,Brighton,Leicester City,Y,FW,90,17,17,100.0,259,87,8,8,100.0,6,6,100.0,1,1,100.0,0,0.0,0.1,1,1,2,0,3,Match Report
15,2019-12-08,Sun,Matchweek 16,Home,D 2–2,Brighton,Wolves,Y,FW,90,15,21,71.4,272,22,8,9,88.9,6,9,66.7,1,2,50.0,0,0.0,0.0,0,0,1,0,2,Match Report
16,2019-12-16,Mon,Matchweek 17,Away,D 1–1,Brighton,Crystal Palace,Y,FW,90,16,22,72.7,247,41,8,11,72.7,5,7,71.4,1,1,100.0,0,0.0,0.0,0,1,0,0,3,Match Report
