,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-10,Sat,Matchweek 1,Away,W 3–0,Brighton,Watford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2019-08-17,Sat,Matchweek 2,Home,D 1–1,Brighton,West Ham,Y,LW,84,18,27,66.7,358,57,8,9,88.9,7,8,87.5,3,5,60.0,0,0.0,0.0,0,3,2,0,3,Match Report
2,2019-08-24,Sat,Matchweek 3,Home,L 0–2,Brighton,Southampton,Y,"FW,LW",90,27,38,71.1,542,173,8,9,88.9,14,20,70.0,4,6,66.7,0,0.5,0.5,7,0,2,0,3,Match Report
3,2019-08-31,Sat,Matchweek 4,Away,L 0–4,Brighton,Manchester City,Y,"LW,RW",73,10,17,58.8,257,49,2,5,40.0,4,6,66.7,4,5,80.0,0,0.0,0.0,0,3,0,0,3,Match Report
5,2019-10-19,Sat,Matchweek 9,Away,L 1–2,Brighton,Aston Villa,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
6,2019-10-26,Sat,Matchweek 10,Home,W 3–2,Brighton,Everton,N,LW,26,6,11,54.5,103,20,3,6,50.0,2,4,50.0,1,1,100.0,0,0.0,0.0,1,0,1,1,0,Match Report
7,2019-11-02,Sat,Matchweek 11,Home,W 2–0,Brighton,Norwich City,N,RM,32,13,15,86.7,257,124,5,6,83.3,5,6,83.3,3,3,100.0,1,1.0,0.4,4,0,2,0,4,Match Report
8,2019-11-10,Sun,Matchweek 12,Away,L 1–3,Brighton,Manchester Utd,Y,"LM,LW",58,16,25,64.0,279,84,9,10,90.0,5,9,55.6,2,4,50.0,0,0.2,0.1,2,2,0,0,2,Match Report
9,2019-11-23,Sat,Matchweek 13,Home,L 0–2,Brighton,Leicester City,Y,"AM,LM,LW",90,26,38,68.4,423,64,14,16,87.5,7,12,58.3,4,6,66.7,0,0.0,0.0,1,1,0,0,1,Match Report
10,2019-11-30,Sat,Matchweek 14,Away,L 1–2,Brighton,Liverpool,N,LW,22,11,19,57.9,166,55,6,8,75.0,5,6,83.3,0,3,0.0,0,0.0,0.0,1,2,0,0,2,Match Report
11,2019-12-05,Thu,Matchweek 15,Away,W 2–1,Brighton,Arsenal,N,"LW,LM",11,6,8,75.0,95,55,3,5,60.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,Match Report
13,2019-12-16,Mon,Matchweek 17,Away,D 1–1,Brighton,Crystal Palace,Y,LW,83,63,82,76.8,1020,214,31,36,86.1,28,37,75.7,2,3,66.7,0,0.0,0.2,0,3,3,2,7,Match Report
14,2019-12-21,Sat,Matchweek 18,Home,L 0–1,Brighton,Sheffield Utd,Y,LW,45,10,14,71.4,162,61,4,4,100.0,6,9,66.7,0,1,0.0,0,0.0,0.0,0,0,1,0,3,Match Report
16,2019-12-28,Sat,Matchweek 20,Home,W 2–0,Brighton,Bournemouth,Y,"LW,LM",90,32,42,76.2,530,212,13,17,76.5,10,11,90.9,5,8,62.5,1,0.3,0.1,4,3,1,0,3,Match Report
17,2020-01-01,Wed,Matchweek 21,Home,D 1–1,Brighton,Chelsea,Y,"FW,LM,LW",90,23,35,65.7,398,180,10,11,90.9,11,15,73.3,2,5,40.0,0,0.1,0.1,3,1,1,0,4,Match Report
18,2020-01-11,Sat,Matchweek 22,Away,L 0–1,Brighton,Everton,Y,"LW,LM",90,20,31,64.5,338,165,12,17,70.6,7,9,77.8,1,4,25.0,0,0.1,0.1,1,0,3,1,5,Match Report
19,2020-01-18,Sat,Matchweek 23,Home,D 1–1,Brighton,Aston Villa,Y,"LM,LW",80,27,39,69.2,455,166,14,18,77.8,8,10,80.0,3,5,60.0,0,0.1,0.1,1,3,2,0,5,Match Report
21,2020-02-01,Sat,Matchweek 25,Away,D 3–3,Brighton,West Ham,Y,"LW,AM",90,34,47,72.3,628,120,17,24,70.8,11,13,84.6,6,7,85.7,0,0.2,0.2,3,4,1,0,7,Match Report
22,2020-02-08,Sat,Matchweek 26,Home,D 1–1,Brighton,Watford,Y,"LW,LM",90,25,40,62.5,574,156,9,13,69.2,10,19,52.6,6,7,85.7,0,0.0,0.1,0,5,1,0,7,Match Report
24,2020-02-29,Sat,Matchweek 28,Home,L 0–1,Brighton,Crystal Palace,Y,"AM,LW",90,17,23,73.9,415,171,5,8,62.5,8,10,80.0,4,5,80.0,0,0.4,0.1,1,4,2,0,6,Match Report
25,2020-03-07,Sat,Matchweek 29,Away,D 0–0,Brighton,Wolves,Y,LW,81,32,43,74.4,539,100,18,19,94.7,11,14,78.6,3,8,37.5,0,0.2,0.2,3,2,2,0,4,Match Report
26,2020-06-20,Sat,Matchweek 30,Home,W 2–1,Brighton,Arsenal,Y,AM,86,11,17,64.7,189,39,6,8,75.0,3,5,60.0,2,2,100.0,0,0.0,0.0,1,0,1,0,3,Match Report
27,2020-06-23,Tue,Matchweek 31,Away,D 0–0,Brighton,Leicester City,N,AM,34,13,17,76.5,218,7,8,11,72.7,3,3,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,0,Match Report
28,2020-06-30,Tue,Matchweek 32,Home,L 0–3,Brighton,Manchester Utd,N,LM,45,19,24,79.2,341,143,10,11,90.9,7,8,87.5,2,3,66.7,0,0.0,0.0,1,5,0,0,6,Match Report
30,2020-07-08,Wed,Matchweek 34,Home,L 1–3,Brighton,Liverpool,Y,FW,90,18,25,72.0,303,83,11,14,78.6,4,5,80.0,3,5,60.0,0,0.5,0.2,1,1,0,0,1,Match Report
31,2020-07-11,Sat,Matchweek 35,Home,L 0–5,Brighton,Manchester City,Y,LM,69,10,14,71.4,138,19,4,5,80.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,Match Report
32,2020-07-16,Thu,Matchweek 36,Away,D 1–1,Brighton,Southampton,Y,"AM,FW",75,10,17,58.8,216,93,3,5,60.0,6,7,85.7,1,5,20.0,0,0.1,0.0,1,3,1,0,4,Match Report
34,2020-07-26,Sun,Matchweek 38,Away,W 2–1,Brighton,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
