,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-10,Sat,Matchweek 1,Away,D 0–0,Everton,Crystal Palace,Y,DM,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,30.0,86.7,6.0,26.0,0.0,2.0,1.0,Match Report
1,2019-08-17,Sat,Matchweek 2,Home,W 1–0,Everton,Watford,Y,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,2.0,0.0,0.0,0.0,0.0,0.2,3.0,0.0,30.0,37.0,81.1,6.0,30.0,1.0,3.0,2.0,Match Report
2,2019-08-23,Fri,Matchweek 3,Away,L 0–2,Everton,Aston Villa,Y,DM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,68.0,86.0,79.1,9.0,75.0,1.0,2.0,2.0,Match Report
3,2019-09-01,Sun,Matchweek 4,Home,W 3–2,Everton,Wolves,Y,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,4.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,48.0,56.0,85.7,8.0,38.0,0.0,2.0,1.0,Match Report
5,2019-10-05,Sat,Matchweek 8,Away,L 0–1,Everton,Burnley,N,DM,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,2.0,0.0,0.0,0.0,0.0,Match Report
6,2019-10-19,Sat,Matchweek 9,Home,W 2–0,Everton,West Ham,Y,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,1.0,2.0,2.0,0.0,0.0,0.1,3.0,0.0,37.0,48.0,77.1,7.0,29.0,2.0,4.0,3.0,Match Report
7,2019-10-26,Sat,Matchweek 10,Away,L 2–3,Everton,Brighton,Y,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,45.0,91.1,4.0,48.0,2.0,1.0,0.0,Match Report
8,2019-11-03,Sun,Matchweek 11,Home,D 1–1,Everton,Tottenham,Y,CM,83.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,26.0,33.0,78.8,8.0,31.0,0.0,3.0,2.0,Match Report
10,2020-02-23,Sun,Matchweek 27,Away,L 2–3,Everton,Arsenal,N,CM,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,28.0,89.3,4.0,25.0,1.0,2.0,1.0,Match Report
11,2020-03-01,Sun,Matchweek 28,Home,D 1–1,Everton,Manchester Utd,Y,CM,81.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,1.0,1.0,2.0,0.1,0.1,0.0,2.0,0.0,32.0,41.0,78.0,6.0,24.0,0.0,3.0,3.0,Match Report
12,2020-03-08,Sun,Matchweek 29,Away,L 0–4,Everton,Chelsea,Y,CM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,54.0,87.0,5.0,39.0,0.0,1.0,1.0,Match Report
13,2020-06-21,Sun,Matchweek 30,Home,D 0–0,Everton,Liverpool,Y,CM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,16.0,20.0,80.0,4.0,16.0,1.0,4.0,1.0,Match Report
14,2020-06-24,Wed,Matchweek 31,Away,W 1–0,Everton,Norwich City,Y,CM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,63.0,85.7,5.0,45.0,1.0,1.0,1.0,Match Report
15,2020-07-01,Wed,Matchweek 32,Home,W 2–1,Everton,Leicester City,Y,CM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,41.0,78.0,4.0,26.0,0.0,1.0,1.0,Match Report
16,2020-07-06,Mon,Matchweek 33,Away,L 0–1,Everton,Tottenham,Y,CM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,58.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,48.0,54.0,88.9,4.0,24.0,0.0,0.0,0.0,Match Report
17,2020-07-09,Thu,Matchweek 34,Home,D 1–1,Everton,Southampton,Y,CM,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,14.0,17.0,82.4,0.0,8.0,0.0,0.0,0.0,Match Report
19,2020-07-16,Thu,Matchweek 36,Home,D 1–1,Everton,Aston Villa,Y,CM,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,2.0,0.0,0.0,0.0,0.7,8.0,1.0,45.0,54.0,83.3,6.0,39.0,0.0,2.0,2.0,Match Report
