,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-10,Sat,Matchweek 1,Away,W 3–0,Brighton,Watford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2019-08-17,Sat,Matchweek 2,Home,D 1–1,Brighton,West Ham,Y,LW,84,1,0,0,0,4,1,0,0,36,1,0,1,0.4,0.4,0.0,4,1,18,27,66.7,3,29,2,2,1,Match Report
2,2019-08-24,Sat,Matchweek 3,Home,L 0–2,Brighton,Southampton,Y,"FW,LW",90,0,0,0,0,1,0,0,0,45,1,0,0,0.0,0.0,0.5,9,0,27,38,71.1,3,27,8,3,3,Match Report
3,2019-08-31,Sat,Matchweek 4,Away,L 0–4,Brighton,Manchester City,Y,"LW,RW",73,0,0,0,0,3,1,0,0,26,2,0,0,0.6,0.6,0.0,0,0,10,17,58.8,3,15,1,2,2,Match Report
5,2019-10-19,Sat,Matchweek 9,Away,L 1–2,Brighton,Aston Villa,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
6,2019-10-26,Sat,Matchweek 10,Home,W 3–2,Brighton,Everton,N,LW,26,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,1,0,6,11,54.5,0,9,4,1,1,Match Report
7,2019-11-02,Sat,Matchweek 11,Home,W 2–0,Brighton,Norwich City,N,RM,32,1,1,0,0,1,1,0,0,20,0,0,1,0.3,0.3,1.0,5,1,13,15,86.7,4,11,2,0,0,Match Report
8,2019-11-10,Sun,Matchweek 12,Away,L 1–3,Brighton,Manchester Utd,Y,"LM,LW",58,0,0,0,0,0,0,0,0,31,2,1,0,0.0,0.0,0.2,2,0,16,25,64.0,2,15,0,2,0,Match Report
9,2019-11-23,Sat,Matchweek 13,Home,L 0–2,Brighton,Leicester City,Y,"AM,LM,LW",90,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.0,3,0,26,38,68.4,1,35,3,6,3,Match Report
10,2019-11-30,Sat,Matchweek 14,Away,L 1–2,Brighton,Liverpool,N,LW,22,0,0,0,0,1,0,0,0,26,0,0,0,0.2,0.2,0.0,2,1,11,19,57.9,2,18,0,2,0,Match Report
