,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2019-08-09,Fri,Matchweek 1,Away,L 1–4,Norwich City,Liverpool,Y,CB,90,0,0,0,0,1,1,0,0,61,0,4,0,0.0,0.0,0.0,1,0,35,43,81.4,0,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,695,297,16,100.0,14,17,82.4,5,9,55.6,0.0,0,1,0,0
1,2019-08-17,Sat,Matchweek 2,Home,W 3–1,Norwich City,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,63,0,0,0,0.0,0.0,0.0,1,0,51,54,94.4,2,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,954,343,23,95.8,21,22,95.5,7,8,87.5,0.0,0,1,0,0
2,2019-08-24,Sat,Matchweek 3,Home,L 2–3,Norwich City,Chelsea,Y,CB,90,0,0,0,0,1,0,0,0,78,1,2,4,0.1,0.1,0.0,0,0,56,64,87.5,1,52,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1034,226,21,91.3,30,31,96.8,5,8,62.5,0.0,0,1,0,0
3,2019-08-31,Sat,Matchweek 4,Away,L 0–2,Norwich City,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,70,0,1,1,0.0,0.0,0.0,0,0,61,64,95.3,2,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,358,31,96.9,21,22,95.5,7,8,87.5,0.0,0,2,0,0
4,2019-09-14,Sat,Matchweek 5,Home,W 3–2,Norwich City,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,49,1,0,4,0.0,0.0,0.0,0,0,29,35,82.9,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,163,12,100.0,11,14,78.6,6,8,75.0,0.0,0,0,0,0
5,2019-09-21,Sat,Matchweek 6,Away,L 0–2,Norwich City,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,64,1,2,0,0.0,0.0,0.0,0,0,53,57,93.0,2,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,944,289,30,93.8,18,18,100.0,5,6,83.3,0.0,0,1,0,0
6,2019-09-28,Sat,Matchweek 7,Away,L 0–2,Norwich City,Crystal Palace,Y*,CB,90,0,0,0,0,0,0,0,0,86,0,1,2,0.0,0.0,0.0,0,0,71,78,91.0,6,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,996,495,44,97.8,17,19,89.5,5,7,71.4,0.1,0,8,1,0
7,2019-10-05,Sat,Matchweek 8,Home,L 1–5,Norwich City,Aston Villa,Y*,CB,90,0,0,0,0,1,0,0,0,57,0,0,2,0.0,0.0,0.0,1,0,43,46,93.5,0,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,701,340,23,92.0,19,19,100.0,1,2,50.0,0.0,0,1,0,0
8,2019-10-19,Sat,Matchweek 9,Away,D 0–0,Norwich City,Bournemouth,Y,CB,49,0,0,0,0,0,0,0,0,32,1,1,0,0.0,0.0,0.0,0,0,26,28,92.9,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,144,9,100.0,16,16,100.0,1,2,50.0,0.0,0,0,0,0
9,2019-10-27,Sun,Matchweek 10,Home,L 1–3,Norwich City,Manchester Utd,Y,CB,90,0,0,0,0,0,0,1,0,63,3,1,1,0.0,0.0,0.0,0,0,51,56,91.1,3,41,0,1,1,0,0,0,0,0,0,0,0,0,0,0,989,338,18,100.0,27,30,90.0,6,8,75.0,0.0,0,1,0,0
10,2019-11-02,Sat,Matchweek 11,Away,L 0–2,Norwich City,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,57,2,4,3,0.0,0.0,0.0,0,0,43,46,93.5,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,290,23,100.0,17,18,94.4,2,3,66.7,0.0,0,3,0,0
11,2019-11-08,Fri,Matchweek 12,Home,L 0–2,Norwich City,Watford,Y,CB,90,0,0,0,0,2,0,0,0,111,4,0,1,0.1,0.1,0.0,1,0,95,99,96.0,9,95,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1760,578,44,97.8,41,41,100.0,9,11,81.8,0.0,0,4,0,0
12,2019-11-23,Sat,Matchweek 13,Away,W 2–0,Norwich City,Everton,Y,CB,90,0,0,0,0,0,0,0,0,30,0,1,2,0.0,0.0,0.0,0,0,19,20,95.0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,159,8,100.0,6,6,100.0,5,6,83.3,0.0,0,2,0,0
13,2019-12-01,Sun,Matchweek 14,Home,D 2–2,Norwich City,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,53,2,1,3,0.0,0.0,0.0,0,0,32,38,84.2,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,657,253,7,87.5,22,24,91.7,3,4,75.0,0.0,0,1,0,0
14,2019-12-04,Wed,Matchweek 15,Away,L 1–2,Norwich City,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,98,0,0,1,0.0,0.0,0.0,0,0,74,82,90.2,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1466,361,22,95.7,42,45,93.3,9,11,81.8,0.0,0,4,0,0
15,2019-12-08,Sun,Matchweek 16,Home,L 1–2,Norwich City,Sheffield Utd,Y,CB,90,0,0,0,0,2,1,0,0,72,0,0,0,0.1,0.1,0.0,0,0,47,67,70.1,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,827,196,18,72.0,29,36,80.6,0,4,0.0,0.0,0,1,0,0
16,2019-12-14,Sat,Matchweek 17,Away,D 1–1,Norwich City,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,52,0,0,2,0.0,0.0,0.0,0,0,35,44,79.5,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,347,14,100.0,11,15,73.3,9,14,64.3,0.2,0,3,0,0
17,2020-01-18,Sat,Matchweek 23,Home,W 1–0,Norwich City,Bournemouth,Y,CB,75,0,0,0,0,0,0,0,1,77,2,0,1,0.0,0.0,0.0,0,0,70,74,94.6,5,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403,473,16,100.0,49,52,94.2,5,6,83.3,0.0,0,2,0,0
19,2020-02-23,Sun,Matchweek 27,Away,L 0–3,Norwich City,Wolves,Y,CB,90,0,0,0,0,1,1,1,0,84,0,0,0,0.0,0.0,0.0,0,0,65,76,85.5,7,68,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1118,350,31,96.9,28,32,87.5,5,10,50.0,0.0,0,3,0,0
20,2020-02-28,Fri,Matchweek 28,Home,W 1–0,Norwich City,Leicester City,Y,CB,90,0,0,0,0,1,1,0,0,41,0,0,1,0.0,0.0,0.0,1,1,34,35,97.1,4,31,1,0,0,1,0,0,0,0,1,0,0,0,0,0,723,228,15,100.0,12,13,92.3,7,7,100.0,0.0,0,2,0,0
21,2020-03-07,Sat,Matchweek 29,Away,L 0–1,Norwich City,Sheffield Utd,Y,CB,90,0,0,0,0,1,1,0,0,86,0,1,1,0.1,0.1,0.0,3,0,62,73,84.9,3,59,3,1,1,2,0,0,0,0,0,0,0,0,0,0,1181,313,21,95.5,32,37,86.5,8,12,66.7,0.0,0,1,0,0
22,2020-06-19,Fri,Matchweek 30,Home,L 0–3,Norwich City,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,64,1,0,3,0.0,0.0,0.0,0,0,38,53,71.7,0,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,730,116,11,73.3,24,27,88.9,3,10,30.0,0.0,0,0,0,0
23,2020-06-24,Wed,Matchweek 31,Home,L 0–1,Norwich City,Everton,Y,CB,90,0,0,0,0,0,0,0,0,51,0,0,2,0.0,0.0,0.0,0,0,34,41,82.9,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,199,10,100.0,20,22,90.9,4,9,44.4,0.0,0,2,0,0
24,2020-07-01,Wed,Matchweek 32,Away,L 0–4,Norwich City,Arsenal,Y,CB,90,0,0,0,0,2,0,0,0,72,2,0,0,0.0,0.0,0.0,1,0,57,65,87.7,3,38,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1056,233,18,81.8,34,35,97.1,5,8,62.5,0.0,1,3,0,0
