,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2019-08-11,Sun,Matchweek 1,Away,D 0–0,Wolves,Leicester City,N,FW,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2019-08-19,Mon,Matchweek 2,Home,D 1–1,Wolves,Manchester Utd,N,FW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2019-08-25,Sun,Matchweek 3,Home,D 1–1,Wolves,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
3,2019-09-01,Sun,Matchweek 4,Away,L 2–3,Wolves,Everton,Y,FW,67,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2019-09-14,Sat,Matchweek 5,Home,L 2–5,Wolves,Chelsea,N,FW,45,3,0,0,0,2,1,0,0,0,0,0,0,0,0,Match Report
5,2019-09-22,Sun,Matchweek 6,Away,D 1–1,Wolves,Crystal Palace,N,FW,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2019-09-28,Sat,Matchweek 7,Home,W 2–0,Wolves,Watford,N,FW,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2019-10-06,Sun,Matchweek 8,Away,W 2–0,Wolves,Manchester City,Y,FW,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2019-10-19,Sat,Matchweek 9,Home,D 1–1,Wolves,Southampton,Y,"FW,LW",61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2019-10-27,Sun,Matchweek 10,Away,D 1–1,Wolves,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
10,2019-11-02,Sat,Matchweek 11,Away,D 1–1,Wolves,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2019-11-10,Sun,Matchweek 12,Home,W 2–1,Wolves,Aston Villa,N,FW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2019-11-23,Sat,Matchweek 13,Away,W 2–1,Wolves,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
