,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2019-08-18,Sun,Matchweek 2,Away,L 0–1,Crystal Palace,Sheffield Utd,Y,"FW,AM,RW",90,19,24,79.2,295,71,12,14,85.7,6,6,100.0,1,2,50.0,0,0.0,0.0,1,2,3,0,5,Match Report
3,2019-08-31,Sat,Matchweek 4,Home,W 1–0,Crystal Palace,Aston Villa,Y,RW,90,33,40,82.5,490,164,11,13,84.6,19,22,86.4,0,1,0.0,0,0.1,0.1,1,2,4,0,7,Match Report
4,2019-09-14,Sat,Matchweek 5,Away,L 0–4,Crystal Palace,Tottenham,Y,RW,90,19,25,76.0,294,72,11,14,78.6,6,6,100.0,2,2,100.0,0,0.0,0.0,0,2,0,0,4,Match Report
6,2019-09-28,Sat,Matchweek 7,Home,W 2–0,Crystal Palace,Norwich City,Y,RW,90,39,47,83.0,525,126,23,26,88.5,14,18,77.8,0,1,0.0,1,0.3,0.3,5,2,4,0,7,Match Report
7,2019-10-05,Sat,Matchweek 8,Away,W 2–1,Crystal Palace,West Ham,Y,"RW,FW",90,23,27,85.2,373,92,12,15,80.0,9,9,100.0,1,1,100.0,0,0.6,0.7,1,2,2,0,4,Match Report
8,2019-10-19,Sat,Matchweek 9,Home,L 0–2,Crystal Palace,Manchester City,Y,"RW,LW,LM",90,21,25,84.0,288,52,14,16,87.5,5,5,100.0,1,2,50.0,0,0.0,0.0,1,0,1,0,2,Match Report
9,2019-10-27,Sun,Matchweek 10,Away,D 2–2,Crystal Palace,Arsenal,Y,LW,90,22,26,84.6,357,116,13,15,86.7,7,9,77.8,2,2,100.0,0,0.0,0.0,0,3,1,1,5,Match Report
10,2019-11-03,Sun,Matchweek 11,Home,L 0–2,Crystal Palace,Leicester City,Y,"LW,FW",90,17,23,73.9,253,75,9,12,75.0,5,5,100.0,1,1,100.0,0,0.1,0.0,2,1,3,0,4,Match Report
11,2019-11-09,Sat,Matchweek 12,Away,L 0–2,Crystal Palace,Chelsea,Y,LW,90,16,20,80.0,251,59,9,10,90.0,4,5,80.0,2,3,66.7,0,0.1,0.2,1,1,0,0,2,Match Report
12,2019-11-23,Sat,Matchweek 13,Home,L 1–2,Crystal Palace,Liverpool,Y,"LW,FW",90,22,27,81.5,379,88,13,15,86.7,7,9,77.8,2,2,100.0,0,0.0,0.0,0,3,2,1,4,Match Report
13,2019-11-30,Sat,Matchweek 14,Away,W 2–0,Crystal Palace,Burnley,Y,LW,90,37,46,80.4,537,151,26,30,86.7,8,10,80.0,3,3,100.0,0,0.1,0.1,2,2,4,1,7,Match Report
14,2019-12-03,Tue,Matchweek 15,Home,W 1–0,Crystal Palace,Bournemouth,Y,"LM,LW",90,23,30,76.7,341,69,16,18,88.9,4,4,100.0,3,6,50.0,0,0.0,0.1,1,0,1,0,2,Match Report
15,2019-12-07,Sat,Matchweek 16,Away,D 0–0,Crystal Palace,Watford,Y,LW,90,26,35,74.3,352,77,20,22,90.9,4,4,100.0,2,4,50.0,0,0.1,0.0,1,0,0,0,1,Match Report
16,2019-12-16,Mon,Matchweek 17,Home,D 1–1,Crystal Palace,Brighton,Y,LW,90,23,32,71.9,383,76,15,23,65.2,5,5,100.0,3,3,100.0,0,0.0,0.1,1,0,3,1,3,Match Report
17,2019-12-21,Sat,Matchweek 18,Away,L 0–1,Crystal Palace,Newcastle Utd,Y,LW,90,41,50,82.0,632,120,27,30,90.0,10,12,83.3,4,4,100.0,0,0.0,0.1,0,2,1,0,3,Match Report
18,2019-12-26,Thu,Matchweek 19,Home,W 2–1,Crystal Palace,West Ham,Y,LW,90,44,58,75.9,605,158,27,33,81.8,12,16,75.0,3,5,60.0,0,0.1,0.5,1,3,3,0,6,Match Report
20,2020-01-01,Wed,Matchweek 21,Away,D 1–1,Crystal Palace,Norwich City,Y,"LW,LM",90,45,57,78.9,632,146,29,35,82.9,12,13,92.3,2,2,100.0,1,0.9,0.3,1,4,2,1,3,Match Report
21,2020-01-11,Sat,Matchweek 22,Home,D 1–1,Crystal Palace,Arsenal,Y,LW,90,26,35,74.3,314,62,19,23,82.6,6,10,60.0,0,1,0.0,0,0.3,0.4,1,0,1,1,2,Match Report
22,2020-01-18,Sat,Matchweek 23,Away,D 2–2,Crystal Palace,Manchester City,Y,LW,90,17,25,68.0,290,97,8,12,66.7,5,8,62.5,3,3,100.0,0,0.1,0.0,1,1,0,0,3,Match Report
23,2020-01-21,Tue,Matchweek 24,Home,L 0–2,Crystal Palace,Southampton,Y,"LW,LM",90,20,27,74.1,273,109,12,13,92.3,6,8,75.0,1,2,50.0,0,0.1,0.1,1,1,3,1,4,Match Report
24,2020-02-01,Sat,Matchweek 25,Home,L 0–1,Crystal Palace,Sheffield Utd,Y,LW,90,48,56,85.7,616,212,26,28,92.9,17,18,94.4,2,4,50.0,0,0.2,0.1,3,6,4,0,9,Match Report
25,2020-02-08,Sat,Matchweek 26,Away,L 1–3,Crystal Palace,Everton,Y,LM,90,26,31,83.9,425,180,12,13,92.3,8,9,88.9,3,3,100.0,1,0.0,0.1,1,2,5,1,6,Match Report
26,2020-02-22,Sat,Matchweek 27,Home,W 1–0,Crystal Palace,Newcastle Utd,Y,LW,90,33,42,78.6,434,132,21,24,87.5,8,12,66.7,2,2,100.0,0,0.1,0.1,1,2,2,0,5,Match Report
28,2020-03-07,Sat,Matchweek 29,Home,W 1–0,Crystal Palace,Watford,Y,LW,90,23,31,74.2,287,88,15,17,88.2,4,7,57.1,2,4,50.0,0,0.0,0.2,0,2,4,1,5,Match Report
29,2020-06-20,Sat,Matchweek 30,Away,W 2–0,Crystal Palace,Bournemouth,Y,LW,90,22,28,78.6,339,95,12,12,100.0,7,8,87.5,2,3,66.7,0,0.0,0.0,0,0,1,0,2,Match Report
30,2020-06-24,Wed,Matchweek 31,Away,L 0–4,Crystal Palace,Liverpool,Y,LM,14,4,4,100.0,91,30,1,1,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Match Report
31,2020-06-29,Mon,Matchweek 32,Home,L 0–1,Crystal Palace,Burnley,Y,"LW,RW",90,33,41,80.5,427,168,21,25,84.0,9,10,90.0,2,2,100.0,0,0.0,0.1,1,2,5,0,9,Match Report
