,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-10,Sat,Matchweek 1,Home,L 0–3,Watford,Brighton,N,AM,45,25,28,89.3,360,98,16,17,94.1,6,6,100.0,2,2,100.0,0,0.0,0.0,0,2,0,0,2,Match Report
1,2019-08-17,Sat,Matchweek 2,Away,L 0–1,Watford,Everton,Y,"AM,RW",90,35,41,85.4,490,114,26,27,96.3,8,9,88.9,1,1,100.0,0,0.0,0.1,0,3,1,1,1,Match Report
3,2019-08-31,Sat,Matchweek 4,Away,D 1–1,Watford,Newcastle Utd,Y,AM,90,45,56,80.4,662,97,20,27,74.1,18,19,94.7,3,5,60.0,0,0.1,0.1,3,2,1,0,4,Match Report
4,2019-09-15,Sun,Matchweek 5,Home,D 2–2,Watford,Arsenal,N,RW,28,15,18,83.3,207,41,11,12,91.7,3,4,75.0,1,1,100.0,0,0.1,0.0,2,1,0,0,1,Match Report
5,2019-09-21,Sat,Matchweek 6,Away,L 0–8,Watford,Manchester City,N,"RM,FW",58,14,16,87.5,188,22,8,9,88.9,3,4,75.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Match Report
6,2019-09-28,Sat,Matchweek 7,Away,L 0–2,Watford,Wolves,N,"LW,AM",45,26,31,83.9,394,96,16,16,100.0,9,11,81.8,1,4,25.0,0,0.2,0.1,3,2,2,1,2,Match Report
7,2019-10-05,Sat,Matchweek 8,Home,D 0–0,Watford,Sheffield Utd,Y,CM,90,24,34,70.6,321,98,14,15,93.3,6,8,75.0,1,6,16.7,0,0.6,0.5,1,3,0,0,3,Match Report
8,2019-10-19,Sat,Matchweek 9,Away,D 1–1,Watford,Tottenham,Y,FW,83,30,38,78.9,395,79,17,21,81.0,9,11,81.8,2,3,66.7,0,0.1,0.0,1,3,1,0,2,Match Report
9,2019-10-26,Sat,Matchweek 10,Home,D 0–0,Watford,Bournemouth,Y,"FW,CM",90,25,35,71.4,319,76,17,21,81.0,7,9,77.8,0,2,0.0,0,0.0,0.0,0,1,1,0,2,Match Report
10,2019-11-02,Sat,Matchweek 11,Home,L 1–2,Watford,Chelsea,Y,"CM,LM",90,36,38,94.7,510,77,23,25,92.0,11,11,100.0,1,1,100.0,0,0.0,0.0,1,2,1,0,4,Match Report
11,2019-11-08,Fri,Matchweek 12,Away,W 2–0,Watford,Norwich City,Y,FW,30,14,17,82.4,219,15,8,10,80.0,5,5,100.0,1,1,100.0,0,0.0,0.0,1,3,0,0,0,Match Report
13,2019-11-30,Sat,Matchweek 14,Away,L 1–2,Watford,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
15,2019-12-07,Sat,Matchweek 16,Home,D 0–0,Watford,Crystal Palace,Y,AM,76,23,25,92.0,376,61,13,13,100.0,7,9,77.8,3,3,100.0,0,0.1,0.0,1,0,1,0,5,Match Report
